Sergio Garcia,*Mercedes Championships,1,75.6875,69.96875,67.4375,66.96875,720000
David Toms,*Mercedes Championships,2,71.6875,66.96875,71.4375,69.96875,432000
Kenny Perry,*Mercedes Championships,3,70.6875,67.96875,70.4375,71.96875,275000
Jim Furyk,*Mercedes Championships,4,69.6875,72.96875,72.4375,67.96875,196000
Mark Calcavecchia,*Mercedes Championships,5,74.6875,66.96875,70.4375,71.96875,150000
Chris DiMarco,*Mercedes Championships,5,69.6875,72.96875,67.4375,73.96875,150000
Scott McCarron,*Mercedes Championships,5,73.6875,72.96875,68.4375,68.96875,150000
Scott Verplank,*Mercedes Championships,8,69.6875,69.96875,69.4375,75.96875,130000
Brad Faxon,*Mercedes Championships,9,73.6875,71.96875,68.4375,71.96875,120000
Bob Estes,*Mercedes Championships,10,72.6875,70.96875,70.4375,72.96875,105000
Tiger Woods,*Mercedes Championships,10,70.6875,74.96875,73.4375,67.96875,105000
David Duval,*Mercedes Championships,12,69.6875,71.96875,71.4375,74.96875,92000
Joel Edwards,*Mercedes Championships,13,71.6875,71.96875,70.4375,74.96875,88000
Retief Goosen,*Mercedes Championships,14,71.6875,71.96875,76.4375,69.96875,83500
Mike Weir,*Mercedes Championships,14,65.6875,74.96875,73.4375,75.96875,83500
Davis Love III,*Mercedes Championships,16,71.6875,72.96875,77.4375,70.96875,77500
Tom Pernice Jr.,*Mercedes Championships,16,72.6875,70.96875,74.4375,74.96875,77500
Cameron Beckman,*Mercedes Championships,18,69.6875,73.96875,74.4375,75.96875,73000
Justin Leonard,*Mercedes Championships,18,72.6875,72.96875,74.4375,73.96875,73000
Joe Durant,*Mercedes Championships,20,75.6875,73.96875,73.4375,71.96875,69000
Frank Lickliter II,*Mercedes Championships,20,68.6875,74.96875,76.4375,74.96875,69000
Robert Allenby,*Mercedes Championships,22,76.6875,72.96875,70.4375,75.96875,64000
Scott Hoch,*Mercedes Championships,22,74.6875,75.96875,72.4375,72.96875,64000
Shigeki Maruyama,*Mercedes Championships,22,74.6875,75.96875,71.4375,73.96875,64000
Steve Stricker,*Mercedes Championships,25,73.6875,70.96875,78.4375,73.96875,60000
Jesper Parnevik,*Mercedes Championships,26,76.6875,75.96875,71.4375,73.96875,57000
Hal Sutton,*Mercedes Championships,26,77.6875,73.96875,75.4375,70.96875,57000
John Cook,*Mercedes Championships,28,74.6875,69.96875,77.4375,76.96875,55000
David Gossett,*Mercedes Championships,29,76.6875,78.96875,71.4375,74.96875,54000
Robert Damron,*Mercedes Championships,30,71.6875,73.96875,84.4375,73.96875,52500
Jeff Sluman,*Mercedes Championships,30,76.6875,76.96875,77.4375,72.96875,52500
Garrett Willis,*Mercedes Championships,32,79.6875,80.96875,73.4375,75.96875,51000
Jerry Kelly,*Sony Open in Hawaii,1,64.67605633802818,65.80985915492958,65.68493150684931,70.10958904109589,720000
John Cook,*Sony Open in Hawaii,2,64.67605633802818,62.80985915492958,70.68493150684931,69.10958904109589,432000
Jay Don Blake,*Sony Open in Hawaii,3,67.67605633802818,67.80985915492958,68.68493150684931,65.10958904109589,272000
Charles Howell III,*Sony Open in Hawaii,4,70.67605633802818,62.80985915492958,66.68493150684931,70.10958904109589,165333
