Tripp Isenhour,*Movistar Panama Championship,1,61.49618320610686,65.83969465648855,69.72463768115942,68.33333333333333,99000
Tripp Isenhour,*ING New Zealand Championship,36,68.64473684210526,72.00657894736842,72.27142857142857,70.65714285714286,3221
Tripp Isenhour,*Chitimacha Louisiana Open,14,66.48226950354609,70.50354609929079,65.96875,73.75,8000
Tripp Isenhour,*Livermore Valley Wine Country Championship,1,64.64227642276423,68.22764227642277,69.859375,66.109375,108000
Tripp Isenhour,*Athens Regional Foundation Classic,122,72.46794871794872,75.50641025641026,MC,MC,-
Tripp Isenhour,*Virginia Beach Open,17,68.02631578947368,70.70394736842105,72.51351351351352,69.63513513513513,5889
Tripp Isenhour,*Henrico County Open,72,75.5,68.49333333333334,MC,MC,-
Tripp Isenhour,*Rex Hospital Open,3,68.13815789473684,67.53947368421052,69.94520547945206,67.73972602739725,26100
Tripp Isenhour,*LaSalle Bank Open,40,68.45695364238411,69.45695364238411,71.72602739726027,71.75342465753425,3083
Tripp Isenhour,*Knoxville Open,65,70.18831168831169,71.18181818181819,73.97101449275362,74.7536231884058,1306
Tripp Isenhour,*Peek'n Peak Classic,57,69.61437908496733,70.13725490196079,75.45,77.11666666666666,1750
Tripp Isenhour,*Scholarship America Showdown,59,66.12337662337663,73.14935064935065,78.28787878787878,73.37878787878788,1678
Tripp Isenhour,*Price Cutter Charity Championship,68,72.12820512820512,71.43589743589743,MC,MC,-
Tripp Isenhour,*Cox Classic,92,70.94736842105263,72.07894736842105,MC,MC,-
Tripp Isenhour,*Xerox Classic,76,69.359477124183,70.6470588235294,MC,MC,-
Tripp Isenhour,*National Mining Association Pete Dye Classic,58,71.25657894736842,69.20394736842105,77.06666666666666,73.91666666666667,1860
Tripp Isenhour,*The Legend Group Golf Classic,106,71.15032679738562,73.39869281045752,MC,MC,-
Tripp Isenhour,*Utah Energy Solutions Championship,34,68.6948051948052,72.12987012987013,67.47540983606558,76.39344262295081,2470
Tripp Isenhour,*Albertson's Boise Open,6,71.77272727272727,64.90259740259741,66.6,69.83333333333333,22588
Tripp Isenhour,*Mark Christopher Charity Classic,115,75.16428571428571,70.80714285714286,MC,MC,-
Tripp Isenhour,*Permian Basic Charity Golf Classic,23,73.17142857142858,67.37857142857143,67.04477611940298,72.86567164179104,4418
Tripp Isenhour,*PalmettoPride Classic,77,72.55714285714286,72.34285714285714,MC,MC,-
Tripp Isenhour,*Miccosukee Championship,21,70.27611940298507,64.58955223880596,73.3225806451613,70.40322580645162,5400
Tripp Isenhour,*Nationwide Tour Championship,10,70.49152542372882,71.54237288135593,70.38983050847457,68.52542372881356,18750

Kevin Gessino-Kraft,*Movistar Panama Championship,2,70.49618320610686,61.83969465648855,68.72463768115942,67.33333333333333,41067
Kevin Gessino-Kraft,*ING New Zealand Championship,42,70.64473684210526,70.00657894736842,76.27142857142857,68.65714285714286,2274
Kevin Gessino-Kraft,*Chitimacha Louisiana Open,33,69.48226950354609,67.50354609929079,71.96875,70.75,2850
Kevin Gessino-Kraft,*Livermore Valley Wine Country Championship,65,74.64227642276423,70.22764227642277,MC,MC,-
Kevin Gessino-Kraft,*Athens Regional Foundation Classic,47,69.46794871794872,72.50641025641026,74.91666666666667,69.69444444444444,1754
Kevin Gessino-Kraft,*Virginia Beach Open,76,72.02631578947368,71.70394736842105,MC,MC,-
Kevin Gessino-Kraft,*Rheem Classic,55,70.15483870967742,64.71612903225807,73.5909090909091,72.45454545454545,1600
Kevin Gessino-Kraft,*Henrico County Open,43,71.5,70.49333333333334,68.05,75.8,1789
Kevin Gessino-Kraft,*Rex Hospital Open,142,72.13815789473684,78.53947368421052,MC,MC,-
Kevin Gessino-Kraft,*LaSalle Bank Open,75,68.45695364238411,73.45695364238411,MC,MC,-
Kevin Gessino-Kraft,*Knoxville Open,33,71.18831168831169,71.18181818181819,71.97101449275362,70.7536231884058,2565
Kevin Gessino-Kraft,*Chattanooga Classic Presented by Cummings Cove,52,65.49677419354839,68.6774193548387,74.85915492957747,77.36619718309859,1603
Kevin Gessino-Kraft,*Peek'n Peak Classic,85,71.61437908496733,73.13725490196079,MC,MC,-
Kevin Gessino-Kraft,*Scholarship America Showdown,68,72.12337662337663,71.14935064935065,MC,MC,-
