Adam Scott,*Mercedes-Benz Championship,2,72.28125,68.60606060606061,69.15151515151516,70.24242424242425,630000
Trevor Immelman,*Mercedes-Benz Championship,4,70.28125,67.60606060606061,72.15151515151516,73.24242424242425,410000
Davis Love III,*Mercedes-Benz Championship,6,69.28125,70.60606060606061,75.15151515151516,69.24242424242425,260000
J.B. Holmes,*Mercedes-Benz Championship,6,72.28125,67.60606060606061,71.15151515151516,73.24242424242425,260000
Will MacKenzie,*Mercedes-Benz Championship,6,68.28125,69.60606060606061,73.15151515151516,73.24242424242425,260000
Luke Donald,*Mercedes-Benz Championship,9,71.28125,70.60606060606061,71.15151515151516,72.24242424242425,193000
David Toms,*Mercedes-Benz Championship,11,74.28125,71.60606060606061,72.15151515151516,68.24242424242425,170000
J.J. Henry,*Mercedes-Benz Championship,11,73.28125,72.60606060606061,68.15151515151516,72.24242424242425,170000
Troy Matteson,*Mercedes-Benz Championship,14,72.28125,69.60606060606061,70.15151515151516,75.24242424242425,145000
Chris Couch,*Mercedes-Benz Championship,15,70.28125,69.60606060606061,77.15151515151516,71.24242424242425,120000
Stuart Appleby,*Mercedes-Benz Championship,15,72.28125,71.60606060606061,72.15151515151516,72.24242424242425,120000
Joe Durant,*Mercedes-Benz Championship,18,72.28125,72.60606060606061,72.15151515151516,72.24242424242425,95000
Kirk Triplett,*Mercedes-Benz Championship,18,74.28125,72.60606060606061,69.15151515151516,73.24242424242425,95000
John Senden,*Mercedes-Benz Championship,21,72.28125,73.60606060606061,75.15151515151516,72.24242424242425,71333
Geoff Ogilvy,*Mercedes-Benz Championship,21,73.28125,71.60606060606061,74.15151515151516,74.24242424242425,71333
Tim Herron,*Mercedes-Benz Championship,21,74.28125,71.60606060606061,72.15151515151516,75.24242424242425,71333
Rod Pampling,*Mercedes-Benz Championship,24,73.28125,79.60606060606061,71.15151515151516,70.24242424242425,65000
Carl Pettersson,*Mercedes-Benz Championship,24,71.28125,74.60606060606061,77.15151515151516,71.24242424242425,65000
Brett Wetterich,*Mercedes-Benz Championship,24,68.28125,78.60606060606061,73.15151515151516,74.24242424242425,65000
John Rollins,*Mercedes-Benz Championship,27,76.28125,73.60606060606061,70.15151515151516,75.24242424242425,61000
Eric Axley,*Mercedes-Benz Championship,28,77.28125,74.60606060606061,74.15151515151516,70.24242424242425,59000
Corey Pavin,*Mercedes-Benz Championship,29,74.28125,74.60606060606061,74.15151515151516,78.24242424242425,56000
Dean Wilson,*Mercedes-Benz Championship,31,79.28125,77.60606060606061,72.15151515151516,73.24242424242425,55000
Jeff Maggert,*Mercedes-Benz Championship,33,75.28125,73.60606060606061,74.15151515151516,80.24242424242425,54000
D.J. Trahan,*Mercedes-Benz Championship,34,78.28125,76.60606060606061,75.15151515151516,76.24242424242425,52000
Ben Curtis,*Mercedes-Benz Championship,35,80.28125,77.60606060606061,77.15151515151516,77.24242424242425,51000
Stephen Ames,*Mercedes-Benz Championship,1,IWD,73.60606060606061,74.15151515151516,71.24242424242425,-
Chad Campbell,*Mercedes-Benz Championship,10,76.28125,74.60606060606061,78.15151515151516,76.24242424242425,-
Jim Furyk,*Mercedes-Benz Championship,13,70.28125,73.60606060606061,76.15151515151516,72.24242424242425,-
K.J. Choi,*Mercedes-Benz Championship,17,68.28125,76.60606060606061,71.15151515151516,70.24242424242425,-
Rory Sabbatini,*Mercedes-Benz Championship,20,70.28125,77.60606060606061,68.15151515151516,72.24242424242425,-
Aaron Baddeley,*Mercedes-Benz Championship,30,76.28125,71.60606060606061,78.15151515151516,71.24242424242425,-
Vijay Singh,*Mercedes-Benz Championship,32,68.28125,68.60606060606061,70.15151515151516,71.24242424242425,-
Paul Goydos,*Sony Open in Hawaii,1,65.62411347517731,62.70212765957447,69.94444444444444,66.75,936000
Luke Donald,*Sony Open in Hawaii,2,62.62411347517731,65.70212765957447,68.94444444444444,68.75,457600
Charles Howell III,*Sony Open in Hawaii,2,68.62411347517731,62.70212765957447,64.94444444444444,69.75,457600
Doug LaBelle II,*Sony Open in Hawaii,4,68.62411347517731,70.70212765957447,65.94444444444444,64.75,204750
K.J. Choi,*Sony Open in Hawaii,4,63.62411347517731,70.70212765957447,67.94444444444444,67.75,204750
Jim Furyk,*Sony Open in Hawaii,4,64.62411347517731,67.70212765957447,68.94444444444444,68.75,204750
Steve Stricker,*Sony Open in Hawaii,4,66.62411347517731,66.70212765957447,66.94444444444444,69.75,204750
Geoff Ogilvy,*Sony Open in Hawaii,8,66.62411347517731,71.70212765957447,68.94444444444444,63.75,156000
Robert Allenby,*Sony Open in Hawaii,8,66.62411347517731,65.70212765957447,69.94444444444444,68.75,156000
Pat Perez,*Sony Open in Hawaii,10,67.62411347517731,69.70212765957447,68.94444444444444,65.75,130000
Steve Lowery,*Sony Open in Hawaii,10,71.62411347517731,66.70212765957447,66.94444444444444,66.75,130000
Craig Kanada,*Sony Open in Hawaii,10,71.62411347517731,64.70212765957447,65.94444444444444,69.75,130000
George McNeill,*Sony Open in Hawaii,13,69.62411347517731,65.70212765957447,69.94444444444444,67.75,89143
David Toms,*Sony Open in Hawaii,13,69.62411347517731,67.70212765957447,67.94444444444444,67.75,89143
Jerry Kelly,*Sony Open in Hawaii,13,68.62411347517731,64.70212765957447,70.94444444444444,68.75,89143
