Sergio Garcia,30.36842105263158,70.04913407130755,3.1721645143065267,19.0,69.99577776159981,2.2053134379604904,19.0,69.78308940612773,2.9803117076546917,17.0,70.02255791151684,2.5724442166457773,17.0,2249493,19
David Toms,21.84,69.3382079769058,1.9842353016506293,25.0,69.81685462925674,2.3278410753415164,25.0,69.71906747069885,3.216473905936424,24.0,69.77063894571457,2.619341413114976,24.0,3265061,25
Kenny Perry,35.0,69.99502040782316,2.6014587826840816,24.0,69.86741309362728,2.7321261956931657,24.0,70.11456101885926,3.056282078169544,21.0,70.92851761498281,2.5878699496523585,21.0,1784240,24
Jim Furyk,38.21739130434783,69.76917770465091,2.1195421488811133,23.0,70.4361159441594,2.6485499495520135,23.0,70.59570355286964,2.350401845327076,17.0,69.97882866570929,2.4375898558998057,17.0,2038250,23
Mark Calcavecchia,51.476190476190474,70.72226220730266,3.1196407658981884,21.0,70.4308940854414,3.829630739778644,21.0,71.71762266112695,2.4472953981804326,15.0,71.59881012059529,4.380519009519108,15.0,1079169,21
Chris DiMarco,33.16,68.9397101248243,1.9761004657652346,25.0,70.1627796555335,3.2987486137348223,25.0,70.81154782766315,2.147920732905388,23.0,70.55140412062897,2.3130445470449286,23.0,2335674,25
Scott McCarron,45.041666666666664,70.94987466932342,2.7651000482468238,24.0,69.53320084187882,2.7832795594695106,24.0,70.97234298197495,3.436473109898168,20.0,71.79505460345237,2.9255352743216183,20.0,1229810,24
Scott Verplank,36.63636363636363,69.2680390713875,2.3554990521898462,22.0,70.07737115591925,2.5548473871506983,22.0,71.39627684896942,2.989256888376032,18.0,70.88942843049728,2.70704633094945,18.0,1136273,22
Brad Faxon,39.86363636363637,70.2328704211514,2.2453633967272975,22.0,70.78316588479954,3.162063698974923,22.0,69.9667876436726,1.6422679618645586,19.0,71.7935600626809,2.6198340076952364,19.0,1279522,22
Bob Estes,37.0,70.2127330096924,3.472703837060305,23.0,70.13346160033801,1.9740110030222422,23.0,70.97264453501138,2.5729969064562472,19.0,69.56458136171014,2.9479740590577035,19.0,1759600,23
Tiger Woods,6.882352941176471,68.33214643233785,2.340897814770353,17.0,68.6228572451025,3.9363578769801424,17.0,69.60946931269199,3.1777445288112065,17.0,67.59030670776492,2.2552007868075234,17.0,6885125,17
David Duval,46.526315789473685,70.69248224226197,3.103001849463572,19.0,70.7945539318431,2.7976690448107213,19.0,70.85791337921869,2.2036705329014774,12.0,71.05978311195024,4.142036895619281,12.0,632725,19
Joel Edwards,43.42307692307692,70.3668045889711,2.944318057000452,26.0,70.61903503836615,2.4747853370269572,26.0,70.49775542013982,2.177540686059349,21.0,70.54689899150816,3.2816645220192395,21.0,936719,26
Retief Goosen,19.642857142857142,69.15027291247085,2.5963324265777343,14.0,68.48774706568999,2.1959373547297223,14.0,71.36783858479659,2.6953599472738388,13.0,69.65300062866288,2.3148847551800444,13.0,2563063,14
Mike Weir,41.31818181818182,70.00116133740548,2.3107180590063434,22.0,70.45573551129712,2.4215160093134283,22.0,71.20811282415445,2.3268159374659314,19.0,71.61937764371476,2.9044121080358107,19.0,757464,22
Davis Love III,35.541666666666664,69.9118435653055,3.1907020448526366,24.0,70.47098233252348,2.926637940590678,24.0,70.46915089665931,2.7249946155256985,20.0,69.42752284375607,2.310533505292309,20.0,1990164,24
Tom Pernice Jr.,62.96296296296296,71.1619803372848,2.8975350022055295,27.0,70.60713223732343,2.7564946755882613,27.0,72.90724156207622,2.340455751333946,17.0,71.77905865814729,2.464978286441988,17.0,574990,27
Cameron Beckman,49.714285714285715,70.6113710979342,2.6081441764314603,21.0,69.7082777088097,3.7334862654138905,21.0,70.74396001492848,2.72349722574583,16.0,72.09187269120545,2.768078503018915,16.0,615941,21
Justin Leonard,23.5,69.51669957979526,2.187328260404078,22.0,69.18611321660961,3.034555677363515,22.0,69.44873710922546,2.9073791653033894,20.0,71.06655057049088,2.6352233851522695,20.0,2564877,22
Joe Durant,61.166666666666664,70.76938883229779,3.3995212867529694,24.0,70.94403743001119,2.1363793938466324,24.0,72.55224298623584,2.7074011797760877,13.0,71.43855552616141,1.679719162609334,13.0,345667,24
Frank Lickliter II,60.708333333333336,70.26322448742603,3.628790320574214,24.0,71.73803038213215,2.347557541226001,24.0,70.29653564111749,2.6363632853253622,16.0,71.59958878208703,2.1787917668443737,16.0,521611,24
Robert Allenby,34.68,70.67951513173891,2.4718589013975847,25.0,69.50324087196566,3.9187018622079184,25.0,69.57680618506814,3.1275355425083813,20.0,70.86565832705422,2.928048459235066,20.0,2076750,25
Scott Hoch,40.9,70.03561762857679,3.1964749740934786,20.0,70.72166668045466,3.585121999469144,20.0,69.62430681934597,2.416180278617746,15.0,70.45269667954845,2.596724493307081,15.0,1437673,20
Shigeki Maruyama,33.869565217391305,70.03854681479103,2.524130031860464,23.0,69.27191350004964,3.389717659840199,23.0,70.7660378423206,2.9159124423951193,20.0,70.6813837962329,2.294963779771756,20.0,2214794,23
Steve Stricker,53.36842105263158,70.84679929362278,2.5459257643431084,19.0,71.54501008904656,2.6332088892923946,19.0,71.04532143956494,3.81240802043436,10.0,69.09669981923857,2.4075310373178165,10.0,729281,19
Jesper Parnevik,56.04545454545455,70.8309819143034,3.7040007430447917,22.0,70.89769956104703,2.2915085592605267,22.0,71.58297852170045,3.4587615363444097,15.0,71.11950976734396,3.4872821069368785,15.0,925904,22
Hal Sutton,77.45833333333333,72.12557917181756,2.426493672793805,24.0,71.66689927258821,2.5773093110065015,24.0,71.34353524999604,3.1724521131139993,11.0,72.17250231160607,2.5848707674765934,11.0,292501,24
John Cook,57.22727272727273,70.85700894504535,2.5644456267078177,22.0,70.61956256787391,2.942651077824174,22.0,72.15963519705488,2.896176814938349,15.0,71.7098168321267,3.2598083326778737,15.0,1409096,22
David Gossett,61.8,69.84718149271555,3.5037048962876733,25.0,72.01108608996677,3.447168450799373,25.0,71.92436352975857,2.8202882138502217,16.0,71.93835165690614,2.4007764909064804,16.0,649219,25
Robert Damron,72.54166666666667,71.85546583440457,2.450254395629556,24.0,71.87953519879515,3.634706073446883,24.0,73.82336480046992,3.90904426315154,14.0,71.6110978360772,2.71086677470059,14.0,380873,24
Jeff Sluman,41.89655172413793,70.21230146381602,2.4965102678209705,29.0,70.09470655463907,2.6035329479671923,29.0,70.83399602693468,3.049737088060433,25.0,72.27903834097239,3.0941347831642974,25.0,1753686,29
Garrett Willis,78.33333333333333,72.48088175278596,3.401495018486319,21.0,71.83995119201002,3.9172526053611243,21.0,71.99608119186054,2.714165551119566,12.0,73.57069401886791,3.5120305754299372,12.0,426649,21
Jerry Kelly,44.851851851851855,70.57239821335855,2.6405544353904777,27.0,70.76863208983475,3.2423658970153206,27.0,69.93679698151979,2.513062615595793,20.0,70.46755574288794,2.542160532643188,20.0,2759390,27
Jay Don Blake,65.93333333333334,71.47233101697844,2.121488176007546,30.0,70.55643789152548,2.534349288434691,30.0,71.56636847415726,2.7420131640772047,16.0,71.2502628163284,3.1787670902640675,16.0,463521,30
