Craig Parry,-2.0010782483079907,3.9989217516920093,-0.22688469992088756,0.8698894936274968,-4.426481474114439,-2.4612036963366677,-1.8703917305247018,-2.588340448473417,-1.0545409146738791,-4.145450005582973,-3.174957083870538,-0.5286156204559092,-0.03651668538203978,0.5620748639137361,3.0315881461387306,1.563233715758983,0.18066138302842205,-0.9264814741144392,-0.01977857556371987,1.3280475113928105,-3.353418093832744,-0.9590518966496546,-2.083860992186729,4.873823403934338,-2.7238715840045558,1.4959086357756775,-2.7739814741144357,1.146018525885566,-2.613981474114439,2.6050661449331756,6.360702070189362,-5.563348562722041,0.7496548895219206,-0.3217736819066488,0.6178066053557529,2.7303893868127176,-0.25914276443701567,2.386018525885561,4.715050783950076,2.3021475581436306,1.5911467310137652,-0.08193019206315455,5.45744709731413,-2.5854100455430142,1.0431613830284192,-2.8282671884001473,
Woody Austin,0.8399683369830768,4.839968336983077,0.61416188537018,0.7109360789185644,-5.585434888823372,-0.6201571110456001,1.9706548547663658,0.2527061368176504,0.3903304172990829,1.7236637506324115,2.140645358090211,-2.822317604872751,2.1650496073006593,2.002258909626235,1.630474202085722,0.6247923839038947,7.317974202085722,7.227065111176628,0.7865056706171885,1.695596579708095,0.6660895014205295,2.3124309648351584,-3.195470100090972,6.403121449204804,-1.9782920316805104,0.9145651111766284,0.8212680097273477,6.169094096683878,7.487628491458324,2.881994688641413,-3.3979348888233716,-3.7260598888233716,2.973731777843298,1.2670651111766347,-0.2062682221567087,-1.6262682221567104,0.383691617200725,-3.664501153883606,-1.7464448225982068,-0.40207396167105003,3.353647389657638,-1.064074129329697,3.744922254033767,-1.2015063173948022,-3.329226279551847,-2.1835309153134403,-1.4486105644990488,1.3892272733387898,-3.7729348888233716,2.446112730224243,-4.798251344519571,2.2776980225690266,-1.5411468093531795,0.5714359721037852,-1.675712666601143,-1.0090459999344858,-1.418096179145948,-2.7729348888233716,3.684207968319484,2.56992225403377,2.1403984445099553,-4.98626822215671,-2.062408573033892,-0.4571454151391663,1.7270651111766284,-3.1216190993496866,-1.5406768243072406,3.9819038208540434,-1.5678066836951672,-2.240883606772087,-4.203314635658813,4.454913212442449,0.2984936826051978,-4.744363460251947,5.884207968319487,-3.9872206031090798,-2.5326751485636265,-2.746960862849349,-6.591116707005185,-0.902805018693499,-1.0627899612871374,-1.2367030047654026,1.3503527824095016,5.802407576930051,-6.93007774596623,-4.144363460251938,-4.070232186120663,-0.5702321861206627,3.019922254033773,2.2556365397480533,-0.5854348888233716,-1.3979348888233716,-1.6039208043163313,1.8186144069512693,-0.32332248572259914,-0.02874884231174235,-1.5329348888233767,-1.6262682221567104,
Jonathan Byrd,3.46692493561018,2.46692493561018,3.2411184839972833,-2.6621073224543323,0.04152170980373171,-2.993200512418497,-2.402388546606531,0.8796627354447537,2.017287015926186,-0.6493796507404852,0.7676019567173142,-2.1953610062456477,-5.207993794072237,1.6292155082533384,-1.2239003681183505,5.905969761751777,-1.7425691992871748,1.251748982530998,4.944930800712825,4.854021709803732,2.4134622692442917,0.32255317833519825,-1.568513501463869,3.030078047831907,5.4995913300569015,2.031236899677154,2.114585090085427,-2.4910487127314838,0.38414219173144204,-0.6581734121474909,5.229021709803732,-0.09910329019626829,-0.11948822397110348,2.2248826369560533,-0.27584842006639576,-3.736887381105362,-1.4486098691436382,-0.580188816512063,-4.6281211473391295,0.4254502812323011,2.465132820914846,-2.5626449568629397,-0.7022696809247435,-3.556574316686337,4.1783460341280545,0.016183871965893104,3.8540217098037317,1.0730693288513464,-0.6657151323015285,-4.053873027038378,1.8683074240894513,7.111164566946584,-0.7911395805188448,-5.145978290196268,-0.6888354330534128,3.1968788526608733,-0.2326449568629414,-1.3593116235296065,-0.4354519744067886,-5.830188816512063,0.7700522441548827,2.319670564765559,1.0862797743198627,0.6088604194811467,-2.9057185499365232,0.8799957357777544,-4.507268612776912,-0.5588815160027139,4.789086644868661,-0.6654588096767924,-5.786501166013267,2.233106677123999,-1.8035125367716063,-3.1048823997853106,-2.435833362660034,-3.6097464061382993,0.9773093810366049,-1.5706358244428458,-2.897916274692392,3.1640992291835772,0.8929827487647657,-1.8083159525339312,-0.9584782901962683,0.2290217098037317,-2.976964205689228,1.4455710055783726,-4.696365887095496,-0.40179224368463906,3.0940217098037266,6.883764703928819E-4,
Retief Goosen,3.5487910167457386,0.5487910167457386,2.322984565132842,4.419758758681226,0.1233877909392902,-0.9113344312829383,1.6794775345290276,-1.0384711834196878,-1.5046716496201498,0.40441925947075674,4.374912181183191,-4.97874635540218,5.730530648082151,-4.37661220906071,-1.4699093105099905,-1.1220832235534601,-0.8035488287790145,0.5908173684040747,-2.5339917271329995,1.4236926689880676,-2.1740023189508264,3.045777900829407,-0.2241122090607064,-4.304112209060705,-0.19398233893083727,0.3449787000301967,-0.58384905116597,0.027993054097180448,2.9501735052250098,3.193030648082143,-6.70047584542435,-3.7719044168529194,-4.787003775325772,6.47805646563809,-3.7350799509961945,2.85201682319736,-4.051612209060707,3.37338779093929,-4.858984003932505,-2.532060927009425,-2.4944919558961516,-0.8362641077948894,5.00731636236786,0.9644592195107151,2.5930306480821486,-1.278397923346418,3.7287449337964347,-2.035540780489285,6.100271352583121,0.31944943477490995,-3.87661220906071,-0.6891122090607098,5.1049018754463305,1.527437086713931,-5.47790531250898,-3.1330777263020906,-0.16756048492277387,3.8669222736979094,
Mike Weir,1.5583944690069984,-4.441605530993002,3.3325880173941016,6.429362210942486,-0.1165242606754191,0.7206850416501567,0.8675691652784678,-0.0025607048514046937,-4.6510996658903565,-3.6567814840721837,2.0364003341096435,-5.58575875679945,3.50493180264111,-1.5859772882679835,2.384515633444451,-0.96914290314092,-2.259865899656589,0.63299124320055,3.5396941417512693,4.8875202287078,3.2060546234822453,-2.3995791793346655,-3.5243882748717397,-1.5667038787506726,-0.1643988666895666,-1.9446186469093334,-3.2145087567994466,-1.2945087567994449,-1.0280186905742852,3.3163521703528716,1.4633483860576888,3.5169198146291194,4.94549124320055,4.164538862248165,1.4257544010952898,5.03759650635844,-0.6908723931630902,-2.7623009645916596,0.22259967693548788,-4.51234008210065,2.3003299528779735,-1.05450875679945,3.2745235012650653,3.8616202754586197,-1.8493805516712456,-1.5224574747481654,-1.4848885036348918,-1.8266606555336296,-1.9830801853708806,-4.025937328228025,-1.3973658996565916,3.731205528914842,-2.6950316326164483,1.3245762105208172,1.4237521127657686,-4.1849435394081524,-2.7211754234661214,-3.445813104625543,0.13299124320055,1.32049124320055,
Bart Bryant,1.4694576009966482,5.469457600996648,2.2436511493837514,2.3404253429321358,-1.9559456248098002,-1.9906678470320287,-4.399855881220063,-1.1178045991687782,-4.205461128685769,1.6317481736398065,1.7786322972681177,-0.09149757286175486,0.41599493463075987,1.3250858437216664,-1.7044212345658991,-0.058079771151270165,1.4340191639225992,7.032610713218375,-0.34880276766693896,1.5440543751901998,1.4507572737409191,-2.2014166393025505,2.117117755471895,5.511483952654984,0.23155437519019983,-5.0965706248098,-2.3967789581431305,0.8965543751902061,-2.1169555585846354,1.2274153023425214,3.9831366536712096,-0.4345848653161255,1.7266842453200724,-0.7343547157188937,-0.6255884819526614,1.4279829466187692,-2.532334513698686,2.4398877085235284,-1.1434456248098002,-0.9243980057621854,-3.1687620805059993,-3.092812713417402,4.22019073882656,0.1487621673979902,1.088342454660392,9.200925236117357,-2.814413366745285,-0.22731659255173042,0.8690543751902027,3.2940543751902,1.3565543751901998,1.5078701646638848,2.0616825803184042,-0.6113943427585156,1.9279829466187692,0.8851258037616248,-3.486302767666942,-1.3577313390955084,-0.9031858845500551,-1.1174715988357775,-0.9616274429916132,-4.273315754679928,-4.3005884819526585,-1.5148741962383667,-0.4407429221070913,-2.9407429221070913,0.33481524475541846,5.726119592581497,-0.8101122914764716,0.4652500273641067,-0.3505884819526557,-0.11487419623837525,1.0209379368340308,2.2401160190258196,2.0440543751902,-2.7684456248098,-1.97443154030276,0.4481036709648407,-7.557238728258071,-1.212411142051181,-3.2468939006718642,-3.212411142051181,
John Daly,1.143295133821212,1.143295133821212,1.9174886822083153,3.0142628757566996,1.6936572141372181,-0.9730094525294533,4.443972154928346,2.4810091919653843,-1.6749652348423751,2.2178919080147637,4.124594806565483,7.472420893522013,1.790955288296459,1.1853214854795482,5.420501798124647,0.6402820179048803,-3.391176719436217,-4.129738810939486,0.22269960032245706,-5.726018348395499,3.0970585746814265,4.677058574681425,-7.599478221855364,0.9394828171056702,0.22776032906739374,-1.903818618301031,-1.0258994827137116,-3.880204118475305,4.8547162323390864,-1.307445929823075,4.530391908014764,-0.2505604729376216,-2.1059717283488766,-3.177400299777446,1.8075003417497015,0.0725605827135638,-3.114769382307813,2.5303919080147637,-2.140575833920721,-2.5534790597271666,-1.4571080919852335,0.9678919080147637,-0.23735002746910538,0.2852306176921786,-2.267076446415615,5.732923553584385,-3.264479886857032,-4.937556809933952,5.100012161179322,-0.2417599907194159,-2.398179520556667,-4.441036663413811,-2.812465234842378,1.3161061937290555,-0.7594631644490022,4.066623792072733,4.77845392351864,1.8404694273946092,-4.991347222420018,-4.600042874593939,-6.136274758651908,-3.8609124398113295,-2.2821080919852363,3.9053919080147637,
Chad Campbell,1.2764877082048969,0.2764877082048969,4.050681256592,6.147455450140384,-5.1489155176015515,-0.18363773982378007,2.407174225988186,0.6892255080394705,4.601568978522479,5.438778280848055,-6.758950728869152,0.8396408204266237,9.309154102651618,1.8407996722718707,3.4582273395413097,-2.6489155176015515,2.2577873809491678,-3.394386532094302,1.9241478626801438,2.318514059863233,-0.44630562749166813,0.7734745922885651,-3.496415517601548,3.4235844823984536,2.742015854947468,1.003453763444199,-1.3099254513763867,4.03444540955077,0.7901667608794583,-0.6275547581078769,-0.466285647471679,-0.927324608510645,2.3609529034510786,-2.7706260439173462,-0.8185583747444127,5.235013053827018,3.6635844823984485,-0.11736789855393681,-1.3617319732977506,1.7142173937908467,1.1438476402931883,-1.2443102544436613,-4.322129803315832,-0.07927266045869885,2.0272208460348082,-3.044207725393761,-2.0593070838666137,-1.7942468429027514,-4.981576807924128,-0.33641551760155153,1.120727339541304,4.00644162525559,5.992616740462964,2.579713514656518,-3.8364155176015515,-1.6850997281278666,-2.2574681491804967,-5.257468149180497,-2.131287312473347,-1.804364235550267,-1.7667952644369933,-1.108567416335731,-0.26498694617298213,-0.3078440890301266,-1.6792726604586932,0.4492987681127403,4.50644162525559,-5.707844089030118,-5.633712814898843,-1.1337128148988427,-0.08835350209767512,2.973662001778294,0.7025455213594824,2.0012468200607856,-3.858154648036333,-0.466850300210254,-2.003082184268223,-0.7277198654276447,-1.1489155176015515,-1.9614155176015515,-2.1674014330945113,-4.744866221826911,2.249791378950178,-1.4053810348429323,0.5601362065363844,-1.4053810348429323,
Stephen Ames,5.234469334503231,5.234469334503231,0.008662882890334345,2.1054370764387187,5.784831414819237,-0.8818352518474342,2.5595506048208136,-2.6032400928536106,0.5436440307747006,-4.326485839355172,-1.583791034160356,-3.6909338913032173,1.215769007247502,8.563595094204032,0.8821294889784781,4.276495686161567,-0.48832400119333386,1.7314562185868994,4.461566108696786,3.381566108696788,-1.0034338913032173,-4.331558891303217,-3.6317672246365476,-1.338433891303211,-0.3000025187541979,2.961435389742533,0.31387380100447615,-2.63484414771348,2.1394232515539215,-1.8070053198746479,-1.767322780192103,-1.7951005579698887,-3.9347252820316925,0.21097008220671398,1.9458904330211055,-3.216271729141056,-0.37843389130321725,2.8406137277443975,-1.4037503469994164,2.672199020089181,-4.0147975276668575,0.9137739009045731,1.8986745424317206,1.163734783395583,-1.0235951816257938,-0.37843389130321725,2.0787089658396383,-2.0355767484460756,3.950598366761298,3.5376951409548525,-6.173305686175013,-0.8463826092519326,2.191186361861341,4.849414209962603,1.6929946801253521,-1.3498624627317923,-2.721291034160359,1.4072803944110746,-0.018956767120215545,-2.99934892398295,-8.035968137878555,-1.3373380008922595,-0.5355767484460756,0.2501375372682162,1.0998269782620014,-6.50886867391192,-1.0451005579698887,-2.7697382391293104,-1.1909338913032173,-0.0034338913032172513,2.790580193203823,-2.7868845955285764,
Rod Pampling,1.9027085840455413,4.902708584045541,1.6769021324326445,2.773676325981029,-1.1327298530285077,4.465861696267268,4.084448215381954,1.977305358239093,-0.44963126147921173,-0.055265064296122546,-4.180074159833197,4.77761023628787,-0.8200847516510237,-1.6003045318707905,-0.8701946417609037,-1.950194641760902,-2.335194641760907,-4.663319641760907,-4.963527975094237,0.3298053582390992,-1.6317632692118877,3.6296746392848434,-1.0178869494532137,-2.9666048981711697,-0.6837045755357423,-1.3393337146085855,1.4163876367201027,0.9986661177327676,1.1599352283689655,-3.3011037326700006,-3.012826220708277,-3.144405168076702,-5.192337498903768,-3.1387660703323377,-2.099083530649793,-1.1268613084275785,-0.7101946417609071,1.5088529772867076,3.264488902542894,6.340438269631491,-1.2299314838661672,0.3819106213969832,-3.6959089274751875,-2.4530517846180544,4.653441721875453,4.582013150446883,1.6188376163036082,0.20593439049716267,0.30230535823909577,8.727305358239093,-2.477936577244776,4.044644067916508,-0.5076629961912857,5.492337003808714,-0.5050664366327027,3.8218566402903775,-1.6387660703323377,-2.681623213189482,-0.053051784618048714,-4.924480356046615,-2.3507175175779054,-0.3311096744406399,-3.367728888336245,4.330901248650051,-1.000049714224673,-4.173962757702938,-1.5869069705280339,2.8651478239925154,-4.867337498903765,-1.0816232131894736,-2.0074919390581982,0.4925080609418018,-4.2319337721956884,0.15937057563039048,3.6231386915724215,-1.1014989895870002,-0.5226946417609071,8.664805358239093,
