Jimmy Walker,35.875,70.45367919425411,2.801373239807369,24.0,69.08036148030706,2.881420332298901,24.0,70.03642610537797,3.1941192416723307,19.0,70.8621931563531,3.432203679607067,19.0,367206,24
Tom Scherrer,53.52173913043478,69.9932816571904,3.0701183011447117,23.0,70.98719162802466,2.5970209595991687,23.0,70.83077019178604,2.1919433503844106,14.0,70.63425371195153,1.757879710778495,14.0,137738,23
Ryan Armour,63.892857142857146,71.57654653461825,3.3185360160599404,28.0,71.10195094115963,3.7521577260306205,28.0,70.93524482113398,2.5334883042039116,13.0,69.92748873218567,2.6479304475642733,13.0,133648,28
Jason Caron,48.19230769230769,70.12960754183543,3.341749676098156,26.0,70.29535221964753,3.4864349238646066,26.0,71.80744112042792,2.9663028633827526,17.0,69.78307280855472,2.754505156358026,17.0,174511,26
Steve Ford,63.80952380952381,70.53608678789993,2.4296064406909963,21.0,71.54208618831693,2.3668840389418175,21.0,71.15308334974239,2.223483057147167,12.0,71.69461797612577,2.5939778710420605,12.0,43436,21
Paul Gow,45.583333333333336,70.28884020288255,2.605120655717068,24.0,69.64721827648377,2.9715655673459214,24.0,71.73905777573428,3.733965270425528,19.0,72.19539454352078,2.8353606898577195,19.0,182419,24
Chris Sessler,80.08333333333333,71.93827772446949,3.384524551162091,24.0,71.66901487005889,3.1096273545633024,24.0,70.9072925969828,2.4216469885422884,9.0,71.92177334118124,2.9543117982464637,9.0,45289,24
Greg Bruckner,83.23076923076923,72.18157413023158,3.412845969656417,26.0,71.47941607302518,2.558207635231281,26.0,70.26866875475571,1.5927384194546694,6.0,71.05129337651077,2.5650764171148595,6.0,44499,26
Curt Byrum,25.333333333333332,69.66273699372192,0.6637400657243581,3.0,70.63836049661046,1.3355267127117219,3.0,69.31645949678737,3.679917561065524,3.0,71.13702836325787,2.504449242626992,3.0,20974,3
Jeff Klauk,53.041666666666664,70.1534654694479,2.494705264112703,24.0,70.63875463653112,3.0600440700240723,24.0,71.32071551668332,3.3498812281841355,15.0,71.13735150417651,2.2677307790453543,15.0,88428,24
Chris Zambri,80.3529411764706,71.13784808713699,2.302497380064562,17.0,71.54196475260021,3.2206583885825015,17.0,72.83040489212794,2.574271586100575,6.0,72.82318683363292,3.408185260973727,6.0,22853,17
Matt Bettencourt,87.625,72.33287850848238,2.0114501660495243,24.0,72.1883647717548,3.515298316611101,24.0,71.89907058233177,2.792954671603719,6.0,68.88590252358681,1.9252927356484701,6.0,43265,24
Jeff Freeman,68.42307692307692,71.11359327298474,3.1146482130816002,26.0,71.75272039895174,3.0010750078199178,26.0,71.28855680249374,2.3365634220603,13.0,71.24258745707677,3.659600972083994,13.0,80866,26
Rafael Gomez,66.34782608695652,71.48942159092128,2.805777312521672,23.0,70.4410787159205,3.29062728996312,23.0,70.56147986062247,2.6751444331694345,11.0,71.81912531889819,2.5766683795349143,11.0,70599,23
Jon Mills,58.0,70.92265112459856,2.8030303872806783,26.0,70.94295741745125,2.3778393488972682,26.0,71.82259483544159,2.3344424198422566,13.0,69.66387382496815,2.3182340837446027,13.0,116551,26
Jim Rutledge,50.16,70.90030058249143,2.54556179243559,25.0,70.32771231892384,1.7595093168925946,25.0,72.01791069996142,1.8527287602603366,16.0,69.92852877185194,2.9112171383925483,16.0,79833,25
Jess Daley,59.22727272727273,71.47995803081403,2.1989194264085983,22.0,70.06223825586757,2.7266702719218157,22.0,71.30110290910176,3.1243202629896842,13.0,71.95865971494403,3.763487881455635,13.0,81174,22
Bryant Odom,66.04,71.23949787910064,2.3319706203102144,25.0,70.88709276622554,2.798128735060565,25.0,71.46474561625894,3.235886119088283,10.0,72.04546004177766,2.8167994055282044,10.0,53623,25
Jason Buha,52.758620689655174,70.45962231651785,2.589546612397384,29.0,71.12444422557755,2.9236739703373207,29.0,71.54062059934793,3.092327985713737,19.0,70.31662878402946,3.077987876267988,19.0,162116,29
Nick Cassini,55.291666666666664,71.57403371562636,3.455728021608898,24.0,70.04865530765402,3.651635161709128,24.0,71.21065784720244,2.08768860908043,13.0,70.13639149262191,1.4068560565311674,13.0,123955,24
Barry Cheesman,71.79166666666667,71.41827800126524,2.489728095994787,24.0,72.06655132782221,3.285838010910773,24.0,71.41118294299017,3.2899272232603347,10.0,69.63464270495463,1.2638874997666885,10.0,95845,24
Hunter Haas,40.04,70.8905376034838,2.781909254153149,25.0,69.6786281822125,2.8935402415109226,25.0,71.46233075073765,2.57862085126349,21.0,71.26045984793912,3.2815408792360197,21.0,209787,25
Steve LeBrun,64.77777777777777,70.59264790942176,1.5327026602343043,9.0,71.45905162955972,5.327834482841799,9.0,71.08789298420876,2.859659971963706,5.0,73.22853725222146,3.054155005920467,5.0,23950,9
Troy Matteson,58.18518518518518,70.4084067461954,2.549780524845533,27.0,71.4422155631939,2.649530286091642,27.0,71.71959612326621,2.6195044530288443,18.0,71.82647130513465,3.455996969864436,18.0,114452,27
Brian McCann,80.6,72.2122487825155,3.6951013596704034,25.0,71.30052984894932,2.7830404286413097,25.0,72.32124017242742,3.0820174451704383,10.0,73.6585993149441,2.3571629976244024,10.0,30076,25
Kenneth Staton,82.27272727272727,72.41856631099712,3.2532494507765706,22.0,71.76151445193165,3.150030328498733,22.0,70.38287325819526,3.1048797116408706,8.0,72.15636710957959,2.3941741261816447,8.0,48955,22
Doug Barron,41.13636363636363,69.79433714160025,2.4187725141120944,22.0,70.67535832318583,2.405938718672101,22.0,70.710149120896,3.0191202783227733,16.0,70.70779299421514,3.1346552833690366,16.0,175593,22
Richie Coughlan,68.125,71.75538055190258,2.980795523213637,24.0,70.4031424467601,1.8140997765817057,24.0,72.00977541679866,2.534133215178323,14.0,72.03564694249984,3.3381165812636118,14.0,48971,24
Miguel Fernandez,27.0,66.33333333333333,0.0,1.0,69.16312056737588,0.0,1.0,70.42857142857143,0.0,1.0,69.76190476190476,0.0,1.0,3486,1
Richard Massey,83.41666666666667,71.54648987977939,3.2225695066340085,24.0,72.39400013090061,2.926201959607274,24.0,71.53771902771736,2.7490081267449873,9.0,71.745873348941,2.9884537625977683,9.0,32348,24
Jason Schultz,40.68181818181818,69.64041638413228,2.17132300838494,22.0,71.03495323294352,2.8842907617401474,22.0,70.48938433656434,2.58173787161122,16.0,70.38594042587718,2.2517031442902096,16.0,139418,22
Sonny Skinner,79.6923076923077,72.00052258203033,2.371287186531705,26.0,71.67569055697746,2.5706641679128928,26.0,70.90752845272095,2.2381225440900936,8.0,70.51253868067624,1.3067238293591465,8.0,37912,26
Brett Wetterich,58.629629629629626,70.5160560281304,3.1073917347135946,27.0,70.96224075845718,2.79888643957618,27.0,71.34224379910412,3.1571363677586395,15.0,70.40044326757358,1.5481262337793666,15.0,249499,27
Eduardo Herrera,53.578947368421055,70.24212372324368,2.286427393629146,19.0,71.01385054317238,2.3592144164005298,19.0,71.87791055740992,3.1011898339552766,15.0,71.90385452505194,3.861540036923996,15.0,56752,19
Jeff Quinney,61.45454545454545,71.56884942295491,2.809363310780958,22.0,70.44759686636638,2.505823546905943,22.0,72.10287531982424,3.3758821899433378,10.0,70.70184453436579,3.3366654784165455,10.0,127291,22
Kyle Thompson,55.111111111111114,70.07043695584464,2.661282944357456,27.0,71.08182463137439,3.9761752053729698,27.0,70.17917550662845,1.620720632260317,16.0,71.83192849163086,2.640091430862343,16.0,175836,27
Charles Warren,50.12,70.35119082982807,2.3741318951987975,25.0,70.87633321772806,2.8560525868078686,25.0,69.54113682470391,2.119066825082185,15.0,70.5789701107246,2.789741158986201,15.0,275139,25
