Paul Casey,3.3333613973927783,3.011932825964209,1.86907568310707,2.011932825964209,0.8476471116784978,-6.852352888321505,-0.6743606103292308,-4.877063313031925,-1.3830251572290706,3.2934454310062335,-1.4124369219349546,1.3228571957121034,4.053662149272483,5.706293728219848,5.149520647978264,-4.645561319234858,1.5793931434245252,-2.101162412131032,4.087055978673575,0.7422283924666715,-2.5742016278173026,1.8039496326868942,-1.7305483770433057,-2.77002206125384,-4.0979572839258935,0.5238375878689681,4.106166905138053,5.310986182246481,-0.5594957454643605,-3.9441111300797473,-3.082223018191627,4.839854903886291,-1.464901150869764,3.413477227508608,-2.5469957454643577,-1.7594957454643634,3.1030042545356338,-1.1844957454643605,0.6385562025875942,0.35284191687330235,1.2327577756624066,-2.429214055323513,-0.40949574546435485,-1.3678290787976977,0.5238375878689681,-0.6428290787976891,-0.8094957454643605,2.450920921202311,1.5003634094652227,-1.513721097577033,-1.438067174035794,-2.066638602607213,-1.0237814597500687,-2.1094957454643577,-4.876162412131023,1.4905042545356366,-0.9428290787977005,-1.0094957454643634,
Pat Perez,3.4831144896396466,3.1616859182110773,-0.9811712246460615,1.1616859182110773,-5.456735134420498,-0.7274118261498188,-0.6879116673020036,3.058567205937436,-1.11780716934652,6.069289604847029,2.4264642433342374,1.1074987260928566,-4.743658737133572,-0.9534489469237855,1.0966676031927705,0.8915393980645661,3.1670290003258117,0.6788400239478563,-2.1723476952342935,3.046139699723682,2.3269240134491724,1.0469240134491713,1.2124377979103258,2.9342423091885195,4.177919684444845,-0.6142881077629454,1.2368090709204438,1.8919814847135399,-0.3698875807537263,-4.413365841623289,2.824632346782508,1.2291462356713936,-0.5049039435400715,-4.7565168467658765,2.650116501712091,-4.941432794062564,-0.42444853557043416,-1.0462972750662374,-5.580795284796437,-2.620268969006972,0.265257346782505,-1.3014093198841579,1.3684263608670193,-1.7442496954710123,2.0041228930009964,-4.037893913721689,4.199412276359979,-1.392137019414676,-1.1434027839364518,-0.28065768589722495,2.1916086981338623,-1.91649940997425,4.684851941377104,-2.436769680244524,-6.265184830088245,-0.5508991158025225,1.794802801327961,-4.244158237633073,-3.2597426532174865,1.7819240134491707,-0.32640931988416355,5.506924013449179,4.340257346782508,1.6006740134491793,-2.5839850774599142,-0.197621441096274,-2.1117974477380415,-0.6186467628065344,1.9308085278848637,-2.0928135193592254,-2.7430759865508207,2.1874795690047364,-0.6754906847135516,0.34813136253053756,-3.686769680244524,-2.213796707271541,-0.23454580282378856,0.13553293733369287,-0.2813642748391203,3.2321492386743955,
Angel Cabrera,0.2645806858124047,0.9431521143838353,1.8002949715266965,2.9431521143838353,-5.67526893824774,-2.9459456299770608,3.0935545288707544,-2.159966597889806,0.2079304395069954,0.8889649222656146,0.9689457651774944,1.2606124318441516,-4.221133599901876,2.0788664000981214,-3.7431413219096044,0.054155975387701005,2.548194131190556,1.22466471942586,-0.4812176335153282,4.25407648413173,0.9848814376921098,0.637513016639474,-2.4616097903780627,0.18422354295526588,-2.040614119382397,-4.832821911590187,1.7580871793189061,-3.5925621713304423,0.01827526709320182,2.673447680886298,-1.6429823393976761,-1.2648310788934793,-2.7993290886236792,2.161197227165786,2.046723542955263,3.4800568762886,0.8332620044937329,-1.5449431237114055,0.0373861935576798,-1.7577945293338928,2.371723542955266,1.987108158339879,-0.6157764570447313,-2.828276457044737,-3.96577645704474,1.7467235429552659,-0.4302245089927794,5.284061205292929,-2.4782764570447284,-0.43660979037807124,-1.5449431237114055,-0.7116097903780627,1.1217235429552659,-2.6178597903780627,-1.5684173021151508,-1.5825018091574066,3.4931521143838324,3.864580685812413,3.9074378286695577,-1.1782764570447313,
John Rollins,0.38633958233711496,-0.9350889890914544,3.9220538680514068,4.064911010908546,-1.5535100417230296,-1.8241867334523505,-2.7846865746045353,-5.038207701365096,-0.2145820766490516,-4.027485302455503,2.615277311274852,-0.10267140667386343,0.3296893360317057,-0.9892761812096751,-2.9092953382977953,0.3823713283688619,-0.8404336444361036,-3.050223854226317,1.9998926958902388,1.7947644907620344,-0.09937470337716547,1.2006252966228317,-1.2691226025368252,5.94936479242115,1.115662890607794,0.8374674018859878,-2.7287397827422524,0.43792688392441903,3.10664033421682,2.7592719131641843,2.8693327796160304,-2.4571978326288644,-1.4592202632227327,0.7840229800205236,-1.859965836382088,-1.2047934225889918,0.02919672519426797,0.05507664237852339,0.533337511943742,5.489859251074179,1.3983211491573968,-2.853291754068408,5.478776557127034,0.8569278176312309,-0.35651756052001815,-2.6779461319486018,-1.841024602773544,-4.798771081646791,-0.04497909898155683,3.5768157728133048,2.7598223087610165,-1.3774325931997566,-1.1532117753960591,0.2765402907196517,2.384327509902505,2.97587680567716,-5.361959737390777,-0.6476740231050542,-0.3019721059745706,-1.3409331449356046,-5.256517560520024,-4.594179898182361,0.012713208710749768,-2.884722688725148,5.643482439479982,-1.314850893853361,-1.7565175605200238,-0.49610089385335243,-3.4466584055904406,8.539257087367304,-7.680759984762446,0.7056036516011943,2.791427644959427,-4.715421670109066,2.2277344079839168,2.251356455228006,5.66867928987368,2.038758030031161,
Lucas Glover,-1.8893266588600142,-2.2107552302885836,2.6463876268542776,7.789244769711416,3.1708237170798412,-2.0998529746494796,0.5097516821538193,-3.303151543652632,-3.660388929922277,0.6216623521290074,2.8839001143667673,0.6741099045765537,0.394286786518137,2.070757374753441,0.36487502181225295,6.100169139459311,-3.205412148173849,3.3063988754481954,-1.398380984815745,-2.7927471819988483,0.839996649410665,-3.4381988393111413,3.9955939760606185,3.16226064272729,3.830974093019691,-2.516394328032945,-0.6155171350504816,3.030316198282847,-2.0731674082745286,6.13175062451235,-1.1945214640548159,-0.9867292562626062,2.6041798346464873,-1.7464695160028612,-0.13563207757921703,-5.480459663786121,-1.2464695160028612,-3.2205895988186057,2.203110315929905,-4.418738423565898,1.046763566703902,-3.9927101175066326,4.892816198282844,2.3261495316161813,-1.320645340178686,-0.6988504683838244,2.883478848885261,2.0882981259936884,-1.3683182554986644,-4.41033506222135,-1.1730288721396818,-1.7645781679143369,-3.782183801717153,1.8332008136674602,-1.3049110744444192,4.617166847633499,-1.7696838017171501,-4.982183801717156,-1.1196838017171586,0.592816198282847,1.4158681463348017,1.13015386062051,-5.532183801717153,-4.86984613937949,-1.2629530324863794,-1.1603889299222772,1.3678161982828527,2.40948286494951,1.967816198282847,-2.7717671350504816,1.2776753532124303,4.263590846170175,1.043573774040425,-0.5700625895959348,
Dustin Johnson,-0.17743238500908376,4.501139043562347,4.358281900705208,1.5011390435623468,-1.1172820090692284,-1.3879587007985492,-2.348458541950734,-2.6019796687112944,2.2216459560047497,1.4087427301982984,-6.234082631314493,-4.553048148555874,4.526932694356006,-3.181400638977337,-1.8938189396309326,2.7826516486043715,6.076769295663183,4.812063413310241,0.5064821256770813,2.018293149299126,0.1671054301169761,-0.6144071749250486,0.666377138800442,5.386377138800441,-0.45713163312937866,-0.8045000541820144,5.096377138800449,4.742210472133777,1.5173728097961146,-6.274834982411676,1.3160741084974177,5.965424757848069,1.5762621962717134,1.2314346100648095,0.46542475784806925,0.49130467503232467,-4.165450818188802,-2.417063721414607,-0.010430372936639287,-4.601979668711294,1.6047104721337746,-1.9619561945328883,3.707879486218289,0.5952034298802573,-2.6087510663277556,-2.986956194532894,-7.404626877263809,8.800192399844619,-0.656423981647734,2.3015592116295807,-1.0702895278662226,-1.4549049124816094,-1.5930168005934888,3.329061121484429,0.9422104721337803,-5.270289527866225,-2.4077895278662282,-0.6952895278662226,-0.8722375798142679,-3.1579518655285597,-2.2780360067394554,1.0599921622746251,1.0797104721337831,-1.8786228611995597,-5.986956194532894,1.8463771388004488,5.679710472133777,-2.059872861199551,-1.0104303729366393,2.975485120021105,-2.948860956437656,-1.5774323850090752,-2.5345752421519308,-2.6202895278662197,1.6130438054671146,0.9797104721337746,2.5463771388004375,-4.520289527866225,
Nick Watney,-0.2199406401998516,4.458630788371579,2.31577364551444,3.458630788371579,1.1791377008139818,0.3662344750075306,-1.9910029112621146,-2.70895162921083,5.723409113494739,1.4044435962533584,4.55328613302693,-5.656504076763284,-0.6063875266467278,-0.8115157317749322,2.0636728051782995,2.7401433934136037,1.0342610404724155,-0.2304448418805265,1.4639738704863134,-1.024215105891642,-4.728994966155582,-4.123361163338686,3.1245971749262083,0.34308456988418357,1.6238688836096742,5.343868883609673,-3.4996398883201465,3.1529916906272177,0.053868883609681006,-5.30029778305699,-1.5251354453946533,-0.31734323760244365,1.2735658533066498,1.9229165026573014,-0.46624605891905446,1.1889263548740416,-1.5770834973426986,0.4487964198415568,-1.1275036654099324,-2.7493524049057356,-1.2838504146359355,-0.32332409884647006,3.5622022169430068,10.995535550276344,2.3487406784814766,-2.029464449723662,3.5528648675454235,7.757684144653851,-5.698932236838502,-0.7409490435611872,-1.5036428534795192,-2.0951921492541743,-3.1127977830569904,-0.4974131676723772,0.36447494421574334,0.28655286629366117,-3.1002977830569876,-2.3127977830569932,-1.450297783056996,0.2622022169430096,-2.9147458350050357,-3.2004601207193275,-3.3205442619302232,9.017483907083857,-0.9627977830569847,0.07886888360967248,1.9705355502763382,-0.196131116390319,1.6372022169430096,1.897618883609681,-0.05293862812740713,-2.067023135169663,-0.9913692116284238,2.380059359800157,-0.5770834973426986,-2.6627977830569876,-0.4294644497236533,3.9372022169430068,-7.49613111639033,-3.5627977830569932,-2.37854581455305,-2.3549237673089607,-1.389824810084022,-1.9168518371110395,
Zach Johnson,4.617132072978777,2.295703501550207,3.1528463586930684,0.2957035015502072,-6.322717551081368,-3.593394242810689,0.44610591603712635,0.19258478927656597,-3.609641153794442,-0.8194313635846555,1.2306851865319004,0.025556981403696,4.900745518356928,0.5772161065922319,0.8713337536510437,0.6066278712981017,-0.038330111895163554,5.180157283062812,-1.6625671751415183,0.9900644038058459,4.890941596788309,4.536774930121638,0.43329132356426214,-4.36179064364886,-0.13683618098947647,5.182608263454966,-0.6880627322160251,1.5197294755761845,2.110638566485278,2.7599892158359296,0.37082665425957373,0.025999068052669827,-2.7400107841640704,2.285869133020185,7.764130002585404,-2.279348258284159,-4.290430952231304,-2.9122796917271074,-4.446777701457307,-5.486251385667842,2.399274930121635,-3.167391736545028,3.5024439442061492,2.3897678878681177,-4.1257250698783565,-2.44715364130694,0.38976788786811767,-3.5679785910051294,-1.8141866083398952,3.8076082634549664,4.389937580724052,5.594756857832479,-2.009385200597322,-0.146640102558095,0.3256262814729922,-0.7824818266351201,1.7242749301216378,0.339659545506251,3.2015476573943715,5.123625579472289,-1.2632250698783594,-0.47572506987836505,0.3867749301216321,-2.900725069878362,-3.0776731218264075,-1.3633874075406993,-0.48347154875159504,-2.1454433797375145,-1.1257250698783565,-2.0840584032116993,0.8076082634549664,-0.3590584032116908,-4.525725069878362,0.7346915967883092,0.7841340850512211,2.7700495780089653,-1.1542964984497956,1.2171320729787851,-4.74001078416407,2.1742749301216406,2.407608263454975,1.774274930121635,-4.659058403211702,-3.725725069878365,-0.4499674941207843,-4.063603857757144,-0.9777798643989115,-2.4846291794674045,
Y.E. Yang,2.048896305174324,6.727467733745755,-2.415389409111384,2.7274677337457547,-1.8909533188858205,-2.1616300106151414,-1.1221298517673262,-0.37565097852788654,-0.007753941131085185,-2.326719458372466,-2.246738615460586,-1.955071948793929,-4.1778769215988945,0.612332868610892,-1.337550581272552,-5.5426787864007565,5.563182019460044,-2.136817980539959,1.3325097505524752,2.0089803387877794,4.303097985846591,-3.961607896506351,1.7782196134450032,-0.4999758752768031,-1.0661830599050433,-0.8995163932383718,-5.230802942945971,-1.5781713639986066,0.3227058289838567,-1.0314608376828147,-0.19740911354487878,-2.5422366997517827,2.691753448031477,0.7176333652157325,-1.939122128005394,-2.190735031231199,-3.7841016827532314,-1.3756509785278865,3.1413332799642433,-1.48051545953156,-1.1689608376828176,2.2643724956505196,-3.0657918235983033,0.8215321200636652,-1.3824223761443477,9.239372495650514,2.569904708535674,-0.4721120981870115,-3.8439608376828147,-0.22857622229820151,4.633311889589919,2.555389811667837,2.168539162317188,-3.0439608376828176,-0.1814608376828204,-2.4689608376828147,-0.64590888963086,4.068376824654848,2.306039162317191,-4.652294171016152,3.239372495650514,-1.9272941710161433,-1.0939608376828147,-0.8335441710161433,-2.7841016827532314,6.201813810204513,1.2774677337457518,5.648896305174333,-2.308246551968523,4.606039162317188,
Stephen Ames,3.3460303864406313,2.024601815012062,2.881744672154923,3.024601815012062,-3.5938192376195133,-3.864495929348834,2.175004229498981,-4.078516897261579,3.7451087274544648,-2.0677944983519865,-2.4250318846216317,1.857019397429653,-0.1396838992736491,-7.839683899273652,-0.6616916212813777,-0.8643943239840723,-2.9700551028732036,-0.45824407925115906,-0.16302393951509941,-4.557390136698203,1.6905682015666912,-0.0909444034753335,-0.8101600897498429,1.909839910250156,3.162189637026117,-5.632892330187005,-4.407937867527622,1.9115065769168211,3.8290235837195468,-1.497507028525348,0.09972496772142847,0.7548973815145246,8.988887529297784,-1.9852325535179602,-1.5615326387694495,0.8166186217347473,-2.7178793879954526,2.242646927794013,-1.3968267564165018,-0.7182553278450854,-3.8813337986700276,-3.8390802775432746,-0.08528829487804046,10.536506576916821,-3.452232161821911,-2.573853783443539,3.6826252983780137,-0.8927171673754088,-2.40226893328726,-2.687983219001538,-0.3422813018710542,-2.381242340832088,2.326250166660415,-2.696826756416513,2.0920621324723783,-2.185715645305393,-1.3487748083645528,5.365510905921155,2.603173243583498,-3.3551600897498446,-1.4634934230831789,1.369839910250164,-0.7968267564165075,-2.536410089749836,4.513032398513076,1.49894789147082,2.574601815012059,4.94603038644064,0.9888875292977843,-1.0968267564165046,1.7937244246858484,3.7701023774417592,
