Daniel Chopra,-2.854668139069389,3.145331860930611,-0.9514423326177734,-1.9191842681016453,-4.7014423326177734,-0.3869262035855172,-2.4742127310997546,-0.3712715546291605,-1.6941222333621937,-3.1710453102852796,-3.1080575733844995,5.848464165745938,-3.05068331933505,3.014022563017889,2.6199049159590686,3.7904931512531874,0.4571598179198588,1.341217788934344,-1.1787376179775748,-2.832583771823735,0.4947185033658599,-0.7165491022679333,2.4654931512531846,-3.809506848746807,1.9186982794583116,-1.5043786436186082,-0.388994028233995,2.0632204239804537,-0.7339823732223323,1.6296539904140275,-4.534506848746815,3.3654931512531903,-1.306281042295197,5.285116807167171,-2.729191888116887,0.7275010252689356,2.141844502604542,0.2769796377396716,0.4333502941103262,1.1476360083960486,-0.832695254543907,-1.6877677183120312,-0.33112847036844073,3.61481747557751,0.8837134902362322,-3.7095068487468126,-2.8533424651851647,-0.7300547939522914,3.1210016258294644,-7.0654390521366395,2.8299668354637078,3.172072098621612,-2.7679484071883707,-0.1705458097857786,0.42799315125319026,-2.8595068487468183,-4.857394172690476,-2.7517603698735797,-1.4495068487468075,5.470493151253194,-4.597006848746815,2.0779931512531817,-5.82200684874681,-1.6970068487468097,-2.035313300359718,-0.05466813906939194,0.07938204014207884,1.2793820401420817,3.6122753294710037,5.354849586896748,0.9571598179198588,-2.8928401820801497,-0.19599333523329676,-0.9559857219862522,2.922724556211861,-1.0028952784988832,9.095836662703576,6.027134372627231,2.1344931512531815,0.5104931512531863,
Steve Stricker,2.3366796082852375,1.3366796082852375,1.2399054147368531,-2.7278365207470188,1.4899054147368531,-5.195578456230891,-3.282864983745128,-2.179923807274534,2.497225513992433,4.020302437069347,-0.3514924347255146,-2.4674344637110295,0.6485075652744854,-1.6591847424178212,0.012610129377051749,0.35876397553089134,2.6860662507204864,-5.525201354913307,2.110046026812938,-2.3130308962639816,4.802353719120632,-5.74543182866492,-0.5426346258677057,4.821001737768654,-4.341688513156896,5.393605604490162,-2.823714656947743,1.2596186763855854,0.8850667050594296,5.476464554521797,7.0106178770250835,-0.7375835618238398,5.3586524928107195,3.5035800290425954,3.075061237590859,2.481840898607814,-1.576600659833744,2.020801937568848,-2.380659101392183,0.3318408986078083,0.06921953938451963,-6.299712499450436,-3.0463281154766975,3.6438127295937335,1.105217521984443,-2.797379880612965,-4.777195245970503,-1.1506892218741172,-2.405659101392189,-1.7306591013921917,4.369340898607817,-0.5056591013921832,-3.8439655530050914,0.13667960828523462,4.0640326794297295,-4.456515265775749,-2.7292702125032946,-6.529270212503292,7.037396454163371,0.8846186763855854,0.8036230768256303,-0.4538026657486256,0.9123964541633711,-3.1014924347255146,-3.694629689627476,1.731840898607814,-0.988747336686302,-3.54757086609807,1.7485075652744797,3.1485075652744854,-0.518159101392186,1.615174231941154,
Stephen Ames,1.316724347941431,-0.683275652058569,3.2199501543930467,-0.7477917810908252,0.46995015439304666,-2.215533716574697,-4.3028202440889345,-1.1998790676183404,-0.8763496558536445,6.160415050028718,0.9926548690332453,0.3388087151870849,0.66611099037668,1.4548433847428868,2.6368856382640047,-2.638114361735987,0.6942800044611914,0.4266743706583753,4.090090766469132,-2.332986156607788,-0.21760154122317488,1.2346129109912738,-2.134888555284377,-1.543490705822009,6.384107860486225,2.295218971597336,0.44220059889393326,-6.101106487720244,3.313236989615362,1.4483721247504917,-2.009337383318723,4.242461177832354,3.6424411938195647,-1.385336583958221,2.338697232466913,-4.516375231301211,1.8402640166423794,-1.2137900374116697,-2.9448940227529476,-3.5381143617359925,-4.6819499781743446,-0.5586623069414713,-4.011447695069322,-2.371447695069321,-2.9011280603661334,0.6605157752503032,-0.5965559201775505,8.466772250415033E-4,3.5993856382640104,-0.6881143617359982,-2.9147377383593636,-3.8173351409567715,2.20284949368569,-3.1706444822179236,2.1430450585538665,1.2227552034813982,-1.4256143617359953,0.24938563826400184,0.34938563826401037,1.4743856382640104,2.136079186651102,0.11672434794142816,3.250774527152899,0.4507745271529018,2.783667816481824,-0.47375792609243206,1.8924411938195647,0.8785523049306789,-1.7145849499712824,-0.2881143617359925,-3.0087025970301084,-3.5675261264418765,-1.3609490074052815,1.6233029610986591,-2.6247810284026656,-7.024781028402657,5.128552304930679,3.2785523049306704,0.3058856382640016,0.6818856382640064,0.16188563826401037,3.561885638264002,
Mike Weir,0.3031639060200604,-0.6968360939799396,1.206389712471676,3.238647776987804,0.4637098117272558,-1.01321326519583,1.04977447170495,2.0062962108353872,4.107148725754399,-1.8281453918926616,-0.22226303895148192,-1.501674803657366,1.6149918630093083,3.4990498340237934,0.849733647046861,1.0187477315539013,4.076530324547761,-1.3465465985291587,-1.2311619831445455,2.221052469069903,0.4238496718671172,4.787486035503477,0.8515510027942526,-3.5570511477433797,4.370547418564854,1.2816585296759655,5.9771021747599065,2.228900735910983,-0.6748632094544575,3.4700643267774183,2.8267035747210087,-1.2273504793330403,0.041545535325681726,-1.551674803657363,-2.695510420095715,-0.572222748862842,-0.7211663290810861,-1.90760700704719,-4.012201119446843,-0.6700958562889383,-1.6101163620989212,-0.012713764696329122,-4.41417480365736,2.298325196342631,1.0357038371193426,5.666771798284387,-4.928298180280734,2.169104417121858,-1.8107109482356805,0.8157950758607058,-4.870515383367504,0.2091947615600276,-0.9108297332348343,-1.234773395206659,-1.8774812552702684,0.10316390602005754,-1.9694830228354476,0.5099690319590735,1.2372140852315283,-3.562785914768469,-2.996119248101806,1.8511029741204084,-7.229892625439547,0.5126816319861973,-2.121119248101806,-0.1350081369906917,-0.728145391892653,2.698325196342637,1.977736961048521,5.418913431636753,-2.2850081369906974,-1.8850081369906917,0.4483251963426369,-0.41834147032402313,2.1149918630093083,1.2649918630092998,-1.0381612901438473,-1.7981536768968027,-3.9194433986986894,-0.8450632334094337,1.2300153371877087,-5.4460410008404665,
Jim Furyk,3.6052856903637007,2.6052856903637007,-0.4914885031846836,1.5407695613314445,-1.2414885031846836,0.07302762584757261,-0.01425890166666477,-2.9113177251960707,2.412211686568625,-2.5510236075490127,2.94741667765598,3.4625681928074954,0.4092705100980396,4.473976392450979,-3.9201412546078416,0.8004469806862744,4.917113647352949,1.8011716183674338,-4.074553019313726,-3.349553019313717,1.9828413468834611,2.715235713080645,0.37865210889140144,0.9555751858144816,-3.929040198800905,-0.4768257465864565,4.7259714562107575,4.089607819847117,-1.846327212862107,1.7450706366002606,2.6726692029084944,4.583780314019606,-2.269238058683797,-1.8125451452979746,-2.3982016679623683,-1.2630665328272386,0.2792239591035468,-3.4689774797453765,0.9310025362418344,1.9032247584640487,2.627258574889183,-0.22781388887894138,-0.8711746409353509,3.0747713050106,0.34366731966932207,3.7504469806862772,-0.4190445447374458,0.39451477729645035,1.2899206648967976,3.632025928054702,-0.30799457775528083,-2.710591980352689,-0.11205301931371991,3.6004469806862716,-0.39744034325738653,3.70819345955951,0.010446980686282359,2.930446980686284,-0.6621743785370171,-2.031106417371973,-1.7777220333982342,-3.0875811883278033,-4.626176395937094,-2.528773798534502,1.4914108361079599,-2.882083139795654,0.43160640097613623,-1.488683454096332,-1.608707948891194,0.06734838913698127,-2.1370530193137256,-1.4620530193137284,0.6379469806862801,1.76294698068628,-3.575359470926628,2.405285690363698,-2.6673612384918073,-1.1879091836972862,-0.46066413042483134,0.7393358695751715,-1.6939974637581656,0.1532247584640487,-1.9277708410959065,-2.1851965836701623,0.18100253624183438,1.1671136473529486,0.5739763924509873,-6.999553019313723,-2.7201412546078387,0.7210352159803932,0.017113647352942962,-0.5828863526470514,-1.2495530193137228,-1.1162196859803828,
Hunter Mahan,2.1102379235695423,4.110237923569542,2.013463730021158,-2.954278205462714,-0.08283608022553324,-2.046071374343171,2.4523689108618214,1.967520426013337,0.2707838292767377,2.793860752353652,3.914222743303881,0.9789286256568204,1.584810978598,2.755399213892119,-3.5779341194412098,2.3061238515732754,-0.5779341194412098,0.11437357286648364,1.7861684446613566,-3.867677709184804,0.4596245660047913,-0.7516430396290019,-3.569600786107884,1.1553992138921245,-6.512206419910697,-1.7798120537135134,2.883604342097243,1.4605274190203232,2.5759120344049364,1.028126486619385,1.4318698021274088,4.167163919774467,4.6586250203437345,0.2500228698061022,-1.6017436432507424,-3.88745792896502,0.7685571086289542,0.6896097402079135,-0.2158238076906116,-0.9640252465395349,0.43595476944767597,0.4081769916698903,3.8486195528751637,1.2553992138921188,4.085907688468396,1.899467010502292,-2.8030423445494392,-0.20563974714684718,-4.607100786107878,3.105399213892113,-1.0123427215917502,-6.85750401191433,-1.4637788682996558,-4.83364188199829,-2.1572221453311755,1.4738458158338688,-5.272769800192393,-1.5826289551219617,3.8787758372687478,-2.02382156532866,0.367899213892116,-4.957100786107887,-0.8571007861078783,-2.7321007861078783,5.9295927622792135,3.9102379235695395,-8.95571189721899,2.244288102781013,3.810954769447676,2.6581769916698903,1.5771813921099351,-3.6802443504643207,2.685954769447676,-2.3279341194412098,-0.9210713743431711,-2.494600786107881,-1.2151890214019971,-3.774012550813765,1.5220658805587846,3.9220658805587902,-2.744600786107881,-1.6112674527745412,-2.0779341194412098,2.0720658805587817,4.768912727405635,-2.991079659347321,
Nick Watney,-3.492000681716263,3.507999318283737,-0.5887748752646473,3.443483189251481,1.3149253144886615,3.3516900203710236,0.6685452239909324,-3.8083778529321535,1.2546098839686266,0.21113162309906386,4.311984138018076,-0.6233099796289849,-5.017427626687805,4.703160608606311,2.819827275272985,0.7038852462874701,-2.8160701606244487,-0.4699163144706091,3.857385960718986,-5.353881644914807,-3.1718393913936893,-4.446839391393681,-2.1144450251965026,1.6179493410006813,-0.3713149158692062,-4.007678552232846,5.828160608606311,0.7281606086063164,2.056386415057929,-2.352215735479703,0.5753828308285307,-2.513506058060358,1.7960177514634523,-4.489696534250825,-3.833681496656851,-1.9126288650778918,1.181937587023583,-2.5662638518253402,-0.16628383583812933,3.805938386384085,3.529972202809219,-2.325100260958905,1.0315389869846854,2.9774849329306363,-4.5163309168174095,5.297228405216487,-4.807365707183166,2.5347395559747383,-2.4052809498352445,0.1921216475673475,2.7906606086063164,-0.49683939139369215,-0.49472671533735024,-3.3890929125204536,6.913160608606319,-1.1668393913936796,-2.759460750616981,0.8716072105480634,-2.875008405478198,-0.18486756040776697,1.9144509311869626,-0.6726458430065918,1.3343200288961725,-0.5859698261762958,1.5531606086063192,-0.7853009298552251,0.632033848042937,0.16724511564856925,1.2998272752729747,-2.900172724727014,-0.557950502504795,-2.357950502504792,4.208716164161871,0.05593838638408499,3.97494278682413,0.717517044249874,4.376374894320605,-2.2039822485365477,3.2940056790288423,2.139076101564058,-3.1696740370629755,0.8145779314409651,-0.4335060580603596,-0.833506058060351,-4.680172724727015,0.4698272752729764,5.166674122119829,-0.5933182646331261,-1.7146079864350128,-2.640227821145757,-2.5651492505486146,-1.2412055885767899,0.4971606086063076,1.8731606086063124,1.3531606086063164,-2.246839391393692,
Charles Howell III,2.5213964894044807,1.5213964894044807,0.42462229585609634,-0.5431196396277755,-3.671677514390595,0.36508719149176727,-0.13647252330324022,0.37867899184827536,-3.318057604888324,-1.7949806818114098,2.2680070550893703,-0.7754712057801925,-1.1667755536062714,-2.2827175825917863,2.8332244463937286,0.525532138701422,0.19732701049629497,-0.45651914334986543,1.8707831318397297,1.6595155262059365,2.8415577797270544,0.5665577797270629,-0.7052370920678186,4.871685984855262,2.987070600239875,0.4392850524543235,-0.15697163203765285,0.5783224856094051,1.3610022241715,2.4443355575048287,5.069783586178673,-2.3388185643589594,-4.353127259643017,0.10356565374280535,-2.4820908689215884,-1.3469557337864586,3.1953347581443268,-3.5528666807045965,-1.1528866647173857,1.8193355575048287,6.543369373929963,0.6882969101618386,-4.460108886939608,-2.13344222027294,-3.0439685360624225,3.8112946218323174,1.4970662543033342,5.31062557633723,-0.806775553606272,2.8332244463937286,-0.39188377871450086,3.205518818688091,1.5186704557833934,-3.37569574139971,1.9265577797270623,-2.153442220272936,-1.7460635794962371,-1.1149956183311929,-1.8616112343574542,-3.1714703892870233,-0.7100655968963139,0.3873370005062782,-3.2209422202729456,-1.5459422202729485,-1.44594222027294,0.67905777972706,-3.659248671885848,0.32139648940447785,3.2487495605489727,-5.271798384656506,0.4554466686159486,1.6554466686159515,0.6346428861100293,0.5424443045497469,3.487070600239875,-1.1539550407857604,-1.610227934558651,-4.190585077415804,-0.692597149850414,2.1524732726848015,-2.156276865942232,-3.172024897438291,-1.420108886939616,1.1798911130603926,-0.6667755536062714,-0.5167755536062799,1.180071293240573,-2.5799210935123824,5.471901291177446,-1.5968009988988996,-0.4894422202729487,-0.11344222027294393,-1.63344222027294,2.7665577797270515,
Justin Leonard,2.5426635589129347,0.5426635589129347,2.4458893653645504,2.4781474298806785,5.349589555117859,-2.6136457389997787,-5.115205453794786,-0.6000539386432706,0.7032094646201301,-1.7737136123029558,-2.7107258754021757,7.245795863728262,-0.6533516213527264,0.4113542610002128,3.0172366139413924,1.7378248492355084,-2.9107667000602646,-0.7417526155532244,-1.0329543715437097,1.512500173910837,0.31602997744063543,3.8929530543637156,2.008337669748329,1.4605521219627775,-2.135704562529199,5.599589555117859,2.382269293679954,1.4656026270132827,0.09105065568712689,2.6824485051494946,1.6100470714577284,0.5211581825688398,-4.331860190134563,1.1248327232512594,1.5391762005868657,-0.3256886642780046,-1.16931800790735,-5.455032293621628,3.2009827439723466,-2.877964624448694,3.564636443438417,1.7095639796702926,-0.7189548117814439,1.6878248492355112,0.5439892327971592,-3.3327230959699676,-4.785508484097818,-0.14550848409781736,-3.6751888493946296,-3.113545013778193,0.6293832907939532,-1.7732141118034548,1.825324849235514,-0.46217515076449445,2.5399375252918475,-0.35442867189125593,3.9478248492355164,2.867824849235518,1.3112014726121402,-3.591395929985268,-2.571211295342806,-0.9447052712464199,-2.1996751507644916,-0.5246751507644944,-0.4246751507644859,0.7003248492355141,-0.6379816023773941,-3.657336441087068,-0.7299833699425733,6.749468684851948,-0.5232862618755973,-0.3232862618755945,1.2433804047910684,-2.9093973729867173,1.0096070274533275,2.7521812848790717,-2.8816195952089316,-3.8955084840978174,-0.4886457389997787,-2.0621751507644888,-0.7827633860586047,0.6584130845296272,0.954491515902177,-1.6455084840978174,2.6878248492355112,-3.178841817431149,0.8649902035662222,-0.15075782792983716,-4.398841817431162,-2.7988418174311533,
Mark Calcavecchia,3.1498015202195973,-2.8501984797804027,3.053027326671213,0.08528539118734102,-2.696972673328787,-0.38245654429653086,2.5302569281892318,1.6331981046598258,1.9567275164245217,4.993492222306884,-0.6896525740732073,-0.16657565099629323,-6.103587914095513,0.8529338250349241,-3.303628738753602,-6.134614654246562,-4.425816410237047,-0.8803618647825004,-2.1742679586885885,-4.828114112534749,-0.5008118373451538,0.287920557021053,-2.076832061252702,-0.49990898432962183,1.6154756310549914,2.06769008326944,-0.7295127139333459,-0.3658763502969862,2.469962810542171,-1.6300371894578234,-0.3018113830062106,7.289586466456157,-1.5621800466006874,3.152105667685035,3.1717744047450793,1.3167019409769551,-0.8745287148815493,8.939030607152347,-2.443746866877177,4.969156358929268,-1.0816605660811973,0.015742031321394734,-1.0238777691679672,-4.9441676242404355,-3.0641921190352974,0.6118642189928778,-5.030843641070732,-0.05019847978040559,1.8771545913640892,1.3566066461586104,-3.058370522791165,-1.2583705227911537,0.30778332336268477,-2.3717038561244976,3.083851699431065,2.283851699431068,1.2630479169251458,3.1708493353648635,
