J.J. Killeen,64.61538461538461,71.08387131100712,3.2037602122290387,26.0,70.84837858068703,2.213430826198406,26.0,70.07932313908519,1.8089055673014462,11.0,72.3795648660168,2.3308988826622508,11.0,112944,26
Marco Ruiz,24.0,70.20610687022901,0.0,1.0,66.59541984732824,0.0,1.0,67.37096774193549,0.0,1.0,71.3225806451613,0.0,1.0,4627,1
Joe Daley,69.0,71.89430029414696,3.28343473375791,24.0,70.6233018470088,2.540015759209444,24.0,71.73807130738435,2.3975559253406424,13.0,71.42783126625935,2.27471855848973,13.0,106086,24
Ben Bates,61.541666666666664,70.82925364529714,3.102687268760142,24.0,70.86739491609588,2.163971028138976,24.0,71.53670927031575,2.493603600528966,13.0,71.24881668846348,2.1667986698656674,13.0,49644,24
Benjamin Alvarado,36.0,66.8257096851145,1.3803971851145036,2.0,70.24692867366412,4.651508826335878,2.0,69.91129032258064,3.54032258064516,2.0,73.23387096774194,2.0887096774193594,2.0,6846,2
Rafael Gomez,61.5,71.19674876553567,2.8211447821115323,4.0,71.0312132780317,2.1527455934729876,4.0,68.91129032258064,1.4596774193548399,2.0,69.23387096774194,1.9112903225806406,2.0,13300,4
Josh McCumber,74.5,72.21602173948234,2.111028510486241,22.0,70.84946535309024,3.184909025223106,22.0,70.3679061429993,1.7938412979187095,10.0,71.40220787858189,3.537857868862348,10.0,34736,22
Kelly Grunewald,78.0,71.09412271517154,2.385461490926937,25.0,72.42093441356968,3.747200643298432,25.0,72.42430843717327,1.9617268675173725,10.0,71.31097494410207,3.028800330299444,10.0,31459,25
Alex Prugh,44.26315789473684,70.14679170902431,2.597185182819438,19.0,70.0123459372924,2.438304587157522,19.0,70.44544711709213,2.7135539183240653,13.0,70.46362835738651,3.327029466066264,13.0,141147,19
Jason Enloe,82.4375,72.14864287429197,2.9596003280561844,16.0,71.57058545769539,2.6693582506812175,16.0,71.76035323310467,2.7932664286605204,5.0,71.97440811560355,4.112307949719372,5.0,31888,16
Ryan Hietala,67.66666666666667,70.91230286610357,2.9055317200939186,24.0,71.65729909029704,3.5532156791184626,24.0,70.43051979406714,2.0024699873021485,12.0,71.10468527375481,2.3287794573066023,12.0,196117,24
Jeff Brehaut,50.130434782608695,70.36760677752653,2.2901138109966577,23.0,70.21368428390323,3.0125990683404433,23.0,70.42311961964488,2.3409073955822213,15.0,72.40516118387124,3.34017535246241,15.0,149718,23
Robert Damron,60.6,70.90861611261487,2.5200485931961234,5.0,71.19805117523282,2.7059035168623775,5.0,69.65684494716753,2.434621823621576,3.0,69.60199537618892,3.7483950197160545,3.0,101505,5
Michael Putnam,48.291666666666664,69.8599388222855,2.7339146584401295,24.0,70.12276072146767,2.8955297100387463,24.0,72.40953453315808,2.5398518557599665,17.0,71.27132375805783,2.417463840773706,17.0,117380,24
Peter Tomasulo,44.21739130434783,69.60545110646896,2.216109155617461,23.0,70.50468337638735,3.1104780271099544,23.0,70.75658385329898,2.9584652824333832,18.0,71.07743974168142,2.772388138681303,18.0,215788,23
David Morland IV,88.25,71.96498760190042,3.2605309021568254,20.0,72.17613968275289,3.2221865686989597,20.0,72.23004989898168,4.408926870968476,6.0,70.95842926683751,1.477254470968174,6.0,25756,20
Dicky Pride,37.0,69.07358039368434,2.122079416280848,11.0,69.94083395906539,2.1837448842664164,11.0,71.07060922534458,2.329242929136569,11.0,72.42506450544046,3.3436989086512847,11.0,59628,11
Phil Tataurangi,70.3,69.95656512286727,3.0301683333347205,10.0,71.50013083059727,3.3267961451912824,10.0,71.69045815809434,0.8315326946174202,5.0,71.9261961612041,1.6767297517860513,5.0,19859,10
Pablo Acuna,46.0,63.20610687022901,0.0,1.0,73.59541984732824,0.0,1.0,73.37096774193549,0.0,1.0,68.3225806451613,0.0,1.0,2220,1
Geoffrey Sisk,69.68181818181819,70.78769297087284,2.714262114187026,22.0,71.8716076282597,2.867624506864207,22.0,71.80659338646389,2.568230257639047,12.0,70.67055214968931,2.9307823309976566,11.0,67958,22
David Branshaw,45.23809523809524,70.22694083372856,3.1049597480914093,21.0,69.14163153362222,2.800732920808029,21.0,70.46043444876088,3.211153689249695,16.0,72.39565625171656,2.907149463852081,16.0,211677,21
Chris M. Anderson,64.76190476190476,71.1795058093247,3.178711058272278,21.0,70.66216396185217,2.6191306749663656,21.0,71.37427877555398,2.549218838150729,10.0,71.36161754244216,1.5939853095468588,10.0,150224,21
Roger Tambellini,50.72727272727273,71.45095027554379,2.6190126484877996,22.0,70.09017060844936,2.7298650977966097,22.0,70.47843554677364,1.9909699947973765,16.0,71.71735792338079,2.8836706894126363,16.0,119168,22
Jim Herman,72.84,71.45412271517154,3.1912789790408422,25.0,71.18093441356967,3.1392407178575104,25.0,71.62150802458515,1.890384256435664,10.0,70.95792534251089,2.7008495537813393,10.0,53932,25
Garrett Willis,59.333333333333336,69.80276096497788,2.3811336039277533,6.0,70.56533603307976,2.642836128994434,6.0,70.1671032074258,1.3988067444167205,3.0,72.93088870508224,1.8630618079900583,3.0,13816,6
Matt Bettencourt,54.73076923076923,70.91733473044337,2.798564944409872,26.0,70.146019100047,2.5708339450912727,26.0,69.54375357678965,2.7942516876147567,16.0,71.72096708924306,3.2172985477735487,16.0,438238,26
Kim Felton,95.31818181818181,72.63145550698947,3.1528112394274306,22.0,72.99857959757935,3.913855907807743,22.0,73.19003122184651,0.6385505373877756,5.0,70.24188610972986,1.6813663478464196,5.0,11361,22
Mike Heinen,99.0,73.2916671874156,2.7570425352073644,12.0,72.93383979840523,3.503125905517847,12.0,68.6621716904636,1.5962720433300674,3.0,71.44006698395911,1.4319364640735173,3.0,12688,12
Scott Gardiner,62.52173913043478,70.8829633053935,3.06099848014405,23.0,71.62524361451119,3.8522393256927323,23.0,71.0882514014951,2.498257039003765,12.0,70.53352612315966,2.2780686950095808,12.0,97231,23
Jason Dufner,57.6,69.54571043337356,2.4736497018912713,5.0,70.81170747499237,1.8893828731378997,5.0,69.45152476643752,1.0856957108933416,3.0,74.18949409483518,1.6527865507226407,3.0,8341,5
Tyler Aldridge,104.04761904761905,71.74579057048203,3.0329455213870986,21.0,74.67636950679326,3.5494064185064857,21.0,73.59791955081742,2.7945147918280457,6.0,74.4461959657096,2.8604312530270906,6.0,12143,21
Jonathan Fricke,85.0,71.37092031196381,3.2096198890023677,24.0,72.53406158276253,4.514817838537268,24.0,70.86844099719374,5.187646473422131,7.0,71.17325355178342,1.5963489259669958,7.0,66139,24
Spike McRoy,83.76923076923077,72.10045275354854,2.2571766743803225,13.0,71.69407095140235,2.4173135976383593,13.0,72.2146343064735,3.736185165190252,4.0,71.75940495469865,1.5104702105984251,4.0,14034,13
Mike Hulbert,61.0,70.20610687022901,0.0,1.0,67.59541984732824,0.0,1.0,75.37096774193549,0.0,1.0,74.3225806451613,0.0,1.0,1770,1
Kris Blanks,42.81818181818182,69.5695066879994,2.714808156029152,22.0,69.72686629057948,2.6679260110952896,22.0,72.41626349038314,3.7519772528435786,17.0,71.30508870030721,3.9649589193248844,17.0,251878,22
Gustavo Acosta,90.5,71.8257096851145,1.6196028148854964,2.0,72.74692867366412,3.1515088263358777,2.0,NaN,NaN,0.0,NaN,NaN,0.0,0,2
Jay Delsing,77.11111111111111,71.20338199496715,1.597078147082227,9.0,71.86631630137573,2.9533203171184024,9.0,70.240605296343,0.5790668348045429,2.0,69.31210592686003,2.9186633039092054,2.0,11843,9
David McKenzie,63.4,70.76556441873467,2.395109637038821,25.0,71.20139235158359,2.9220955657854963,25.0,71.22354955342679,2.434548960660415,12.0,71.28926745426101,2.1430054305802626,12.0,74578,25
Chris Nallen,55.541666666666664,70.07905836787633,2.438369981338175,24.0,70.59765208899624,2.7930094644124153,24.0,71.52051999838297,2.406404650604079,15.0,72.27699672636598,2.8392153592485094,15.0,102836,24
Dave Schultz,59.391304347826086,70.12384239391235,2.9830076007631434,23.0,70.75400390190997,2.2490055763614016,23.0,72.62986683492855,2.7720247100537354,13.0,71.89647160497229,1.9942785940797296,13.0,63841,23
Willie Wood,62.875,70.86254489770809,1.7518927176524923,8.0,71.08593623767979,3.1439606071478554,8.0,71.33021848328274,1.2402320823337265,3.0,68.86344195128504,2.855801626848152,3.0,14037,8
Tom Byrum,65.57142857142857,70.83585875724913,2.521595934997734,7.0,71.48141093708917,2.4336093192659387,7.0,68.85193825603662,2.4201406461314723,3.0,72.78443790574937,0.05302954834297525,3.0,20138,7
Miguel Carballo,72.0,71.8774405648173,2.9864723740586565,24.0,71.10435864363782,2.512462751543221,24.0,71.80404812966246,1.8799706874386848,12.0,71.94980717448796,2.466714419281376,12.0,63542,24
Cesar Costilla,69.0,71.20610687022901,0.0,1.0,69.59541984732824,0.0,1.0,NaN,NaN,0.0,NaN,NaN,0.0,0,1
Todd Fischer,65.65217391304348,70.88944410822036,1.8409054976784318,23.0,70.85290173949183,2.8725741487025447,23.0,72.53987602693401,2.131454829801124,11.0,72.659137813382,2.740909680612648,11.0,45377,23
Hunter Haas,45.69565217391305,70.47678249084026,2.802121984691586,23.0,69.88650607073731,2.6147034731417014,23.0,70.09950822735638,2.901345301247327,16.0,71.57374298658586,3.359491309926551,16.0,174826,23
Tripp Isenhour,80.94444444444444,70.65202722755627,2.346526228994439,18.0,72.6647631745823,2.620088214871512,18.0,71.06966278712181,1.2441592420799066,5.0,71.73864476143164,3.0140652886714308,5.0,27893,18
Kevin Johnson,90.5,71.78910995966591,2.273953740007182,20.0,72.89298200610914,3.0318954942868226,20.0,75.32823586983116,3.8356985563983343,2.0,73.07548323954,0.22302422314656667,2.0,4199,20
Tom Johnson,72.84210526315789,70.08784023974961,2.7595979980284757,19.0,72.47056839687218,3.583309668670818,19.0,69.53789076198943,1.2603969557177404,8.0,72.00218787511244,2.676905971594053,8.0,90270,19
Ian Leggatt,70.5,72.1298219556673,3.5816181774900877,18.0,71.0766606483828,2.1726219336408654,18.0,71.323016934624,1.7052331094602602,7.0,70.21125709762596,1.038153300768144,7.0,42185,18
Garrett Osborn,62.65217391304348,70.89891786118478,2.8764535328528633,23.0,71.2745767780933,3.6203315434895327,23.0,71.28770652531432,2.8147952795890867,13.0,70.90928479853878,2.893963232507644,13.0,118904,23
D.A. Points,47.86363636363637,71.76780571315237,2.904271370694913,22.0,69.30016908680851,2.5762582531084357,22.0,70.65571518746464,3.1501555580927243,13.0,70.27355766231287,2.3105477288811787,13.0,212283,22
Gavin Coles,58.375,70.41336365700298,2.6535160652735748,8.0,70.22210807043426,2.499951152989545,8.0,68.67170935339391,1.2352662584110783,3.0,69.75188068008869,1.016272731915922,3.0,142000,8
Andrew Johnson,96.0,73.1014241363214,2.909113011641442,16.0,71.61588565815845,3.5434777925601093,16.0,72.68875878825475,0.9504458055404537,3.0,75.63324668163376,2.997307646414902,3.0,6332,16
Greg Kraft,71.5,75.8257096851145,4.619602814885496,2.0,66.24692867366412,4.348491173664122,2.0,NaN,NaN,0.0,NaN,NaN,0.0,0,2
Franklin Langham,133.0909090909091,77.68651455850853,5.43944444916812,11.0,76.43222074664949,4.240216827690115,11.0,NaN,NaN,0.0,NaN,NaN,0.0,0,11
Brock MacKenzie,89.85,71.92043717960006,2.9659449252536376,20.0,72.62259362619176,2.459605740691453,20.0,72.7497508638932,2.1904418864803525,5.0,73.00471406166754,1.8566911630848164,5.0,10913,20
Tee McCabe,73.72727272727273,71.37925162217779,3.4268888322328945,22.0,71.3636236345316,3.572382133996216,22.0,71.3296617760614,2.871909446112388,9.0,70.9989666257514,2.7811304930954104,9.0,107233,22
Jim Rutledge,75.3529411764706,71.19597518369635,1.9936666886316474,17.0,72.0495469746732,2.5544915240359245,17.0,71.5326367563172,1.8821242909447584,7.0,71.8070577998182,1.6207714294125342,7.0,25677,17
Alejandro Villavicencio,80.0,66.20610687022901,0.0,1.0,75.59541984732824,0.0,1.0,NaN,NaN,0.0,NaN,NaN,0.0,0,1
Brad Weesner,87.53333333333333,72.05822875548455,3.449730995923686,15.0,71.77104517096556,2.560314807041249,15.0,72.98325008325008,1.3415222691193527,3.0,71.08221778221777,1.48813031970925,3.0,7173,15
Jesus Amaya,89.0,69.20610687022901,0.0,1.0,73.59541984732824,0.0,1.0,NaN,NaN,0.0,NaN,NaN,0.0,0,1
Gary Christian,47.61904761904762,70.31391970297689,2.359969367846906,21.0,70.1814296346901,2.5489578770093115,21.0,71.04641435884686,2.6123657652058063,15.0,71.80508947565416,3.015830894448535,15.0,97388,21
Bubba Dickerson,48.041666666666664,70.01937182501045,2.7848796754142673,24.0,70.42583274684404,3.0507737088489786,24.0,71.78414867739538,3.0931233060217003,17.0,70.53004747032719,2.384842316348941,17.0,172340,24
John Kimbell,70.52173913043478,71.69961527516786,2.775854135314003,23.0,70.32510776403194,3.2039502579613357,23.0,72.39550969067058,3.0078400983720197,12.0,72.57913700475837,2.690010082164263,12.0,37954,23
Spencer Levin,47.04,69.86085536701053,2.515567969226425,25.0,70.26683416192841,2.7045071523976234,25.0,71.46023539178839,3.1481582415503073,18.0,70.46549756008862,1.8147723835333494,18.0,228674,25
David Mathis,52.869565217391305,70.94238269261719,2.427461089953811,23.0,70.39605265084633,3.5258578160743332,23.0,71.05898718927924,3.1444471998164683,13.0,70.80925518227299,2.1440191046120445,13.0,148903,23
Len Mattiace,89.0,71.17013057310639,1.4510258786095862,6.0,71.65327438964857,1.5057229104684184,6.0,NaN,NaN,0.0,NaN,NaN,0.0,0,6
Garth Mulroy,60.10526315789474,70.7210532455232,3.095637788612371,19.0,71.12001424263272,2.8080210184184935,19.0,71.22448313232746,2.183345209371213,10.0,71.1649487474806,2.94281817557742,10.0,112363,19
Jon Turcott,65.43478260869566,70.90485908488324,2.701517217454556,23.0,71.05791889591907,2.9893483401657654,23.0,71.34717796425744,2.5043140378916093,12.0,71.33702206230716,2.2276916782962757,12.0,53552,23
Darren Angel,103.95454545454545,72.70122439754925,3.026148085348574,22.0,73.64936654601183,3.267559330734032,22.0,72.67249816491314,2.1799608514803026,2.0,71.78859799363838,0.5099094690482033,2.0,5021,22
Steven Bowditch,97.53846153846153,73.01934493856807,3.3604184471489007,13.0,72.14340327273857,2.236636282689503,13.0,74.40867093105899,3.7818052594171974,2.0,75.84482350153992,2.4567638000473835,2.0,3859,13
Scott Gordon,109.17391304347827,73.60026181362626,3.589883643463617,23.0,73.35685359303093,3.2807839736994078,23.0,75.96072169488463,3.376320648600434,4.0,72.25083738331806,3.525422511045712,4.0,10044,23
Gabriel Hjertstedt,69.5,70.3009887280531,1.9102597594964315,14.0,72.09858128252203,2.7099215585548864,14.0,73.75769088770497,3.057191590290493,6.0,72.20912860868377,2.2853193303673196,6.0,21088,14
John Morse,82.85714285714286,72.93453922688506,1.4951402597481611,7.0,70.29259592289229,2.475183735825066,7.0,74.34056054997356,1.1110523532522478,2.0,70.08897408778424,0.9438127974616606,2.0,4966,7
Kyle Reifers,61.0,70.89337930639667,2.9828104714816406,23.0,70.56838223453842,3.0502603484553346,23.0,72.72309795862627,3.2951429837625734,14.0,71.36971316431524,3.0808866217280255,14.0,123235,23
Daniel Summerhays,52.0,71.38821734452075,2.5503574180931463,25.0,69.71750908431218,2.5916849334295224,25.0,70.45986095124742,3.5128266768425718,14.0,70.85344884362372,2.5158318365172994,14.0,165030,25
Ricky Barnes,43.95652173913044,70.34376317066005,2.4435233253728446,23.0,69.2708957763904,2.8609033052038506,23.0,71.847687735279,2.931165317483096,16.0,70.31143716616589,2.853747467952663,16.0,191459,23
Brad Fritsch,66.31818181818181,70.92836890147967,2.7613673611724625,22.0,70.7629138908927,3.0652733897956637,22.0,72.83902041603646,3.1054646692213446,12.0,71.46525754813554,2.070554362230836,12.0,87471,22
David Hearn,75.9090909090909,70.90827217385225,2.5284949264044654,22.0,72.1140976258839,3.873438709206888,22.0,70.11657339190444,1.458120691963826,8.0,71.74749083972176,2.315868073274029,8.0,101059,22
Colt Knost,54.05,70.47713899900529,3.4155304238758326,20.0,70.42849321742398,3.24776955501648,20.0,70.40916683562591,1.9867340393430708,13.0,70.138366877594,4.066265929160598,13.0,324198,20
Neal Lancaster,69.0,70.62995032693578,2.5010153181093724,8.0,72.28446408700638,3.5494233071010046,8.0,70.95006224712107,1.8335943303650826,3.0,70.1694833488951,1.8241331257695055,3.0,40019,8
Bryce Molder,46.5,70.94147256609104,3.24894307221652,24.0,69.9521974554665,2.975859465312076,24.0,70.37467683252945,2.1143754352909583,17.0,70.41638114790233,2.268770330382947,17.0,224221,24
Steve Pate,76.375,71.21220251320474,3.5235225582017966,16.0,71.93163267196583,3.093573203087813,16.0,71.93698225318487,2.467996377878044,7.0,71.9686227445715,2.8414582110781006,7.0,38692,16
Aron Price,52.083333333333336,71.02079671684903,2.6776970136614864,24.0,70.35058539330525,2.838731687844121,24.0,71.1219405654334,2.0864402976001815,16.0,70.497180554126,1.9878697247719617,16.0,219152,24
Guy Boros,93.28571428571429,72.01869392766326,2.490898597407075,14.0,72.16123027832298,3.192638807832247,14.0,74.06653809064609,3.1020247365746263,3.0,71.96166827386692,2.0745268422213683,3.0,11749,14
Bryan DeCorso,84.72,71.75081433381487,2.8952386900970937,25.0,71.85904012308345,2.7511022209659166,25.0,71.00275778073065,3.414106523048835,7.0,72.66640268196338,2.497842812524441,7.0,159562,25
Bradley Hughes,119.25,74.8603916868781,2.255205506425274,8.0,73.79224149913468,3.5725441813334635,8.0,NaN,NaN,0.0,NaN,NaN,0.0,0,8
Bob May,45.05,70.17783410753896,2.952260134529946,20.0,70.3376932669603,1.7745985859390665,20.0,71.57052946555208,2.638821138624037,13.0,69.53836502729634,2.490893637742835,13.0,165114,20
Miguel Rodriguez,119.0,75.3257096851145,4.119602814885496,2.0,72.74692867366412,1.8484911736641223,2.0,NaN,NaN,0.0,NaN,NaN,0.0,0,2
Darron Stiles,44.4,69.72112886994385,2.703533158834084,25.0,69.98973312120361,2.9897466136204573,25.0,71.03675573744401,2.577798948303653,18.0,71.46064439150345,2.0102946154535473,18.0,197343,25
Camilo Benedetti,69.81818181818181,70.63452227487099,3.488958329782553,11.0,71.33655784250999,2.067814118908087,11.0,69.43947465780488,0.755973022950784,5.0,72.85476145744802,1.3022119773922642,5.0,20853,11
Josh Broadaway,63.458333333333336,72.06871403255316,3.5897072023756493,24.0,70.28423997510998,3.137930982661257,24.0,69.83237903105415,2.1837361273000577,12.0,71.06972513495054,3.455029902721743,12.0,149897,24
Rudolfo Gonzalez,119.0,73.20610687022901,0.0,1.0,73.59541984732824,0.0,1.0,NaN,NaN,0.0,NaN,NaN,0.0,0,1
Mike Norman,119.0,72.20610687022901,0.0,1.0,74.59541984732824,0.0,1.0,NaN,NaN,0.0,NaN,NaN,0.0,0,1
Brad Ott,108.9090909090909,73.42016558379242,1.325587438381685,11.0,72.72877540881743,2.327103757398298,11.0,NaN,NaN,0.0,NaN,NaN,0.0,0,11
Ryan Palmer,59.8,72.29284080473586,3.4290222552357217,5.0,70.70478550172663,3.4225602507568045,5.0,69.67720530835285,1.5132708821233436,2.0,66.57702315899037,0.7245641425969325,2.0,28455,5
Rich Barcelo,57.34782608695652,71.11649950383891,2.7532228754170713,23.0,70.41665386173291,2.2763384964412876,23.0,72.66525686084132,3.8592568976444954,11.0,69.7982396314896,1.8725020306624076,11.0,81550,23
Keith Clearwater,124.57142857142857,74.96385194280403,2.959787783197632,7.0,74.16984922510444,2.5520437306435566,7.0,NaN,NaN,0.0,NaN,NaN,0.0,0,7
Kris Cox,93.47058823529412,72.46361269303047,3.976093630271614,17.0,72.45337544127833,3.0322135552033105,17.0,70.34699175508449,0.8019025280623542,4.0,71.53193413035596,2.3560132175542705,4.0,23985,17
Emilio Dominguez,99.5,70.3257096851145,2.8803971851145036,2.0,75.24692867366412,0.6515088263358777,2.0,NaN,NaN,0.0,NaN,NaN,0.0,0,2
Andrew Bonhomme,100.6,72.33813320756016,3.205375378035866,20.0,73.42438604601756,2.952599753956773,20.0,72.03531468531469,0.37377622377622544,2.0,71.2062937062937,0.024475524475519705,2.0,9718,20
David Gossett,126.6,75.9729124754123,2.458302922686283,5.0,73.57926630848264,2.9574597494297397,5.0,NaN,NaN,0.0,NaN,NaN,0.0,0,5
Henrik Bjornstad,62.05,71.15237427265677,2.3321096395876584,20.0,71.02915446892925,2.9059429584560603,20.0,70.23941901732913,1.583116517625558,8.0,71.06201607651461,2.3807350825745495,8.0,110388,20
Jose de Jesus Rodriguez,7.0,66.4453125,0.0,1.0,67.8984375,0.0,1.0,71.45161290322581,0.0,1.0,66.14516129032258,0.0,1.0,19479,1
Michael Sim,60.8,70.01336248547983,3.0039681326545122,5.0,71.22874480379764,1.5878032036064638,5.0,70.7023689516129,2.250756048387096,2.0,73.33448540706604,1.189324116743471,2.0,11650,5
Andrew Buckle,59.36363636363637,70.31898155187619,2.6909340672653586,11.0,72.03748226699275,2.7863208355988407,11.0,72.52324366370856,1.6975846702834576,6.0,70.84894521284464,3.484945011938824,6.0,34274,11
Carlos Franco,29.0,70.4453125,0.0,1.0,68.8984375,0.0,1.0,70.45161290322581,0.0,1.0,70.14516129032258,0.0,1.0,4292,1
Jason Caron,64.42857142857143,71.47493389583141,3.4307813424858535,7.0,70.09997248402291,1.5019304771741269,7.0,72.40727164114261,1.4134101367616791,3.0,72.03491908330618,1.5012558723125482,3.0,10443,7
David Lutterus,77.625,72.09004897323108,3.808827272581834,8.0,72.02559217541487,4.318372154886284,8.0,69.7673514217142,1.3973657304872067,3.0,69.75389361211677,2.4460926835575894,3.0,47233,8
Byron Smith,63.5,68.62200689935065,2.1766943993506516,2.0,69.70895900974025,0.18947849025973795,2.0,78.45161290322581,0.0,1.0,70.14516129032258,0.0,1.0,2219,2
Lee Curry,104.46666666666667,71.82478098869733,3.5519439121146283,15.0,73.73101038856556,3.5510108040514323,15.0,73.4871300918366,1.0445633825391656,4.0,72.36194736135243,3.4385626041473123,4.0,10744,15
Chris Riley,51.2,68.89616571936128,4.415065233274348,5.0,69.16969684549322,1.9848615429073846,5.0,72.32555281352214,2.2346245146411796,3.0,71.92513269483126,0.8611561986040901,3.0,29278,5
D.J. Brigman,54.68421052631579,71.08192940278452,2.0155306789067855,19.0,70.55014131955798,2.1301998862452973,19.0,70.61133736672487,2.361384298582678,11.0,70.48363314840786,2.425525006495984,11.0,189009,19
