Jim Furyk,1.5622597524089628,1.36225975240896,0.6622597524089571,3.295593085742297,-4.054523464374256,3.162259752408957,-2.2119337959781404,-1.863546699203951,0.6471082372574415,-0.5650129748637767,-2.6732665633805226,-1.6272139318015633,-3.545057320761771,-1.2035939061276224,0.25200334215254827,-0.38902229887310114,-3.8056889655397583,-2.54927870912951,0.07775271015543694,-1.0349233461825946,2.885943962935272,5.905680805040532,-3.5177402475910498,0.30892641907561824,-0.8244069142577075,-2.557740247591042,-2.519859452889051,-1.3807866052069357,3.976545466694674,-3.023454533305326,0.6475538700560151,-1.073034365238101,0.7357891641736671,4.118142105350131,1.031490521639725,4.731490521639728,2.780315307964514,1.4678153079645142,0.8263222524089571,-0.01742774759104293,
Jonathan Kaye,4.847465831029055,-0.3525341689709478,-2.0525341689709506,2.5807991643623893,-4.769317385754164,-2.5525341689709506,-2.7677240423886786,4.118351906978418,-6.4063803228171,-3.3063803228171054,-3.8811055975423727,-4.309677026113803,-0.022732844467640234,-3.592269268308698,0.27673412371197514,0.31331948956562883,1.9789343624975828,0.6782350617982758,3.652945283083838,-2.1004793744504013,0.34183202821215275,-1.0595764224920714,-0.04549191544982989,3.3066207606065205,4.275422820276361,-1.337480405530087,-3.3158929475969074,-2.0868853140091232,-3.608089724526508,0.07246583102904935,-3.9811055975423812,1.7331801167433412,-2.358089724526508,-0.6914230578598364,-0.30482774695259707,0.18141078515749598,5.556376722118159,-0.4337222877828282,1.2056357656695695,-5.349919789885988,1.2767341237119751,6.691368270053445,2.073272282641952,-5.578340620583859,-1.1944260608628383,-1.3971287635655472,-0.5150341689709563,3.1349658310290494,0.5372094207726406,1.8961837797469911,1.1711500415553644,8.190886883660625,-1.2325341689709575,2.5941324976957105,-0.5392008356376152,1.7274658310290505,1.598544967719704,-2.3870665430716684,0.21773610129932308,-3.268750385187161,-0.06724005132389266,1.2121717133819914,2.0209952427937594,7.403348183970223,
Justin Leonard,-0.2200544970013567,3.5799455029986404,3.8799455029986376,2.5132788363319776,-1.4739006508475114,-3.373900650847517,-2.9486259255727845,0.6228026458557849,-0.859491116719667,-2.3735756237619228,5.709059427049269,1.4558948700872492,0.43067014067979414,1.8509599957522624,-1.9625202504260244,-0.8666298394671088,3.5854249550534263,-3.167999702480813,1.452234659625148,0.9100659849263479,2.2079024922459496,-0.4050007335604988,0.10721823027137134,4.834490957544091,-1.3834132756273192,0.845594357960465,2.3243899474430805,-2.9950544970013624,-0.6335680105148782,-2.025459902406766,0.8306497283507497,3.774311700181741,1.951374074427207,1.6656597887129294,-1.45011985647848,-1.6527342355634573,-1.7575544970013652,-1.6200544970013624,-1.3723480749830088,-7.886109542872916,0.9745400975932341,-0.40383828078515194,2.4888563940877475,4.49875738418676,-2.99424804538846,1.3541390513857294,3.73805361110675,-0.4646490915959589,-2.530310907257771,-1.1713365482834206,-1.0447120312479399,-2.537862716179447,-5.896370286475047,-2.876633444369787,-0.6063558668643765,2.612822215327398,1.6999455029986308,-0.4733878303347012,0.393278836331973,-0.34005449700136126,4.305621178674315,-5.0524869294337975,5.456868579921718,3.2517403747935134,-4.368255935850286,-1.994155216425824,-0.6200544970013624,-4.543131420078282,-1.1347603793543044,-2.8553486146484204,6.953474914763348,1.3358278559398116,0.04400800299863761,0.2002580029986376,-2.592276719223591,1.0882788363319662,
Shaun Micheel,1.4366748231626048,1.236674823162602,1.536674823162599,4.170008156495939,0.819891606379386,-5.963325176837401,-2.178515050255129,-2.292439100888032,4.5664761476659095,-0.0030602761751481466,-7.4318566453688675,0.26744405393182547,1.7802645667523365,-0.027427740939970136,0.7972382034442944,-0.7168463035979613,1.3657887472132302,0.11262419025121062,-1.7578457247826123,3.4887296176831484,-1.8910360202108905,-5.433204694909691,-5.0689589796542975,-0.4703674303585217,4.54371707668372,0.8958297527400703,-2.135368187590089,3.2517285866034626,-0.2360524495646672,-1.5087797222919477,-1.3918966054088315,0.3223891088768909,3.231119267607042,-0.10221406572628666,-3.7933905363145186,-3.996004915399496,0.8991748231625962,-1.963325176837401,3.572622535580905,2.128178091136462,1.145585714251709,1.1554867043507215,8.770008156495933,0.7700081564959333,-3.3375187252244984,-1.989131628450309,-4.4784766919889165,0.30940209588986534,-3.6052170687292886,1.1920802285680026,-4.925825176837407,3.724174823162599,1.2011485073731194,1.2472011389520787,-2.8735815870938097,-1.5146072281194591,-2.3879827110839784,5.1188666039845145,1.0687261052138837,2.325136361624132,4.760359033688914,-4.219904124205826,-0.949626546700415,-1.7304484645086404,-0.6433251768374078,0.18334148982926024,1.0500081564959345,-0.6833251768373998,4.354555617864591,-0.5063715344532937,-2.7115266156863242,-1.3374258962618626,3.036674823162599,-1.8864020999143207,1.1877539598532536,1.2021424490618813,0.4289825154702953,-0.6633251768374038,0.7223891088768823,1.479531966019735,0.6547303787181562,1.3422303787181562,3.373884125488175,1.2110934278137648,1.700737323162599,-2.143012676837401,-0.9355473990596295,-3.2549918435040723,
Tommy Armour III,3.988901891283973,0.7889018912839703,5.088901891283967,-1.2777647753826926,0.3721186745007543,-3.4110981087160326,-0.6262879821337606,-3.7402120327666637,-1.2649442625621816,-1.1649442625621873,2.2603304627125453,3.8317590341411147,-0.8796295772474991,0.8196711220531938,-0.6505347284343372,-0.16461923547659296,-1.0819841846654015,2.664851258372579,-2.360373471034876,-2.9400836159624077,1.2464361378593054,-2.657673451181779,0.5632608656429454,6.922235224617296,2.794381343338756,3.0409566858045167,2.8255431126580106,-3.945449253754205,5.53334633572841,-0.7860981087160326,3.5753883777704516,0.18349648587856393,5.160330462712537,-2.125383823001741,1.7588365318068497,-7.4437778472781275,-2.5485981087160354,-0.4110981087160326,-3.163391686697679,1.322846845412414,-0.8165035141214361,-3.194881892499822,-0.3021872176269227,-0.2922862275279101,0.3222352246173017,4.322235224617302,-0.24662442450551225,-1.200571792926553,0.8815848181132395,1.223048232747388,-1.762449460067387,0.9470099993920797,-2.379046826664748,3.8773634297455004,-0.6874138981897175,-1.6676770560844574,2.6026005214209533,-1.178221396387272,3.9089018912839606,-0.2644314420493714,-2.397764775382697,-3.1310981087160314,-1.0932173140140407,0.0458555336680746,1.5145775669596446,1.1564694588515323,-3.159299547564956,-0.7851988281404942,-1.4110981087160326,-2.3341750317929524,-3.260018972025378,2.7543695171832496,2.359172161554241,6.872685675067757,-2.7930425531604754,4.8944574468395246,-1.7470356087160326,-7.590785608716033,-3.383320330938261,-2.702764775382704,
Steve Flesch,4.532948902484378,2.3329489024843753,4.632948902484372,-0.7337177641822876,2.9161656857011593,-1.8670510975156276,-4.720897251361777,-1.6208972513617823,-1.1956225260870497,-4.62419395465848,-3.337249773012317,-2.906786196853375,-0.0377828048327018,1.9988025610209519,-1.3355825660470941,-0.6362818667464012,0.8765386460741098,4.068846338381803,-4.816326459834471,4.603963395237997,-0.2095168509402896,-0.113626439981374,2.1073078768433504,-2.533717764182299,0.352126984676147,2.365825614813133,4.338428354539161,1.5850036970049217,-0.9726849003325242,0.6259066489632517,0.6399911560054932,1.9921038320618436,1.9609058917316844,-5.651997334074764,4.860221629757106,-2.4125056429701743,5.369590123858416,4.5985977574462,-1.1934399864045133,-1.6726066530711847,3.812436081971555,0.5944873640228394,0.7043774739129418,0.4186631881986642,-4.672606653071185,-2.0059399864045133,-5.619344675497274,-3.133106143387181,-4.272456502921031,-4.650834881299417,0.2418597935734823,1.2517607836724949,0.8662822358177067,-0.1337177641822933,-6.241244645902725,0.10714245087146423,-4.382202612667143,-5.594323824788361,0.29742258669489274,1.343475218273852,2.2226924922279636,-3.418333148797686,-2.291708631762205,3.215140683306288,-0.834999815464343,1.4214104409459054,-0.9515581397691477,3.9357658038928207,0.8566331130106875,-0.12363004488405238,-3.8533524673786417,3.365825614813133,3.4529489024843656,-1.7203844308489664,-0.8537177641822922,-1.5870510975156265,1.0586245781600496,-0.2994835299480627,3.2098719794074526,0.004743774279248214,0.28402803917502695,1.2984165283836546,-2.096780827245354,5.416732686268162,-2.3817569798685696,-1.1023452151626856,3.7064783142490825,2.0888312554255464,-1.2489955419600705,1.4385044580399295,2.470158204809948,-0.6926324928644618,-2.4187752354466596,6.339845454208515,-3.798085580274247,0.7881213162774827,
Peter Jacobsen,0.6290852797441744,0.42908527974417154,4.729085279744169,1.3624186130775087,-2.9876979370390444,-0.7709147202558313,-1.9861045936735593,-2.1000286443064624,-2.012487753963697,-1.2147349449749356,-2.838330450592906,-2.4326794261381792,2.760553811212702,-3.540145489486605,-0.5654352682010426,-0.318859925735282,-0.6986255636293208,9.759205761671879,1.9306981829699765,1.7290852797441687,-1.1068522202558313,-1.9506022202558313,1.2568630575219402,-0.0625813869225027,
Shigeki Maruyama,1.183324986338306,2.983324986338303,5.2833249863383,3.9166583196716402,0.5665417695550872,-2.2166750136616997,-0.4318648870794277,-0.5457889377123308,2.9294788324921512,-3.9705211675078544,8.454753557766878,0.0261821291954476,2.3131263108416107,-3.256410112999447,-0.38740672097877393,-2.3508213551251202,-6.685206482193166,-2.9859057828924733,0.5269147299280377,-3.280777577764269,-0.4561116333800044,-1.97019614042226,1.1124389103889314,-0.14072564657308817,-4.242316039302722,-3.883341680328371,4.002503068530075,2.016201698667061,-1.011195561606911,1.2353797808588496,3.8556141429648108,1.3134454682660106,8.611281975585612,-1.0016212502208361,-1.6452464422331303,4.069039272052592,1.9777694307827431,2.6444360974494145,-0.046740373138817404,-1.2493547522237947,-3.3541750136617026,-5.2166750136617,1.0310314083566539,1.517269940466747,-0.10776412257258983,-0.09786313247357725,5.516658319671635,1.5166583196716346,3.5414949209788205,-1.0140606345767367,-7.590868562048797,-5.242481465274608,0.2681734711867847,-2.9439477409344335,-1.0522013294511794,-0.006148697872220055,-3.9239920868324276,-0.5825286721982792,0.43197363498694585,0.1414330944464126,0.1433249863382997,-2.190008346995029,-1.1269314239181085,-0.7679570649437579,2.358667452091723,-2.1344832328397843,0.5070091968646153,6.5267460389698755,-1.8966750136617065,-3.0700083469950386,0.7966583196716357,1.0633249863383014,-2.898794218959708,-4.7597213712775925,-1.402389299375983,-0.402389299375983,1.9344041230289548,0.9487926122375825,-1.446404743391426,0.06710877012208982,1.2686191039853583,-0.4519691313087577,3.3568543981030103,-1.2607926607205258,-0.3474442444309318,0.35255575556907104,-2.459532156518847,4.683324986338306,2.2316008484072682,4.990221538062443,-3.147709496420319,-1.5615025998685894,
Chad Campbell,2.663158724544914,6.463158724544911,-2.2368412754550917,4.396492057878248,-1.9536244922383048,1.2631587245449083,-0.5906874293012407,-0.4906874293012464,0.9345872959734862,-1.4939841325979444,-1.2070399509517813,2.223423625207161,2.092427017227834,1.1290123830814878,-1.2053727439865582,1.4939279553141347,-1.9932515318653543,-0.8009438395576609,0.31388336222606483,-1.2658267827014669,-0.07930702887975372,-2.983416617920838,-4.762482301096114,-2.403507942121763,-1.5176631932633171,-5.503964563126331,3.468638176599697,-3.2847864809345424,0.33544788117141877,1.7932792064726186,2.0911157137922203,4.478212487985772,-3.5002000540810485,-2.2711924204932643,-0.7923968310106488,3.8881587245449083,-1.1654127040265223,2.5488730102592,-4.542396831010649,2.1242698356560226,2.4330933650677906,-4.769521014017187,-0.8743412754550945,-1.7368412754550917,-1.4891348534367381,-1.002896321326645,-10.142246680860495,-3.5206250592388812,0.3720696156340182,1.3819706057330308,2.9964920578782426,-3.0035079421217574,0.021328659185428478,0.46577310362987134,-2.111034823842189,0.23735227293200012,-4.572367591244571,3.473685040334388,1.5558416513741804,-0.10269493399167118,-0.6470976857115005,0.7118766732628501,0.9868429350712233,-1.9934202228235165,0.2768573546818942,-0.5039645631263312,2.5831587245449015,2.4098253912115695,-0.7235079421217563,2.5431587245449094,1.1888344002205855,-3.169273707887527,0.3400818014679885,1.134953596339784,0.7484528421919663,8.02786460689785,0.8366881363096184,0.21904107748608226,0.8812142801004654,-2.4312857198995346,1.600368026870484,4.437577329196074,-1.0727787754550917,1.0834712245449083,1.2909365023226798,1.971492057878237,
Kenny Perry,5.1243405284265435,1.9243405284265407,1.2243405284265378,4.857673861759878,-1.4924426883566753,1.7243405284265378,1.4849039087082332,-1.0291805983340225,0.05345445247716896,2.8002898955151494,-1.2249348338923056,11.195355021180163,-1.3013004972144842,2.0576738617598664,0.9435186106183124,-0.04278275924470165,-2.0701800195186735,-0.8236046770529128,-1.2033703149469517,-0.7455389896457518,0.5522975176738498,5.939394291867401,-3.10572483105058,-1.308339210135557,1.586840528426535,1.7243405284265378,-4.027953049555109,-0.5417145174450155,-0.6810648769788656,-3.0594432553572517,0.8332514195156477,0.8431524096146603,-4.542326138240128,-1.5423261382401279,-1.517489536932942,0.9269549075115009,0.5536088211094636,-6.031757032549066,0.35014698003944034,3.6985340768136297,-3.185915881829871,-2.8269415228555204,1.2996829941799604,-1.1934676907515467,-1.550169275495037,-4.530561432357771,-5.33448300098523,-1.0286006480440477,-0.24360818952217755,-0.9871979331119292,2.6398334861730177,-1.4728425701650139,4.448024738952853,1.467761581058113,1.044340528426531,3.871007195093199,-2.2623261382401267,-5.995659471573461,-0.34998379589778494,-3.7080919040058973,2.801263605349618,0.5961354002214136,-0.6115969715734622,-2.455346971573462,-0.2478816937956907,-3.5673261382401336,5.172616390495506,0.9312370801506802,-0.20669395433208138,3.379512942219648,
Ernie Els,6.4784393170466075,2.2784393170466046,7.578439317046602,3.2117726503799418,-2.1383438997366113,-3.921560682953398,-2.136750556371126,-3.2506746070040293,4.05279829140558,3.4117726503799304,-1.7160812308986095,-1.469505888432849,3.1507284736731123,7.608559798974312,-2.0936036937060862,1.2934930804874654,0.8057120443193355,-2.467015228407945,-1.684919461579355,0.5440881720084292,-0.9771162385089553,-0.2965606829533982,0.2483739575694841,0.045759578484506847,-2.059060682953401,-2.921560682953398,-1.8126497918642883,0.19725119823472426,-3.188227349620064,-3.188227349620064,-1.163390748312878,0.28105369613156483,2.9077076097295276,-0.6776582439290024,-2.2957542313404957,-4.947367134566306,-2.436712198104914,2.351166589773868,-1.831817093209807,-2.4728427342354564,-2.3462182171999757,-3.8393689021314827,-4.197876472427083,-0.178139630321823,3.0921379471835877,2.3113160293753623,2.398439317046595,7.225105983713263,2.091772650379937,1.358439317046603,1.5637334346936598,-5.156854800600456,-0.34803127118868815,-0.9656783300122243,2.5267151791155698,1.2853358687707441,-0.8525951657120174,-1.266388269160288,
