Chris Zambri,-4.3944572890600995,-4.564670055017544,-4.2992191938219975,-1.9658858604886689,-0.13913814012391867,1.626819306684581,-0.5567379908144829,-3.609369569761853,-3.9161023107051136,-0.28623218083498614,4.088876044273235,3.838876044273235,2.1431771195420595,-4.831016428845047,1.9708395145928677,1.8749491036339663,-3.208053780288168,-3.9383169381829077,1.5353672723434073,4.759051482869737,-1.0543212346383228,-4.761804227835611,1.8851126034130203,-4.8568228804579405,1.158115417875024,3.60106843800925,1.1741701619203013,-0.015372321739832273,-2.8374680417482665,0.6657577647033435,1.1754351840581876,-2.0439196546514893,0.6748067802039799,4.454027559424759,2.336311941709141,0.09272219811938953,-3.9173331060535617,0.10881068479611145,1.4347093776065662,2.9222093776065776,-1.8477906223934326,1.9522093776065788,2.8522093776065702,5.2788760442732325,0.3281534335506251,3.111370216767412,
Matt Bettencourt,-2.5536612893533857,-4.72387405531083,-3.4584231941152836,-4.125089860781955,3.296549681110747,-2.6971212049651996,-2.172708908401006,-0.9649167006087964,4.62913440957135,-0.20957526784800962,1.7016578595827951,1.467615306391295,-1.7159419911077691,2.231426429944861,1.9246936890016002,4.554563818871728,1.9839731192487733,0.009779570861667253,4.632742219418546,5.902479061523806,-0.8207694571238022,-1.489643629309228,0.326120131411642,-3.8378142948178606,-1.676110268945223,0.5347740847962825,-0.9850338383729849,4.8254236779668815,3.0033279579584473,-1.4934462355899427,-0.9837688162350986,0.7968763450552245,1.5156027799106937,2.2948235591314727,1.9234628936531522,-0.05039331549717474,-1.3836833644085687,8.046780211750374,1.693005377313284,-2.8803279560200536,1.3227955871034993,-0.012868748560833865,1.3792391435470535,5.13248589679381,-1.1946869303790209,-0.15622539191748785,-0.7890925247846212,-6.390491126183221,1.8116355142995815,-6.037679554193559,1.168949433257339,-0.047833783525874196,-2.77188670901765,-2.8222464212478684,-3.16568314727688,-2.542732327604753,2.2025576161192504,-4.834755816716566,-0.07032795602005137,-1.2536612893533743,
Jeff Freeman,-7.043961933907269,-2.2141746998647136,0.05127616133083279,-3.6153905053358386,-0.7886427849710884,-1.0226853381625887,2.930397040451709,3.2227047327593965,0.3839950553400513,10.171091829533594,-6.206242635661653,-2.2588742146090226,-2.901104791050116,3.067149177203845,2.4343930444477166,1.0642631743178441,0.49367247469488973,0.5194789263077837,-0.8575584251353376,0.4121784169699225,-1.3110701016776858,0.020055726136888552,-1.1641805131422416,-3.328114939371744,-2.1664109134991065,0.044473440242398965,-0.7539186438639689,5.349977460032136,8.296174120514507,0.5886911273172188,-0.4913892269721458,-1.0484362068379198,1.6774992533073458,-4.815651431624161,0.5246655170731316,-3.664876966587002,2.0140090805854953,-5.232367731008708,1.5130273134045638,4.016253119856174,-3.474069460788982,1.306575700501341,5.257625367680035,2.2417523518070226,-1.3131927031380286,1.4432175532722198,4.433162249099269,2.4593060399489417,1.1260159910375478,-1.4435204328035098,-2.80396193390726,-4.4706286005739315,1.5027047327593976,-1.697295267240591,-0.8852317751771039,0.0988952089498838,-3.7972952672405995,0.6293713994260628,-1.0272952672406035,-1.2772952672406035,2.8324949425496158,3.4968306068852826,-2.11106150100683,2.6421852522399263,-1.6849875749329044,1.3534739635286286,-0.2793931693385048,-3.8807917707371047,-2.678665130254302,3.472019801252557,-2.3213512112965446,-4.538134428079758,-0.870048890429004,3.5357482110202767,2.7378126464284662,-2.312547065801752,0.7122569715653668,3.6749435387295506,
Rafael Gomez,-1.7047279024326656,-5.87494066839011,-0.6094898071945636,-3.276156473861235,-1.8545169319685328,-4.8481878180444795,3.4401996337992244,4.266286590320959,2.676224478519714,-1.1159833136880764,-5.449408753496485,4.316548693312015,-1.7303689280736876,0.5619387642340001,-3.867008604187049,-6.919640183134419,-2.5618707595755126,2.4063832086784487,0.7736270759223203,2.4034972057924477,1.8329065061694934,3.8587129577823873,-1.518324393660734,-0.24858755155547385,-2.774903341029159,2.4487808694971704,2.028163929796918,0.3592897576114922,0.1728231179754971,-0.6162925282829974,2.5853153876106347,0.6892114915067395,-5.136100451452265,-0.3256429351123984,1.353243112060099,-0.8931336995341042,0.8522613448791674,-3.6445128486692226,-1.1348354293143785,2.6458097319759446,2.772396280573872,-3.2014599285764547,-2.875561235766,-2.3880612357659885,3.4652500225121514,0.8957135986710938,4.841938764234001,2.6419387642340126,3.541938764234004,2.9686054309006664,3.2281725304677735,1.98141928371453,3.654246456541699,-0.3072920049967678,2.059840862136099,-2.541557739262501,-1.982117179821941,2.801099603394846,2.4691851410455996,3.8749822424948803,1.0770466779030698,-2.9733130343271483,-5.31674976035616,3.306201059315967,0.05149100303997045,-5.985822429795846,0.7786054309006687,-2.404727902432654,
Jon Mills,-7.536280957418242,-2.7064937233756865,1.55895713781986,-2.1077095288468115,0.31393001304589063,3.320259126969944,-4.1553285764658625,-1.9475363686736529,4.646514741506493,-1.192194935912866,-2.2809618084820613,-2.5150043616735616,1.438078016940736,-3.2696142907515764,2.8916760318290784,0.6787728060226215,1.3014383408273744,1.2488067618800045,-2.0579259790632562,2.571944150806871,1.0013534511839168,-0.9728400972031892,-1.170984153765275,4.733125435275824,-0.34987744864631054,4.91985939345895,1.3412700629899206,-1.447845583268574,2.753762332625058,-2.142341563478837,1.8038550970035345,-3.903627896193754,4.743288935054878,-1.9986465488160832,6.016291749516881,-2.5407552303488927,-1.9676535064378413,-0.1571959900979749,2.5216900570745224,-1.7246867545196807,3.033611515700045,-3.185743323009632,-4.234693655830938,-1.2505666717039503,3.5329831118458372,-0.6877961089333837,-3.0591567744117043,0.9669870164379688,0.2928857092484236,-3.219614290751565,0.6336969675265749,3.0641605436855173,0.010385709248424746,-2.189614290751564,0.6224492013119232,-2.393423814561089,-0.2896142907515724,1.13705237591509,0.396619475482197,3.1498662287289534,-0.1773065984438773,-0.1388450599823443,-1.7717121928494777,-1.3731107942480776,-0.17098415376527498,-4.020299222258416,2.1863297651924825,3.9695465484092693,4.245493622917493,-0.8048660893127249,-1.780062051945606,-0.8173754847814223,-0.05294762408490783,1.7637190425817693,-1.904097049372254,2.268316743731191,-0.5592694631653643,1.147627088558778,
Jim Rutledge,-5.420853911598343,0.4089333224442129,-1.3256158163602407,-3.992282483026912,1.42935705886579,-1.5643138272101567,0.9600984693540369,0.1678906771462465,-1.165534762662162,1.6004226841463378,-0.44649493723936473,-3.154187244931677,3.0071030776489778,0.7941998518425208,-3.583134613352726,-2.635766192300096,-0.2779967687411897,-3.3097428004872285,1.0575010667566431,-3.3126288033732294,2.0624794217349915,-0.18752057826500845,1.1167804970038162,-0.8574130513832898,0.9444428920546244,1.848552481095723,-3.234450402826411,1.035286439278849,2.508970649805164,3.7326548603314933,-1.54330289119018,-0.33241853744867456,0.8691893784449576,-4.026914517658938,-0.0807178571765661,-3.7882008503738547,6.858715980874777,0.11678049700381621,-0.8682812046632193,1.5746718154710067,1.3006072756162723,4.807456590684765,0.14777353938205806,-2.0417689442780755,1.6371171028944218,-2.6092597086997813,-0.8509614384800557,-0.07031627718973255,0.8807333899889613,-0.13513962588405093,2.6484101576657366,-0.5723690631134843,-2.690084680829102,-1.9336744244188537,2.9546735145620033,-3.7541872449316713,1.056270271408195,0.08241406225786818,-0.591687244931677,-0.10418724493166565,2.7491240133464743,0.17958758950541664,4.125812755068324,-3.0741872449316645,-0.26212375286817746,-5.27799676874119,-3.4879534786979036,1.2652932745488528,1.3535050627606324,1.676581985837558,4.938120447376022,1.976581985837555,-1.6562851470295783,2.742316251571822,2.301756811012382,-2.9150264057708313,1.7530591318799225,1.1588562333292032,2.3609206687373927,0.3105609565071745,0.3353649938742933,0.2980515610384771,
Jess Daley,-0.7567414155179648,-4.926954181475409,-5.661503320279863,0.6718300130534658,-3.906530445053832,-1.9002013311297787,3.388186120713925,-1.78572692276434,1.6242109654344148,-2.1679968267733756,-3.5739457165932293,0.5873446059874112,2.498577733418216,-0.7354648197732843,-1.3287844262706443,4.458312347922899,4.080977882727652,5.028346303780282,3.780892993084194,0.8066994446970881,-1.5703379067460332,-4.300601064640773,4.173083145885542,-1.6032326435881288,-1.0238495832883814,-0.692723755473807,-0.8769599947529372,-0.04089442098243978,0.12080960489019787,0.33169395863170337,-2.416605361096188,0.8759116457065232,-0.18684894239967775,-6.406203781109355,0.5448458860693393,-3.471027129803673,1.3125226537461145,1.0917434329668936,-0.025972184748724203,-1.2695619283384758,-1.3812139893576187,1.9099252511487066,0.720382767488573,-1.253473441661754,3.072425251148701,-4.440074748851288,0.4132365094268522,-3.1562999144142054,-4.516741415517956,1.8165919178153729,3.489925251148705,0.9165919178153672,-0.8238409826175257,-3.0705942293707693,0.01761755884101035,9.340694481917936,-1.3977670565436,-0.359305518082067,2.2224252511487066,1.0036752511487066,0.007827349050799626,-4.5935712523478,3.6085553881350023,7.759240319641862,4.96586930709276,-0.25091390969045335,-1.0005225100453288,-1.037835942881145,1.7265919178153695,-0.45674141551795344,
Bryant Odom,-5.927621276859838,-4.097834042817283,-2.8323831816217364,1.5009501517115922,2.9225896936042943,2.9289188075283477,2.453331104092541,-0.3388766881152492,-2.6723021279236576,0.09365531888484213,5.04673769749914,-1.6609546101931727,3.500335712387482,-1.7125675134189748,-2.089901978614222,-1.1425335575615918,-0.44926629850485256,3.180603831365275,0.6100131317423205,-1.3641804166447855,6.437675526793129,3.3417851158342273,2.258782231912093,-5.471480925982647,0.00220328454366836,-2.7741125049300024,0.805270555369745,3.1363963831843193,-2.0500702564516757,1.1608140972898298,-0.6375779868165381,2.4663181170795667,-0.5874852224380618,1.7050317843646496,-1.3589938258794376,2.451463690460429,-1.3706320295480054,0.13259377690360452,-1.3577288037415514,-6.577083642451228,1.3739660247274657,2.3580930088544534,0.8031479539094022,-2.4404417896803494,-1.5520938506994924,-3.260954610193167,2.5495029061466994,-3.4243533030036275,-4.098454610193173,-1.6109546101931613,4.242356648084979,-3.327179775756079,1.3190453898068313,1.7457120564734936,-1.0511644004029534,2.6131712639327134,-2.9947208439593993,3.758525909287357,-0.5686469178854736,-1.5301853794239406,1.051545389806833,5.832795389806833,0.7949894457508861,-2.421793771032327,-2.7537082333815732,1.6520888680677075,1.854153303475897,-0.19620640875432116,-2.1714023713872024,1.7912841957769814,
Jason Buha,-1.5127673750514816,-1.682980141008926,-4.41752927981338,-1.084195946480051,-2.662556404587349,1.3437727093367045,4.632160161180408,-2.541752882297857,3.868185005900898,7.075977213693108,-1.2574482261153008,0.5085092206931989,6.461591599307496,-2.246100708384816,2.915189614195839,3.702286388389382,-3.675048076805865,-1.727679655753235,3.6300897678056714,-5.401656263940367,1.9655876033035042,1.5954577331736317,-1.9751329664493227,-0.9493265148364287,-1.1474705713985145,-1.2433609823574159,-4.32636386627955,-0.056627024174289886,-2.582942813647975,-6.359258603121646,4.220124457178102,-6.448749715007324,1.367014045713546,3.2030796194840434,1.364783645356681,-0.42433200090181344,-3.172631320629705,1.1198856861730064,-1.2331974825783618,3.0248670335506773,-1.9601946681163582,2.4827583520178678,-4.791306187836867,1.7155431272316264,-0.9441399240710808,3.8663175922687856,0.057125098066805435,-2.1622297406428714,1.7888199265358224,-1.2270530893371898,1.5564966942125977,-1.6642825265666232,2.503105640821545,-3.481021343305443,-3.781998144282241,-1.0255878878719926,-1.1372399488911356,-0.8461007083848102,3.964356807955056,-2.0094994011952707,-0.3427894501066646,-0.9123258739477222,5.7272326249485275,6.060565958281856,-2.9661007083848148,-0.1661007083848034,-0.35403721632131635,-0.3699102321943286,-1.266100708384812,-0.8394340417181496,2.503899291615184,0.2538992916151841,-0.6363104985945967,-3.97197483425893,0.6538992916151898,-3.0032435655276686,2.4201330578489575,4.173379811095714,-3.153793016077117,-2.115331477615584,2.46639929161519,2.24764929161519,-2.748198610482717,3.650402788118683,4.209843347559243,-4.00693986922397,-1.3388543315732164,-1.9330572301239357,1.2690072052842538,4.218647493054036,-1.7565484695788456,3.206138097585338,-0.8805834670054935,1.2918303260979513,-1.5357558807986038,3.1711406709255385,
Nick Cassini,-3.4295879906726867,-4.599800756630131,-0.3343498954345847,-0.0010165621012561132,-2.174268841736506,2.591688605071994,4.544770983686291,-0.162921324006021,5.048766987682299,-0.3213628824475734,3.1080464179294722,-3.866147130457634,0.9357088129802804,1.839818402021379,-3.243184481900755,2.026552360204505,0.5002365707308201,-1.2760792187428507,4.303303841556897,-2.365570330628529,1.447963029735476,1.6588473834769815,-3.08945193625091,-5.796934929448199,-2.150018098199567,0.10804641792947223,8.122984716262437,-4.434062263603337,5.139039460307714,-4.0505030233524195,-0.8725987433608537,-3.3693729369092438,0.8279877669030782,-3.232618293702984,-4.8596955175544,-2.0790503562640765,-2.1280006890853826,-2.143873704958395,-3.698818759903446,4.057591496506802,4.047536192333851,-2.926320016816476,0.399578675993979,-2.1129213240060096,0.7403899342721303,6.170853510431073,1.1170786759939801,-2.0829213240060085,4.729142168057479,-2.2867308478155337,-0.18292132400601702,1.2437453426606453,-2.4966875577722476,1.2565591954745088,1.3447709836862884,-0.3321520932367861,-1.070613631698322,-5.032152093236789,-1.4504213240060153,0.3308286759939847,5.334980773896078,-5.266417827502522,3.293022731938038,3.0762395151548247,-1.6478134103369513,6.3018268774328305,1.3266309147999493,-2.710682518035867,-0.9462546573393524,0.8704120093273247,3.2025959173733014,3.3750097104767462,-0.4525764964198089,0.25432005530433344,
Barry Cheesman,-2.050404319277675,-2.2206170852351192,-4.955166224039573,-1.6218328907062443,2.799806651186458,-3.193864234889489,-2.6694519383252953,1.5383402694669144,-2.8676086203529394,-2.706318297772299,1.204914829658506,-2.0291277235329943,2.923954655081303,-0.7837376526110091,-0.21268502103205833,-2.2653165999794282,5.427950659077311,-0.9421792110525615,4.487230089324484,5.513036540937378,1.1359991894942567,1.4057360315995169,3.5021683876574485,2.9451214077916745,-2.481776868297274,0.32868064804259234,-1.9924333047849103,-4.238810116379113,-0.4934150719658419,-0.9901892655142319,-2.480511846159388,2.3001333151309353,3.0188597499864045,-0.20191947079281647,-1.3196350885084343,2.436775167901814,-0.573280136271137,-1.547136345421464,3.778762347388991,-0.7337376526109978,-0.503737652611008,-0.7037376526109966,1.1083258394524904,0.09245282357947815,1.1962623473889948,10.622929014055657,-2.17394744282079,1.490388221514877,-0.8837376526110035,-1.5408805097538618,-1.1175038863772357,-2.3642571331304794,-4.2760453449187,-2.952968421841774,-3.69142996030331,2.347031578158223,-3.2858355547089104,-2.8872341561075103,4.314892484375292,-0.5344225841178485,-1.3277935966669503,-3.5445768134501634,3.1235087242005903,-2.470694174350129,-0.2686297389419394,2.6810105488278424,2.705814586194961,5.668501153359145,
