Garrett Willis,-2.8555745009605005,-1.188907834293829,-1.9143980303722685,-6.237927442136964,0.7158540704680689,-0.5341459295319311,-0.5173392068428484,-0.8555745009605005,2.641114240761354,10.131180465926917,0.5702319506523992,-5.255574500960506,-1.2863437317297297,-3.0248052701912655,0.6609817904302275,2.098067883145461,-3.901029046415047,5.176893031507035,-0.8950481851710208,1.8023202358816093,3.495776850390854,4.171452526066531,-1.726542242895988,5.060554531297569,-1.2581719035579084,1.4431267977408027,-2.9222411676271633,-0.055574500960503315,2.22184485387821,3.247651305491118,-3.260979906365904,-5.058277203663209,2.013990716430797,-2.2468788487865936,-4.219812911556531,-0.4184884082452669,-4.868732395697336,-0.9476797641183907,-3.8362196622508264,-3.268477726766946,-0.11711296249896463,1.7444254990394938,2.6044254990394933,-2.1622411676271724,-4.403019756434958,-0.06725333307728931,-1.725139718351798,4.55022260048878,0.8562899058191675,1.9240865159886482,5.1444254990394995,8.754594990564925,
Deane Pappas,-3.7781217680241923,-2.111455101357521,-0.8369452974359604,-5.160474709200656,-0.09222433212676151,-3.938378178280601,-1.486455101357521,5.194100454198036,5.081878231975807,7.361878231975808,-0.2066931965956229,7.543306803404377,-3.281433026302338,2.2086331988632253,2.6412330706854874,-2.245863703508064,4.2763000006832925,2.1742591843567567,-3.3523153164112927,-0.178121768024198,-0.20889099879342155,1.0526474627450426,2.7384345233665357,3.1755206160817693,-3.823576313478739,-3.745654235556657,-1.5313685212709487,2.2088912189887964,-0.8175954522347126,-1.1202270311820826,-1.4267704166728379,-0.7510947409971607,-0.6490895099596798,-1.8619927357661226,1.1204289566134946,0.41028402907726047,-1.6247884346908563,2.4618782319758026,3.306385274229328,1.8933068034043856,-3.115959605862031,-2.8862298761323046,-1.993506383408814,-2.3165833064857253,-7.942595452234713,0.44556244250212274,0.3141859242835068,0.5603397704373521,2.299297586814518,-1.6748959615725738,1.2965050976474544,5.55023644093103,-5.5974766067338635,-0.21683144544354604,-2.76224875215118,0.9679099780075546,-2.183527173429596,-2.980824470726901,5.091443449367105,0.8305738841497146,-0.14236017862022265,-0.34103567530895873,-0.7912796627610277,-3.8702270311820826,-0.7587669293145183,0.8089750061693621,0.6818782319758014,3.9152115653091357,-0.4447884346908637,-1.2491362607778171,6.010610626342,-1.7781217680241923,-0.32556702349864963,0.010199399859018854,0.35231301458451014,-1.3723246665749116,3.9337426387554757,3.0015392489249564,2.2218782319758077,-4.167952276498767,
David Branshaw,0.8790274859880043,-3.4543058473453243,-2.1797960434237638,-4.50332545518846,-0.5495439425834263,0.20045605741657369,0.21726278010565636,-0.12097251401199571,-1.6242837722901413,0.8657824528754219,-2.701617675302316,-2.5887144494958676,0.9334492546954891,-0.16859156163104672,0.9075989145594292,6.136170343130857,-4.695166062399096,1.4790274859879986,-1.551741744781225,-2.290203283242761,0.9192959423638456,1.4226516470618265,-2.727033120072605,1.924482031442551,-2.6044162226212677,-1.1673301299060341,3.5022158917850987,-0.4543058473453243,-1.1664270594665425,-2.0885049815444603,0.1257807327412479,2.866040473000993,3.839553801777484,1.536922222830114,-1.6177467075603857,-3.63064993336684,-2.1876391806786586,-2.054305847345333,-1.9919402559474833,-0.20484348175392597,2.777578210625691,4.067433283089457,-1.9676391806786597,2.119027485987999,-0.03646547175847559,-2.449543942583418,1.5411896481501657,3.770919377879892,3.0723608193213323,-1.6009725140119997,4.1448502707981305,0.25877432143104784,1.4764300833905963,5.177728784689307,-1.0435531591732854,3.982253292439623,7.059672647278333,-4.5596821914313495,-3.4076858007252895,-3.3797137727532487,-0.12097251401199571,8.058131963599948,-2.485210924608026,3.316113578703238,0.8658695912511689,0.786922222830114,-2.1016176753023217,-1.5338757398184413,-3.38251097555046,0.4790274859879986,-0.660972514012002,-0.4276391806786677,0.5839455187748825,-1.596382350077576,-1.7876391806786671,1.4080129932343795,2.667759880354197,-1.1209725140119957,7.331582230513547,-2.3326513461287846,0.5908918927676723,-6.341311497062847,-2.1209725140119957,-0.5108030224865701,
Richard S. Johnson,0.5186620942585307,-1.8146712390747979,-2.5401614351532373,-2.863690846917933,0.09009066568710011,-2.1599093343129,-2.143102611623817,2.5186620942585307,4.015350835980385,2.5054170611459483,-1.0555314541285696,-0.881337905741475,-4.9121071365106985,5.349431325027766,2.558930550634372,-1.9377137446676471,0.9126014881979216,1.5641166397130775,0.021887900710140684,1.0089846749036866,-0.5480045724081322,-2.4146712390748064,-0.3523056476769568,0.43479112651660046,0.41721281889621764,1.7070678913599835,
Robin Freeman,-4.95434691289411,-3.2876802462274384,-5.013170442305878,-3.3366998540705737,3.6170816585344596,0.3670816585344596,-3.4576581711722554,1.0324080539933078,8.46500792581557,5.577911151622018,-0.9140784565182685,-4.410722751820288,-1.5604075189547189,0.09110763256043697,0.5622093784966182,0.9992954712118518,-5.9998014583486565,-1.9218793804265744,3.292406333859134,0.032666074118878896,-3.99382059710463,-0.296452176052,1.3970044384572446,0.07268011413292186,-2.11882059710463,3.2693372976322053,-2.3569443154915177,-1.6556456141928066,8.978986420439227,2.8456530871058874,-1.3597523182995133,1.8429503844031814,-2.31858532349014,3.482739179821124,-0.9349920741844358,2.6327498612994447,4.498207831631433,-3.1660257450108986,
Roger Tambellini,-2.79552216473148,-2.1288554980648087,1.1456543058567519,-6.177875105907944,-1.1096247288340493,2.044221425012111,9.496144501935191,3.1767000574907485,1.0644778352685194,0.3444778352685205,-1.2988334230096257,2.1912328021559375,-4.741100396023995,-0.8431412123505311,-1.7669507361600552,-0.5383793075886274,1.6302842868814196,1.8044778352685142,-0.27896587334075207,1.1581202193744815,8.827666241065614,-2.1288554980648087,-1.8409767101860268,-3.7630546322639447,1.4512310820217635,-3.8085091777184914,0.7077036417201299,-3.305199584086324,2.137811168601857,-5.728855498064817,4.333510093333032,-4.87939313247341,-1.8969714400937931,-0.6071163676300273,-3.1333600025693187,-2.9036302728395924,-1.0109067801161018,0.6660162968069869,2.0400041510579996,-0.571837954205165,-3.198119567328888,-5.496820866030177,0.13781116860185705,-4.995522164731483,-3.7181028098927698,0.3077036417201384,-1.7208952990598334,-2.4671639557762575,4.385122996558849,-0.2342318421508338,0.5378111686018485,0.7334633425148951,0.9932102296347125,1.20447783526852,4.657032579794063,0.9927990031517311,6.916342242048188,0.9841388522176686,8.20447783526852,4.814647326793946,
Guy Boros,-1.6390305940288954,-3.972363927362224,-1.6978541234406634,-6.021383535205359,0.932397977399674,1.682397977399674,1.4153911746785894,-3.6866496416479464,-4.6104591654574705,-3.3818877368860427,-1.2132241424159957,1.960969405971099,-0.5987621376530541,-2.0954064329550732,2.7549087999104955,1.4064239514256514,0.8775256973618326,0.3146117900770662,1.3155148605165579,1.39343693843864,0.3214957217605843,-0.9811358571867856,0.712320757322459,-0.6120035670018638,-1.1358047875772854,0.8512919866162605,-2.509998335964383,2.2770984382291743,-1.4456972606955674,3.8809694059711006,-3.0416279966263033,2.6596707046724077,1.438388760809815,0.4641952124227231,-6.044435999434299,0.15826670326839576,5.230534623362402,-2.0303349418549885,-0.003269004624925742,4.798055498686338,0.38032424468077863,1.948066180164659,3.694302739304433,0.8899549132174798,2.8135241504966473,0.14929057385431577,
Johnson Wagner,-3.9456253820879397,-3.2789587154212683,-0.0044489114997077195,-3.3279783232644036,3.740272053809491,-2.1058817923443485,-3.0856253820879402,-1.805625382087939,-3.548799985262548,1.736914300451744,1.6258031893406297,5.37580318934063,-3.4489366403660853,7.041129584799478,2.108796386619545,6.006755570293009,1.48018106952496,5.654374617912055,3.0946430742879016,3.5979987789858825,-3.4290690906972117,-1.991982997981978,-2.3224369762908452,3.7210412845787317,-0.9910799275424864,0.08684215037959575,-2.698872135334696,0.041387604925049004,4.01490093370154,-0.2877306452458299,-5.44239957563633,-1.4553028014427838,0.9877079512453975,-0.8789587154212768,4.183406875976573,-0.029496349829869928,-2.7922920487546037,-4.705625382087945,5.1388816601655805,1.7258031893406383,4.716536780074222,-5.053733490196052,0.88990093370154,1.2780588284383754,-1.3482227846853476,1.3530759166133635,-1.0122920487546025,0.8543746179120575,-0.8682060272492294,-2.842399575636321,1.129001483583707,-2.617267173132717,-2.764980220797611,2.6156649404927066,-3.351030787493343,-2.1483280847906485,-0.07606016469664212,0.6630702700859672,-0.30986379268397,-0.5085392893727061,3.041216723175225,3.96226935475417,-2.9262705433782656,-2.3585286078943852,-2.207163843626404,-4.345625382087945,-2.485625382087946,1.7477079512453884,-3.612292048754611,4.5833601251584355,-0.1568929877217471,0.05437461791206033,1.7662390246917283,3.834035634861209,0.05437461791206033,-1.335455890562514,
Jim Rutledge,-3.6506987279334453,-0.9840320612667739,-2.7095222573452133,-2.033051669109909,1.0351987079639855,3.189044861810146,0.20930127206655413,0.48930127206655527,1.7461266688919466,-1.9681590453937616,-1.079270156504876,1.670729843495124,3.6875365661842068,-2.6506987279334453,-2.154009986211591,1.3360562389539723,0.7686561107762344,0.8815593365826828,-1.5962769592259605,0.3016822244475037,5.37787270063798,-4.393555870790593,-3.2248922763205456,-2.050698727933451,-0.08146795870267454,-2.8199294971642104,-1.1341424365427173,2.3029436561725163,0.9724896778636491,-0.9840320612667739,-0.696153273387992,-1.6182311954659099,4.596054518819798,-8.663685740920457,0.8525270785181647,-2.1603761472882894,3.282634605399892,-3.5840320612667824,0.47833353013106716,2.2654303043246244,-1.4973653946001093,0.5893012720665496,-0.5661916856799252,0.020729843495132627,-4.988536565771284,-1.7588068360415576,3.133916656681933,-3.1891602663949783,0.9467038694691468,0.6480025707678578,0.426720626905265,-1.5474729214818268,4.423928137738201,5.677659481021777,0.5299464333568835,1.910591594647201,0.06258798535326093,0.09056001332530172,1.3493012720665547,-2.471594250321502,1.8093012720665484,-2.9573653946001173,0.05421930485343296,0.8738914360009744,3.6826346053998833,-2.12171322068707,-2.8619663335672527,6.349301272066555,-0.19814398340790262,0.13762243994976586,2.479736054675257,3.7550983735158354,
Tyler Williamson,-4.851156949654481,-4.1844902829878095,-1.909980479066249,-3.2335098908309448,3.83474048624295,-0.011413359910889653,-3.9911569496544814,4.28884305034552,0.7202716217740885,-0.5297283782259115,-3.425350498041581,-4.2511569496544865,2.71807381957629,1.979612281114754,1.1891115067213605,-1.3075327885806587,-0.33460065826375285,-1.8975145655485193,7.772031456142614,-1.1844902829878095,-3.8966114951090276,0.18131058281305457,-0.6044037029012372,0.13585603735850782,0.10936936613499881,4.806737787187629,-0.7221246915899684,-1.9350279173964111,4.047393774983206,1.337248847446972,2.302176383678855,0.38884305034551403,-4.1889947874923195,3.040734942237407,-2.015630633865001,1.3725272608718342,1.7462456477481112,3.4475443490468223,1.2262624051842295,6.252068856797138,-4.256562355059884,-2.0538596523571897,-2.9815917322631833,-4.242461297480574,-0.13787023636777462,-0.10989820839573383,-0.2153953602505112,1.5859291430607527,-0.3911569496544871,-0.15782361632115283,2.601397794871062,1.9371642182287303,
Rick Fehr,-4.174602625701652,0.492064040965019,-5.2334261551134205,-2.5569555668781163,3.5112948101957784,-0.3348590359580612,1.685397374298347,2.965397374298348,0.396825945726917,6.146825945726917,-0.677913883979798,3.812152341185765,-2.1201808569941676,-1.2222216733207034,5.8539688028697725,0.08254023144120026,1.3419536656890756,1.7790397584043092,-1.2200571711561992,-1.142135093234117,0.0721506210515912,-3.1875896386886637,-3.04557036763714,-1.2584735934435827,-0.2760519010639655,3.0138031713998004,-0.021269292368316428,0.06539737429834247,-1.0900955834481323,1.4968259457269255,-0.512440463539491,-3.2827107338097647,-1.3899872410862741,-2.7130641641631854,1.6609236900878273,-1.9509184151753374,-3.097183270862942,1.928623180749966,2.9000242399699943,6.15375558325357,-2.9939574644113236,-3.613312303121006,-0.15872960982864015,-0.4285708796699055,0.5386840875850538,-0.4333438844429054,-0.17460262570165241,1.004501851910291,2.4611589637023172,1.2624834670135812,-3.7146026257016587,-1.4812692923683244,-2.469684592914774,5.349987538232767,
Chris Couch,-2.000457365090881,-3.3337906984242096,-2.059280894502649,0.6171896937326551,2.5709712063376884,4.320971206337688,-1.5037686233690266,-3.0137023982034634,-0.5811025263812013,-1.468199300574753,-2.5746509134779814,-5.400457365090887,0.5687734041398897,-11.169688134321646,1.516098926299847,1.9531850190150806,-4.045911910545428,-3.9679898326233456,-0.7537041183376374,-3.0134443780778923,-1.0399310493014013,-0.34256262824877126,-0.6491060137395266,6.026569661936151,0.502768441360729,1.4898652155542749,-1.847124031757545,-0.7604573650908861,-1.9159503228373609,-0.3290287936623031,-2.1649310493014013,-2.776773154564566,-2.908149672783182,2.3380041733706634,1.596945232311711,2.298243933610422,1.0769619897478293,7.1027684413607375,-1.4058627704962845,0.7968399322064101,3.8691078523004165,0.6082382870830259,-2.3646957756869114,0.43662872762435256,0.9863847401722836,1.9074373717512287,1.018897473618793,1.5866394091026734,4.332875968242448,-0.47147185784450585,-0.5479026205653383,5.78786380279233,1.711407041688787,1.7792036518582677,4.999542634909119,0.6097121264345446,
