Charles Howell III,31.48148148148148,69.17141303569686,3.251315218878287,27.0,69.35026882246595,2.3402378320850787,27.0,70.87751275721136,2.53480687086791,26.0,71.00380983761869,2.7617937481776447,26.0,2346955,27
Craig Perks,76.4,71.72525363895734,2.6797123078797522,25.0,72.12250487247803,2.6516751825616303,25.0,72.03578197813474,2.5141883232683866,11.0,73.48227573323379,2.74381136147623,11.0,357763,25
Phil Tataurangi,63.7,70.93380442487776,3.0600397673029773,10.0,71.72158701287167,3.1440030142566178,10.0,72.63064864864864,2.4631388737851747,5.0,72.45457437028865,3.2261440984475,5.0,294083,10
Justin Leonard,37.526315789473685,70.86241009234455,3.4298398865616146,19.0,70.28125796100518,1.584503983214169,19.0,69.93278343124719,3.186579647375666,15.0,69.99087651055193,3.3578116620329053,15.0,2252350,19
Chris Smith,72.14814814814815,71.82678829698847,3.12397456660573,27.0,71.46038980574863,3.0385084804299125,27.0,72.62386240548166,3.0051426386289446,15.0,72.0013553403157,3.048381472625333,15.0,479524,27
Dan Forsman,45.04,70.09932800684541,2.866098286883814,25.0,70.03214381555797,3.191910452344497,25.0,71.27673615628318,2.8025938286071583,19.0,69.99161867974186,2.8627113704242104,19.0,1101140,25
J.P. Hayes,58.608695652173914,71.85927443888387,2.6569700890651564,23.0,70.33693486410407,2.9667312716880776,23.0,71.10731355633058,2.036696003794321,13.0,71.38508103273188,3.025717497675212,13.0,585331,23
Nick Price,28.625,69.55410901475827,2.847195436705355,16.0,69.10091192788992,2.856879974495299,16.0,70.34932169879598,3.8427473792886024,15.0,71.66384630938254,3.7981225810783688,15.0,2176111,16
Len Mattiace,54.68,70.67117187401828,3.173211612039345,25.0,70.17682814335356,2.9266220341667433,25.0,72.21656334687692,2.824897387356881,19.0,71.38277180065803,2.692537750470949,19.0,1182476,25
Sergio Garcia,52.588235294117645,69.08086598292888,3.5250772903016263,17.0,71.73044530720605,2.8266830688012083,17.0,69.31695144240066,1.9417585678935425,10.0,72.0785244272055,2.6269540227763875,10.0,612886,17
Matt Kuchar,79.5909090909091,71.70225362026392,2.4906390005653254,22.0,72.47117326287794,2.5972747793304727,22.0,73.08470002961563,2.694594641080295,9.0,73.03570498106365,2.2577164798750236,9.0,176047,22
Shigeki Maruyama,53.08,70.64116141746914,3.392840062805165,25.0,70.2638512996596,3.255847892434897,25.0,71.2140689719601,2.2401811503515203,16.0,71.21520262698712,2.9216781019209037,16.0,1609291,25
Craig Parry,67.26666666666667,70.80758612348319,2.7995523455122213,15.0,71.44879279321792,2.702076019972877,15.0,72.55756910419817,1.9185525665475573,9.0,72.17397258026686,2.061666518146525,9.0,227281,15
Chris DiMarco,35.95454545454545,70.72944035475219,3.013647128371183,22.0,69.47965035690187,3.2157657296093674,22.0,70.45635796983252,2.9829169976236947,19.0,70.45131026035138,2.4693808040498917,19.0,1800230,22
Ian Leggatt,69.13636363636364,70.40867551665231,2.0506798623243334,22.0,71.79930861084166,2.9182914176751673,22.0,72.68469203557116,4.176877299033276,10.0,72.23724077698807,2.227360625480294,10.0,260264,22
Spike McRoy,67.54838709677419,71.14725745876741,3.2981651678527144,31.0,72.01219538655828,2.2822189594501214,31.0,71.75593011303832,3.2473627412718815,14.0,71.01571299777463,2.2564884797173073,14.0,464463,31
John Rollins,58.16,70.92626334886033,2.8463317557071166,25.0,70.58020186904544,2.662670941700947,25.0,71.19333173178438,3.646467790808573,16.0,71.21838752394106,2.604002844912886,16.0,1412315,25
Bob Burns,78.16,72.2228279028974,3.497041004743231,25.0,71.86027471525273,3.033742475001632,25.0,73.277114881987,3.675479932949457,12.0,72.08162470740746,3.0818162378866276,12.0,242979,25
Jose Maria Olazabal,70.42857142857143,71.90800448062409,3.279420288004876,14.0,72.03480997921159,3.260764320933566,14.0,71.52898420167074,4.126916668043639,7.0,72.06881416786004,2.415817234248925,7.0,390905,14
Matt Gogel,72.5909090909091,71.30499209579249,3.2164724800301174,22.0,72.21722363337447,3.3045318937538433,22.0,72.75771382062214,3.4684988445325535,10.0,71.3754164257147,3.722137868056579,10.0,730610,22
Rich Beem,69.22727272727273,71.51029244033944,3.320189046213267,22.0,71.05925784426937,2.745443334480295,22.0,71.69726309206793,3.3477959879612778,12.0,72.16928253472109,3.1454391934503287,12.0,974951,22
Aaron Baddeley,54.05882352941177,68.69990306725242,3.347427378872803,17.0,70.99401746584279,2.3216285313749685,17.0,72.03874117665814,3.4361865640543177,14.0,71.3158171186653,3.374688206988425,14.0,959668,17
Robert Allenby,32.15,69.95084981320176,2.2480543406222524,20.0,70.01467663349098,2.6080302872354384,20.0,70.24312698299227,2.43845461798466,17.0,68.51360708118625,2.884555345675427,17.0,1852452,20
Stuart Appleby,44.083333333333336,70.73340840737013,2.0193383903000313,24.0,70.95136000701699,2.6810614376424793,24.0,69.80007390833471,2.96362483831683,16.0,69.26115671673335,3.2774306737333596,16.0,1812538,24
Briny Baird,39.37931034482759,70.2491865340949,3.0892449530239032,29.0,69.56780408327346,3.4069777473587486,29.0,69.82165038667405,2.8756845867947876,22.0,70.33844468766796,2.6591719076895997,22.0,2089549,29
Joe Durant,53.30769230769231,70.38532248094853,2.326740058782781,26.0,70.52271219434978,2.4469647363971405,26.0,71.41776888855202,2.97654413383169,17.0,69.68720303557792,2.868887024150653,17.0,1096899,26
Fred Funk,40.666666666666664,70.00027319490962,3.0842668818989862,30.0,69.84120104754145,3.1935314461031057,30.0,69.98540241385588,2.8764034688261138,22.0,70.28823588213731,2.629629682853547,22.0,2104933,30
Robert Gamez,43.06896551724138,69.67374553864182,2.979781598923275,29.0,70.08377267988799,2.8083266300711447,29.0,70.79059280120273,2.7343905807765845,23.0,70.99070024755221,3.120864142709989,23.0,1495547,29
Peter Lonard,42.28,70.32952237064568,1.9863125124732148,25.0,69.95598965210097,3.5510807837202765,25.0,70.75093062752408,2.4857738686330757,20.0,70.32634425084305,4.052466119722386,20.0,933594,25
Cameron Beckman,59.47826086956522,71.09190401267267,3.580080168843751,23.0,70.22705976523567,2.413052659819798,23.0,70.40441685649932,2.315172384123574,16.0,72.26724743083733,2.64242204061823,16.0,589701,23
Carl Paulson,65.82758620689656,70.64356416790542,2.9006224230449593,29.0,70.99922415201583,2.588632593209605,29.0,71.76931559298859,2.4675776019015836,18.0,73.00284045497872,3.9590892644936257,18.0,365178,29
Corey Pavin,57.26086956521739,70.21381715211213,2.3886123471461223,23.0,70.8842752342565,2.3795880442644486,23.0,70.75846922543225,2.10624547420008,18.0,71.89744401503725,2.0674672889585777,18.0,349732,23
Tim Petrovic,50.689655172413794,70.57219024316852,3.0804178253698,29.0,69.88469971902245,2.702295090842818,29.0,70.23105616505138,2.843913686084257,18.0,70.36229333553135,2.5751702387442106,18.0,1656746,29
Jason Gore,79.92307692307692,71.37966300284315,3.1280064823740563,26.0,72.15486713852721,3.4019780850130945,26.0,74.05849157376572,3.6092989758192564,12.0,70.91247025754681,3.5087508777167233,12.0,208802,26
Andrew Magee,56.65217391304348,71.0538680917323,2.492867008604338,23.0,70.1503991267501,2.7374439644314155,23.0,71.5654137131504,3.354795909247654,17.0,71.66809795382053,2.275991744026482,17.0,545456,23
David Peoples,49.68,70.38124802134783,2.724188170541996,25.0,70.1109396497703,2.4250435520994165,25.0,71.0400680397999,2.6973603003322757,18.0,71.15943572263569,2.698023266834214,18.0,648752,25
Pat Perez,73.22222222222223,71.04189720400139,2.6645613516872517,27.0,72.33690534254107,2.9856474416210173,27.0,71.48278220478541,2.8489169857344896,15.0,71.63893807670289,2.7778977011202484,15.0,421766,27
Ben Crane,55.208333333333336,71.10887273212684,2.8205152919312084,24.0,71.28660173788388,2.553925034107655,24.0,70.26837698434693,3.0168675463681076,17.0,70.1412156785685,2.793646989811971,17.0,1400950,24
Dudley Hart,61.588235294117645,71.36049245935672,2.0903178391714428,17.0,70.53175988284616,3.2393309057207644,17.0,71.0421903603109,2.5086058518039915,12.0,71.70972953119558,3.0395217585091503,12.0,350460,17
Yasuharu Imano,80.0,68.18491812116719,0.9155613695437043,3.0,74.24020123686543,4.43040091166442,3.0,71.05194805194805,0.0,1.0,68.15584415584415,0.0,1.0,31275,3
Rod Pampling,56.64,69.92125387774772,3.5617574626834103,25.0,70.82891864720787,3.327775252390245,25.0,70.31379381833017,2.3091984568527835,14.0,70.81126772070344,2.416008931653093,14.0,980954,25
Tag Ridings,103.0,75.43155461192399,2.8488968270409227,5.0,69.94926788776687,3.580016763523166,5.0,72.63454545454545,3.5825974025974077,2.0,74.57792207792207,3.422077922077925,2.0,31275,5
Rory Sabbatini,52.92,70.61349093533798,3.8225844691275555,25.0,70.51350581804789,2.7429428745616566,25.0,71.19347516821824,3.0907791931579243,19.0,71.62728044844665,3.0763038114251366,19.0,1500700,25
Steve Alker,80.85714285714286,71.65037112029437,2.8048381604666233,28.0,71.84958303938444,2.9572362686319864,28.0,72.11559157577393,3.7035692335665975,13.0,73.53986479122823,2.876183586396178,13.0,261359,28
Harrison Frazar,61.608695652173914,70.38315966039298,2.738268615302044,23.0,71.20449485859761,3.2809990963563487,23.0,71.5891281840347,3.4901546406764936,15.0,71.91999179774561,2.440436304927017,15.0,636701,23
Brenden Pappas,57.13793103448276,71.5391315253625,2.6904723751150112,29.0,70.57870845558125,3.3113411821184195,29.0,70.75548674881746,2.7573335509778376,18.0,69.21489583744872,1.8828901624923848,18.0,1307809,29
Mark Wilson,86.64285714285714,72.94721294278276,2.777184513151563,28.0,71.35990851323122,2.7263958040781944,28.0,72.54457370508086,2.3656735260346897,10.0,71.62247792871344,2.6957124383472144,10.0,435502,28
John Cook,75.83333333333333,71.36174568665528,2.229002157114585,6.0,70.93156726597117,3.5935301499806793,6.0,73.00411138411137,2.9715025467469576,3.0,74.33122733122732,2.6494282194373118,3.0,35228,6
Tim Herron,49.69230769230769,70.4177286805436,3.0371183460265225,26.0,69.55528582846901,2.939697829243681,26.0,70.8034081262864,2.669183706698449,19.0,71.12992112388851,3.030854970525091,19.0,1906390,26
Scott Laycock,72.0,72.07078652897529,3.010640533843367,23.0,71.33677015782148,2.518336127394171,23.0,71.50679304388038,3.433474078535278,10.0,69.95490346732784,2.3144165046923475,10.0,300343,23
Tom Lehman,43.857142857142854,69.84915314716689,2.1162107665854593,21.0,70.66265440688588,2.2830231859337395,21.0,71.07684025200432,2.588110459507831,15.0,69.54750628274913,2.0865600189665456,15.0,1073302,21
Steve Lowery,68.73913043478261,71.53184355583753,2.7877789147185648,23.0,70.6565525593696,3.0952841733772005,23.0,72.00246295071496,3.2821260328408557,11.0,71.37202503829108,2.811320813963022,11.0,500293,23
Arron Oberholser,54.166666666666664,70.36618667081471,2.797350896571786,24.0,70.1869760969497,2.3358616948160127,24.0,71.17742403955494,1.6879452958833774,16.0,71.28742617098514,2.311209157817426,16.0,619866,24
Anthony Painter,91.96551724137932,72.2456946884868,2.6043147519330683,29.0,72.8925646607857,3.9174611036554507,29.0,72.86445991945972,3.2686916634150363,12.0,72.59572465324922,3.58344524976424,12.0,220715,29
Dicky Pride,59.95454545454545,70.74241267492349,3.1965584594372576,22.0,70.49572218898902,2.2830502811426405,22.0,70.25688419067042,2.9104826887115847,12.0,71.46826688524563,3.2020545672301384,12.0,475524,22
Vance Veazey,92.82608695652173,72.13860112512519,3.061253064894493,23.0,72.54143199424857,3.307016541057673,23.0,74.4961381286754,4.358270002116857,7.0,71.56274653673601,2.5149908305195274,7.0,103277,23
Chad Campbell,27.416666666666668,69.44667509652912,2.613674618553616,24.0,69.37281983304803,2.160624292008423,24.0,69.2139230957459,3.049544997855878,22.0,70.05176097909299,2.526169332033782,22.0,3851388,24
Brian Gay,74.58064516129032,71.89914725440306,2.8155783430032826,31.0,70.87423411808957,2.6542147242992553,31.0,72.33594969651959,3.2213777355234203,14.0,71.13696756510905,2.709666089654823,14.0,437547,31
John Huston,40.68421052631579,68.82930127794758,2.64607014906661,19.0,71.00267605715122,3.8711851444000462,19.0,70.92282765106943,2.505136197164518,15.0,71.03265035665326,2.414981703323174,15.0,1509648,19
John Maginnes,84.22222222222223,71.53461007682638,2.6721173536087215,27.0,71.9002938451532,3.0146885864673862,27.0,72.63084789908564,3.3896967349525826,13.0,72.36712957165027,2.3999303094005477,13.0,265407,27
Kenny Perry,29.458333333333332,69.0100803059195,2.3209814475139376,24.0,69.82950880836442,2.7909613398136313,24.0,69.11200178067276,3.1818341262950636,22.0,70.08320386935874,3.0529192573895334,22.0,4344651,24
Jeff Brehaut,58.758620689655174,70.6632957574887,2.578930280224009,29.0,70.86702767167706,2.5646816080016075,29.0,71.01773093938066,2.2636477524844545,20.0,71.99653486409468,2.41213623180135,20.0,611339,29
Alex Cejka,53.583333333333336,70.95670070248892,2.3168524338965337,24.0,69.98561741243454,2.7101691963907384,24.0,70.05477901389963,2.823636378645309,18.0,71.02145546491136,3.648524232254037,18.0,1047179,24
Andy Miller,72.95833333333333,71.45951333730746,2.7404964303198676,24.0,71.56273308468096,2.9093486213424344,24.0,71.97222817740611,3.2172081024464814,12.0,72.97944089319306,3.447157662505025,12.0,134930,24
Notah Begay III,72.92857142857143,71.22856075050765,3.027537427552298,28.0,71.90996934358914,3.6497248448384823,28.0,70.73809836234697,3.004304463597558,15.0,71.98444069078732,3.7309897421698013,15.0,558373,28
Olin Browne,60.58064516129032,70.53790075374171,1.976373114020366,31.0,70.79088608502724,2.352966131230983,31.0,70.53515459853777,2.0862177854756396,20.0,71.83645568525661,2.9932544225043745,20.0,460813,31
Bart Bryant,47.6,70.42623362639111,1.089762090869944,5.0,69.11392594107555,1.5015087716940598,5.0,72.96217604467203,1.877061805660965,5.0,73.126537545179,2.577709158851751,5.0,69526,5
Esteban Toledo,72.625,71.24296690935554,2.5551401176980324,32.0,71.74361322585044,2.8575095987511667,32.0,71.41611268119561,2.1602078938504468,19.0,72.45428993284558,2.6134298309184874,19.0,456445,32
Jeff Maggert,62.30434782608695,70.38592865710167,2.5660819269849564,23.0,71.16442406111675,1.9113676890851057,23.0,71.16381548094442,3.1434357292796573,15.0,72.55733301839133,3.588987759526062,15.0,703644,23
Shaun Micheel,48.48,70.51614706762894,2.4227040667001996,25.0,69.98709110246926,2.396860381965352,25.0,71.45231655450866,1.9522902832143123,19.0,70.3542131468236,3.381951983991252,19.0,1806870,25
Brent Geiberger,58.357142857142854,70.91383166675108,2.307930671600138,14.0,70.5990712612003,2.070028518724106,14.0,71.62834875555465,2.0815641853691855,9.0,71.55652212262119,1.7342972691711736,9.0,588532,14
Thomas Levet,64.20833333333333,71.24209762719147,2.5685068739935164,24.0,71.02027274868672,2.6158702499023234,24.0,73.15851201128042,2.5118910465489805,16.0,71.08159902397053,2.565037541543188,16.0,470020,24
Brad Faxon,43.88,70.29079651654908,3.0273722433850665,25.0,70.02593798227831,3.3788873020813734,25.0,70.1865867392663,3.1412169086614887,20.0,69.94096420710109,3.0998189370247573,20.0,2611444,25
Hidemichi Tanaka,49.13793103448276,70.50663566600471,2.7026263159519472,29.0,70.10824181186747,3.130005407791532,29.0,70.53111950998006,2.6012415184607716,25.0,72.17282491626919,2.6570343590585015,25.0,1024679,29
Chris M. Anderson,75.48275862068965,71.39922891843926,2.329794745884603,29.0,71.41515830740603,2.6825834942433113,29.0,72.25555233137311,2.95910250179652,16.0,72.2872519837639,3.326310050853694,16.0,342028,29
Yusaku Miyazato,114.0,72.48658150128739,3.6788042918868826,3.0,73.70290670658318,2.440423531669987,3.0,73.05194805194805,0.0,1.0,73.15584415584415,0.0,1.0,8775,3
Jason Buha,94.63636363636364,72.77241340665627,3.0175362511484294,22.0,71.89088183067621,2.668392832297101,22.0,71.7260515429989,1.7456639704795807,5.0,72.99432559513261,2.5054659375131694,5.0,63034,22
Akio Sadakata,88.4,71.54692349880398,3.0059118118395403,25.0,71.57141183841439,3.0158741397642266,25.0,74.18905117979263,3.1713604374813706,12.0,73.51901371457524,3.1972535175098655,12.0,107730,25
J.L. Lewis,61.6551724137931,70.9659093332753,3.3749355774834298,29.0,70.78612060681317,2.7632768401979284,29.0,71.82713356367267,3.62578824033388,17.0,70.37198368129678,2.823583319728237,17.0,1971758,29
Robin Freeman,92.0909090909091,72.06030103699604,2.882539544701952,11.0,72.24629310616373,2.3552322812984907,11.0,70.9403930280246,2.648546803526971,4.0,74.41955741626793,3.140809898084183,4.0,54651,11
David Berganio Jr.,72.08333333333333,71.00016448727449,2.404327782408146,12.0,72.71391809611242,3.4512409639845454,12.0,70.5998183043505,2.6218065637311994,7.0,71.1728005979012,2.818353551626601,7.0,124065,12
Stewart Cink,39.32,69.82552981942098,2.2450680385661266,25.0,69.53115129427157,2.711219011557452,25.0,70.33586982150302,2.234429122774335,20.0,70.47512435712932,2.5283171207377446,20.0,1641183,25
Fred Couples,26.5,67.87327803888053,1.8286080235721944,16.0,69.88746297537834,1.9974509056423355,16.0,69.71826947167723,1.2712510331594373,15.0,71.32360345797433,3.607615218616978,15.0,1779792,16
Joel Edwards,83.8695652173913,71.73582542305482,3.227545158364001,23.0,71.9903543122659,2.663459182990826,23.0,70.93775212129643,2.59827763387207,7.0,72.7245195815732,2.0911912258865266,7.0,143382,23
Carlos Franco,53.0,70.82625569292658,2.369689194916585,28.0,69.8960096005735,2.70757568741605,28.0,71.01921405004164,2.015313925725349,19.0,72.10303086501594,3.2998364206228175,19.0,672023,28
David Gossett,61.77777777777778,71.29442859552488,2.512925735250002,27.0,70.69747797346002,2.1923735522165306,27.0,71.30292394788619,2.213232191199489,17.0,71.91746471454354,2.572269236866719,17.0,589841,27
Frank Lickliter II,68.34615384615384,71.4052612584307,2.2699456030301,26.0,70.39032633886387,3.1389741589550386,26.0,71.30261471474425,3.5272640156891737,14.0,72.03719558369751,3.591476397371746,14.0,1169211,26
Geoff Ogilvy,59.04347826086956,71.35591707636742,3.321014016169231,23.0,70.40143110267334,3.1755329694421546,23.0,71.99181967680954,3.3862025582974646,14.0,70.63939914127154,2.9243294648384306,14.0,1311590,23
Darron Stiles,72.3076923076923,70.92761931897554,2.7768740472089735,26.0,71.13713976586499,3.0383640118792505,26.0,72.1532484296955,2.67268188415316,16.0,72.4901869858027,2.0754151620163257,16.0,334519,26
Paul Azinger,77.86363636363636,70.8492379354422,3.100453487953011,22.0,72.50450246820752,3.0528053074672825,22.0,71.6237383288468,3.2528734380405857,9.0,72.1356352803189,3.3754879192766865,9.0,214243,22
Aaron Barber,75.3,71.34296056599405,2.3074498806196293,30.0,72.08878577941358,2.8050296044116143,30.0,71.30120642798799,2.9887182885860364,13.0,71.8927144018408,2.6179313021333845,13.0,417878,30
Craig Barlow,64.1923076923077,70.6528955828472,2.6045963736570767,26.0,71.36137495055132,2.9832001827698327,26.0,71.50245285298791,2.7137741893036003,16.0,71.22814316035223,2.6974083087827743,16.0,628145,26
Todd Barranger,97.92857142857143,72.91050024092208,3.0388141612480073,28.0,72.15386292910749,3.1369600734653096,28.0,74.48550314705837,3.2751374693519004,8.0,73.45307839936545,3.5715228485996557,8.0,144525,28
Doug Barron,84.0,71.38019163900393,2.0026076408177578,29.0,72.52037208694048,3.4529881990547966,29.0,71.4223694238221,2.5033217937399384,11.0,73.02026037866341,1.6483791695798995,11.0,181068,29
Jay Don Blake,76.73913043478261,71.02853523398139,3.5475340404245665,23.0,71.62751407248606,2.7933242089692096,23.0,72.40432159252936,2.179934416884145,11.0,71.33040839321455,3.1161826359904685,11.0,194293,23
Greg Chalmers,76.60714285714286,71.66748678066848,2.3129549529793145,28.0,71.8296857033175,2.976993696201883,28.0,71.04058325091827,2.9818311339279036,15.0,72.1611217646613,2.071918742077292,15.0,383199,28
Taichiro Kiyota,105.0,73.81991483462072,2.818740801175912,3.0,70.36957337324985,2.74736779614084,3.0,NaN,NaN,0.0,NaN,NaN,0.0,0,3
Regan Lee,91.0,72.9090909090909,0.0,1.0,68.83216783216783,0.0,1.0,NaN,NaN,0.0,NaN,NaN,0.0,0,1
Jesper Parnevik,58.96153846153846,71.06862001690389,2.1198354040678304,26.0,70.318183803811,2.2703084157102285,26.0,71.55257521044744,2.1056113912515246,18.0,71.59092459698256,3.0395313488092905,18.0,562188,26
Dave Stockton Jr.,98.5,73.08929914056259,2.832397603915453,28.0,72.48919435064924,2.3168367465582604,28.0,73.40639019506979,2.532749415688651,7.0,72.81785427035571,2.7298339729886463,7.0,214876,28
Ty Tryon,106.36842105263158,73.99045507828632,2.474042255324332,19.0,72.86454812582936,3.820054366290046,19.0,75.6288521567038,3.2460781649966477,5.0,73.73499657905965,3.80672357189229,5.0,125875,19
Kaname Yokoo,105.8,73.05105682276528,3.146294649501798,20.0,72.16611465866099,2.38942600837723,20.0,75.70312025768493,4.628789628147014,6.0,74.67251016335115,4.708029827698043,6.0,56088,20
Pat Bates,69.25,71.1167422118912,2.5085598656717454,32.0,71.43393050496643,2.819482336972284,32.0,71.6053617657033,2.485607008737292,18.0,71.6949981747328,2.964507378619377,18.0,463404,32
Todd Fischer,80.0,72.01650421139428,2.916295594464939,29.0,71.58648834534517,2.842037760545237,29.0,71.32559953375764,2.6065191306615283,14.0,72.09885637504784,3.5307980034916544,14.0,564277,29
Paul Goydos,50.82608695652174,70.20835982124918,2.2722009569456434,23.0,70.30203643921091,2.22362958012633,23.0,70.60527257003324,2.7541643102096423,16.0,72.28799878983097,2.9709118676359743,16.0,653734,23
Steve Jones,80.44444444444444,72.40639788514504,3.0113218911659705,9.0,71.26952556740052,2.5174281502920377,9.0,72.90468009272843,2.7544885701299617,4.0,73.81678083472838,2.753800727683135,4.0,55053,9
Jonathan Kaye,50.791666666666664,70.07682606619004,2.545988336631109,24.0,70.25630992294973,3.019473517090258,24.0,70.14779915615156,3.4069365185289957,16.0,70.75059079529225,3.0294886172965514,16.0,2337587,24
Joel Kribel,101.125,72.92602028647372,2.4878286848655704,16.0,73.32608680345083,3.720019541883877,16.0,71.43864671298496,0.931409768604756,4.0,73.21577269114034,0.4522702333756787,4.0,39120,16
John E. Morgan,87.03846153846153,71.68391029346125,3.3240664824982633,26.0,72.03282409461193,4.035322424025468,26.0,73.55659490986945,3.7153622444180447,12.0,72.22305954828893,3.124298485758415,12.0,422916,26
Dean Wilson,69.4,71.82801471969582,2.9640618634675238,25.0,70.68191495110632,2.8870790241300024,25.0,71.83237186404753,3.048554204002107,13.0,70.98942413467921,3.5785426483136256,13.0,584345,25
Marco Dawson,66.92592592592592,71.1591312865602,2.941037422796535,27.0,71.02707059460661,2.532199373558711,27.0,70.9416910816558,3.1550566059553766,11.0,69.19259183105441,2.7791844528696683,11.0,601729,27
J.J. Henry,62.44827586206897,71.15874320155943,3.164872066997399,29.0,70.43576766920953,2.484900064039231,29.0,71.1978778146089,2.6605031042945657,17.0,71.82671335371796,2.29713954183608,17.0,585341,29
Richard S. Johnson,72.03703703703704,71.08365909917067,2.7431525715502705,27.0,71.4131773084342,2.9608938394906663,27.0,71.42492105110628,3.3860163027456855,15.0,71.53812719419214,2.945079252539971,15.0,548446,27
Larry Mize,86.10526315789474,72.19523303911474,2.722176148625938,19.0,72.41718079409769,2.02190344234439,19.0,72.09729909789871,0.6589967418179954,4.0,73.35126495463771,2.8619934672741216,4.0,93713,19
Tom Pernice Jr.,53.392857142857146,70.4679264630723,2.798303728184803,28.0,70.56005030427455,2.6018250705705492,28.0,70.88148147603496,2.888447684325278,18.0,71.38330849664108,3.099304965438144,18.0,1150586,28
John Senden,59.166666666666664,70.98814426280553,2.3316041630578117,30.0,71.04092454176075,2.846416120828437,30.0,70.48189027749662,2.231525181191466,19.0,71.0480244394568,2.2136872043638265,19.0,504984,30
Howard Twitty,113.0,71.9090909090909,0.0,1.0,71.83216783216783,0.0,1.0,NaN,NaN,0.0,NaN,NaN,0.0,0,1
Glen Day,55.629629629629626,70.67173442975533,2.253132936706201,27.0,70.62777757384085,2.6706464378033896,27.0,71.90493949710005,2.7762666120056254,19.0,70.82478061200104,3.2116534773348357,19.0,741557,27
Per-Ulrik Johansson,69.75862068965517,71.41961341179376,1.9054282748977156,29.0,71.10345510392031,2.659955902588435,29.0,71.14029329983529,2.5929072380141,16.0,71.52698030962718,2.2414530302118902,16.0,484576,29
Katsunori Kuwabara,122.0,72.9090909090909,0.0,1.0,71.83216783216783,0.0,1.0,NaN,NaN,0.0,NaN,NaN,0.0,0,1
Patrick Moore,85.5,69.62121212121212,0.28787878787878896,2.0,72.5448717948718,2.287296037296038,2.0,75.36111111111111,0.0,1.0,68.63888888888889,0.0,1.0,9691,2
Tom Byrum,63.86206896551724,70.57276429097509,3.1941705265031857,29.0,70.84577246607502,2.4925115775035875,29.0,71.63882688655198,2.0400016567392623,17.0,71.75204736480086,2.3249753273967646,17.0,562319,29
