Ernie Els,69.00276041556596,60
K.J. Choi,70.35582332007455,106
Rocco Mediate,70.26012530901578,74
Retief Goosen,69.227291887578,64
Vijay Singh,68.66496539265276,102
Jonathan Byrd,70.72369020578515,96
Bob Estes,69.98925538261788,86
Jim Furyk,69.0858155119619,96
Chris Riley,70.18775533824763,80
Jerry Kelly,70.54494184732503,94
Gene Sauers,72.45484512515227,78
Jeff Sluman,70.24561651291383,94
Kevin Sutherland,70.43886005550414,86
Loren Roberts,69.98664695356449,86
Luke Donald,71.03481044839886,88
Charles Howell III,70.0849037512828,106
Craig Perks,72.1790638557075,72
Phil Tataurangi,71.7326676490727,30
Justin Leonard,70.30271459030341,68
Chris Smith,71.88252470191505,84
Dan Forsman,70.31119928914273,88
J.P. Hayes,71.15158255036856,72
Nick Price,70.13996540653302,62
Len Mattiace,71.01803827542571,88
Sergio Garcia,70.51383427089547,54
Matt Kuchar,72.36933929879409,62
Shigeki Maruyama,70.74992272574848,82
Craig Parry,71.59228247730627,48
Chris DiMarco,70.26641087841321,82
Ian Leggatt,71.52804654578843,64
Spike McRoy,71.51940046396086,90
John Rollins,70.92986754316159,82
Bob Burns,72.24841135846606,74
Jose Maria Olazabal,71.91390454820035,42
Matt Gogel,71.85656325789125,64
Rich Beem,71.5136566732774,68
Aaron Baddeley,70.67355589027655,62
Robert Allenby,69.70506767601199,74
Stuart Appleby,70.31767664932975,80
Briny Baird,69.98249823077653,102
Joe Durant,70.49294679381357,86
Fred Funk,70.01215644024407,104
Robert Gamez,70.32632469671856,104
Peter Lonard,70.31870331262232,90
Cameron Beckman,70.9369589165292,78
Carl Paulson,71.4206347887354,94
Corey Pavin,70.89100686847473,82
Tim Petrovic,70.2545755310003,94
Jason Gore,71.99407007436022,76
Andrew Magee,71.03334805454497,80
David Peoples,70.60343906397435,86
Pat Perez,71.64349372594013,84
Ben Crane,70.78603003109536,82
Dudley Hart,71.12398842268149,58
Yasuharu Imano,70.81039378523626,8
Rod Pampling,70.44237403423544,78
Tag Ridings,72.95207482595639,14
Rory Sabbatini,70.92919631308274,88
Steve Alker,72.091703039537,82
Harrison Frazar,71.17306386399326,76
Brenden Pappas,70.64770474468258,94
Mark Wilson,72.13513048824122,76
John Cook,71.98699410343194,18
Tim Herron,70.40035147764056,90
Scott Laycock,71.4089510440668,66
Tom Lehman,70.27934939800566,72
Steve Lowery,71.28606586071808,68
Arron Oberholser,70.65891887243734,80
Anthony Painter,72.61624068294401,82
Dicky Pride,70.70501146936864,68
Vance Veazey,72.50088257339125,60
Chad Campbell,69.51644486909028,92
Brian Gay,71.49550738011196,90
John Huston,70.38440793356938,68
John Maginnes,71.97145141266267,80
Kenny Perry,69.50483329395118,92
Jeff Brehaut,71.06800709709503,98
Alex Cejka,70.49985542115192,84
Andy Miller,71.83269365242933,72
Notah Begay III,71.49670847013633,86
Olin Browne,70.86886860468357,102
Bart Bryant,71.40721828932942,20
Esteban Toledo,71.65792366660172,102
Jeff Maggert,71.20362289485605,76
Shaun Micheel,70.53301157474738,88
Brent Geiberger,71.08357562815004,46
Thomas Levet,71.52673331981364,80
Brad Faxon,70.11632645997814,90
Hidemichi Tanaka,70.79101905106042,108
Chris M. Anderson,71.71446776213007,90
Yusaku Miyazato,73.09703210392549,8
Jason Buha,72.33693297985134,54
Akio Sadakata,72.30344813733612,74
J.L. Lewis,70.95862892855487,92
Robin Freeman,72.29374457839761,30
David Berganio Jr.,71.49940324516854,38
Stewart Cink,70.00152123794402,90
Fred Couples,69.67419274472442,62
Joel Edwards,71.85563393054105,60
Carlos Franco,70.84623491068189,94
David Gossett,71.2332736889079,88
Frank Lickliter II,71.16803277134805,80
Geoff Ogilvy,71.04400096717666,74
Darron Stiles,71.52355598635502,84
Paul Azinger,71.73575244133521,62
Aaron Barber,71.67992280406979,86
Craig Barlow,71.14357821525957,84
Todd Barranger,72.85153918239192,72
Doug Barron,72.02481594849658,80
Jay Don Blake,71.50251711605786,68
Greg Chalmers,71.69705121843373,86
Taichiro Kiyota,72.09474410393528,6
Regan Lee,70.87062937062936,2
Jesper Parnevik,71.05272608945826,88
Dave Stockton Jr.,72.85382184302725,70
Ty Tryon,73.68883967827115,48
Kaname Yokoo,73.20379254143734,52
Pat Bates,71.41028005867294,100
Todd Fischer,71.77243217289207,86
Paul Goydos,70.74399302241548,78
Steve Jones,72.3065059531822,26
Jonathan Kaye,70.27961878703071,80
Joel Kribel,72.96628477638235,40
John E. Morgan,72.18409141562897,76
Dean Wilson,71.30831039149344,76
Marco Dawson,70.7961126688331,76
J.J. Henry,71.06150940341149,92
Richard S. Johnson,71.33167031767627,84
Larry Mize,72.37891563133006,46
Tom Pernice Jr.,70.7559735760205,92
John Senden,70.91775963019492,98
Howard Twitty,71.87062937062936,2
Glen Day,70.94512506706542,92
Per-Ulrik Johansson,71.28717071896789,90
Katsunori Kuwabara,72.37062937062936,2
Patrick Moore,71.38869463869463,6
Tom Byrum,71.07372204595053,92
Tomohiro Kondo,72.87062937062936,2
Kenichi Kuboya,72.0950031555399,84
Patrick Sheehan,70.80910157219576,94
Craig Stadler,71.94801533649476,26
Brian Bateman,71.72702508732598,62
Gavin Coles,72.87256615553895,64
James H. McLean,72.25135632211123,44
Jim Carter,71.9147911913841,90
Heath Slocum,71.65649396685131,94
Kirk Nelson,75.87062937062936,2
Joe Phengsavath,75.87062937062936,2
Ron Castillo Jr.,76.37062937062936,2
Douglas Bohn,77.37062937062936,2
Royden Heirakuji,78.87062937062936,2
Phil Mickelson,70.33681206199503,70
Mike Weir,69.01094102149162,70
Scott McCarron,71.12519052190986,72
David Toms,69.7816934654993,76
Kirk Triplett,70.52446844949392,80
Steve Stricker,71.79774560852461,52
Jay Haas,69.98479856295715,78
Stephen Ames,70.41633583607606,78
Brandel Chamblee,71.85656325066164,42
Scott Verplank,69.91962967685618,86
Lee Janzen,70.31944089987408,72
Woody Austin,70.79852816999141,98
Steve Elkington,71.40006621291727,40
Fulton Allem,74.69050068705954,24
Mark Calcavecchia,70.05381627353513,76
Skip Kendall,70.8201224929985,100
Mark Hensby,71.39772727272727,4
Paul Stankowski,70.98015957865412,56
Billy Mayfair,70.9105881191513,96
Jay Williamson,71.09043945177544,90
Bill Glasson,71.80767372717497,36
Brandt Jobe,70.66756891065091,72
Neal Lancaster,71.04560524687247,102
Robert Damron,71.5101072016706,92
Ryan Hogue,71.79545454545453,2
Mark O'Meara,71.52202930216664,62
Hal Sutton,70.69519685932843,76
Tim Clark,70.66783698379302,78
Steve Flesch,70.47629893134307,100
Joey Sindelar,71.2419553740455,86
James Healey,72.79545454545453,2
Jerry Smith,73.29545454545453,2
Duffy Waldorf,70.60601778131186,76
Garrett Willis,71.52307091400733,88
Billy Andrade,70.93962457507035,92
Glen Hnatiuk,71.75109705756083,84
Tony Rohlik,74.53505121638923,4
Jeff Yurkiewicz,75.03505121638923,4
Bob Tway,70.28348811266589,78
John Daly,72.73353140426445,46
Bryce Molder,74.93619082530373,8
Patrick Duty,80.29545454545453,2
Davis Love III,69.377888646367,74
Jason Caron,72.38979886497005,68
Brian Watts,71.98280169527595,32
Ken Green,71.33602966733558,14
David Edwards,71.61904546165424,42
Donnie Hammond,71.63917232121746,82
Greg Kraft,71.60532919033209,30
Bob May,71.44671406294468,26
Brett Quigley,70.75488118936853,88
Grant Waite,71.46469611637319,42
Brian Claar,71.69080086580085,6
Gary Hallberg,73.29110958184525,20
Brian Henninger,71.22151210016663,56
Scott Simpson,72.19300553613667,42
Willie Wood,71.71235758855084,34
Mark Brooks,71.9071318295773,76
Todd Rose,72.05892857142857,4
Dennis Paulson,70.66312868334411,50
Jim McGovern,71.13902730329154,32
Deane Pappas,71.30052142460525,68
Carl Pettersson,71.2277079764876,80
Cliff Kresge,71.40523087863268,90
Mark Wurtz,72.14976958525345,6
Stan Utley,71.3210110925919,36
Michael Clark II,72.39079775867299,52
Paul Gow,71.19766612135714,60
Shawn Kelly,71.37142857142857,4
Jeff Klein,73.61757298082281,56
Ben Curtis,71.4680603714935,70
Mathew Goggin,71.7347093889423,84
Peter Jacobsen,71.04734609043511,66
Mike Standly,71.58571353055827,28
Kenneth Staton,72.21346896262614,58
Mike Grob,71.48399186592619,80
Blaine McCallister,71.91023003983877,26
Jerry Pate,73.4967939651108,6
Stephen Allan,71.55158179781492,50
Tommy Armour III,70.79492759058033,60
Trevor Dodds,72.98470081453634,10
Hank Kuehne,71.1704273077095,72
Brad Lardon,73.23985693404403,20
Cameron Yancey,73.02102838678898,52
David Duval,73.5029885126235,36
Sandy Lyle,73.25115037593984,10
Graeme McDowell,72.98164898481801,8
David Sutherland,71.56878895991586,66
Charles Warren,73.05422077922077,8
Mike Reid,75.31359126984127,6
Andy Sanders,73.62142857142857,4
Larry Rinker,75.1997603815148,8
Steve Scott,73.37142857142857,4
Mike Sposa,71.40025943316508,68
Mike Heinen,71.51058273719912,84
Roland Thatcher,73.48310291858678,6
David Frost,71.33780294681632,76
Kris Moe,74.87142857142857,4
John Morse,72.42316171007135,22
Jay Delsing,71.3029764269955,30
Lon Hinkle,76.12142857142857,4
Jeff Klauk,74.62142857142857,4
Steve Pate,72.32274412519325,38
Tom Scherrer,72.02242299965343,46
Casey Martin,75.87142857142857,4
Jin Park,78.11666666666666,6
Richard Zokol,73.0036574282765,32
Guy Boros,72.24296353456333,20
Kelly Gibson,72.3818290137227,38
Mike Hulbert,74.17540577931807,32
Jeff Quinney,72.73164898481801,8
John Klauk,75.70622471210706,6
Keith Clearwater,75.31359126984127,6
John Riegger,71.10551128974554,46
Kent Jones,71.1302629746732,66
George Burns,77.62142857142857,4
Craig Thomas,79.37142857142857,4
Roger Maltbie,79.62142857142857,4
Tiger Woods,68.42786876384855,68
Tom Gillis,71.2289550110135,64
Jose Coceres,71.96314962154334,60
Chris Perry,73.21627131208302,4
Angel Cabrera,70.71261347245935,38
Paul Dietsche,74.38352483320978,4
Bernhard Langer,71.16462531654864,64
Jon Fiedler,73.65789473684211,2
Jeff Gove,74.15789473684211,2
Gibby Martens,73.61312003029155,4
Charley Hoffman,76.15789473684211,2
Marcus Meloan,76.65789473684211,2
Scott Henderson,77.15789473684211,2
John Mason,77.15789473684211,2
Ron Skayhan,78.65789473684211,2
John Witherall,82.65789473684211,2
