Daniel Chopra,59.96,70.99917970022615,3.099114158564464,25.0,71.22952557553634,3.117238331221778,25.0,70.30318927716569,2.4393083942079588,15.0,72.43300512321305,2.7285110384527123,15.0,1590689,25
Steve Stricker,39.76190476190476,70.44751585944206,2.8531205639923223,21.0,70.2993789641215,3.562450284858914,21.0,70.54764782769925,3.3838927081633825,15.0,68.49386310599422,2.653827460939711,15.0,2308304,21
Stephen Ames,41.0,70.38793387693458,2.4059988000315196,23.0,69.50969090277925,2.7667886780104207,23.0,70.60641188189192,2.983725532900536,18.0,69.69803299193768,2.3976911499492006,18.0,2245706,23
Mike Weir,37.69565217391305,69.80177507216337,3.0064008281421817,23.0,70.46131988540448,2.4467763375757015,23.0,69.47877246010691,2.313261864043056,18.0,70.42045808855111,2.3188762291120457,18.0,2968763,23
Jim Furyk,29.0,69.62059569522962,2.392388971740419,25.0,69.56326237854122,2.782814642320177,25.0,69.23549922919447,1.9236105274486468,22.0,70.62184313313361,2.238912195315848,22.0,3415714,25
Hunter Mahan,45.04,70.69621244185349,3.2479378622624395,25.0,70.36522042199748,3.030234415521869,25.0,70.15048044036892,3.0567320903746102,18.0,69.54395544902017,2.333900232417918,18.0,2118854,25
Nick Watney,50.074074074074076,70.93870618061213,2.68134169579896,27.0,70.00146433310475,2.478301374890166,27.0,71.53749880231585,3.3645806029349914,21.0,71.12497632641931,2.3689017926699387,21.0,878174,27
Charles Howell III,49.92857142857143,70.71404361438171,2.86084733717359,28.0,70.64648859880018,2.3368359368184404,28.0,71.23965478251763,2.04944540559405,19.0,70.8786960983541,2.229753709797998,19.0,1339388,28
Justin Leonard,26.565217391304348,69.78268547941475,2.3067663646517786,23.0,69.62047867236473,2.5121315695638136,23.0,69.90895305890822,2.623821877694413,22.0,69.946637308268,2.977517650823244,22.0,2917743,23
Mark Calcavecchia,67.3157894736842,70.44594860141774,2.2751883413218157,19.0,71.97609165926471,3.9334747501871536,19.0,70.98096242250497,3.066459209955576,10.0,71.40637678105375,1.364799136176795,10.0,744809,19
Brandt Snedeker,49.041666666666664,69.88373933927645,2.597592307149178,24.0,70.56337498733508,3.0419244829675747,24.0,70.45133580558696,3.0593835874401623,17.0,71.57926499588298,2.1875677913240024,17.0,1481637,24
Aaron Baddeley,36.8,70.59943006929868,2.569064826910034,20.0,69.93909074136205,2.8200141941206613,20.0,70.23452457968854,3.3423400079832177,15.0,69.7610234232515,1.981998536984771,15.0,1522287,20
Chad Campbell,40.96153846153846,70.55962268235056,2.8592696453939643,26.0,69.67976721269481,2.427142094209431,26.0,69.38449367397551,2.774817324457201,18.0,69.89161200245475,2.742702932256506,18.0,2392564,26
Vijay Singh,34.86363636363637,69.70162042759718,2.857468576040846,22.0,69.46650690698635,2.4191403031167953,22.0,69.60590722480006,2.555157196545719,17.0,69.63933738919171,2.485825173746761,17.0,6341094,22
Jonathan Byrd,59.24,70.94139298544196,2.8052845810940874,25.0,70.97078029466422,2.8060579613461347,25.0,70.92976050475787,1.8589271109652015,17.0,71.71016317421602,2.302340111033633,17.0,901779,25
