John Riegger,-0.7159985972714651,-5.085229366502233,-1.7333853201376286,-4.966262032466403,3.557202395284378,0.11849271786502413,-0.9220250548902698,0.606637365491892,1.5092761280032647,1.1124507311778729,0.003064947879039437,-2.59113795067168,-3.648819110091978,1.337847556574701,0.9113574903495305,-2.5654637017034503,-1.3544601357329924,-4.539075520348376,1.6862346533488903,0.6346217501230882,0.4345795827184844,-4.088296234274978,-0.01453339580625368,0.5886412073683402,-5.562152443425305,-0.6270875083603755,-1.5192953005681602,-0.9335810148538712,-3.375877933621382,-2.3105184564972063,5.699041586425437,6.206504272992603,2.1253475565746953,1.3197920010191382,-1.6345208644779348,0.9246896618378599,0.694990413717548,0.780704699431837,3.3852159776273254,3.168110714469435,6.2365488552759984,1.9703150890422307,-2.964113227739034,-2.179799502248841,3.179783040445656,0.35720239528437503,3.4676488810780057,1.315331000283308,
Dustin Risdon,-2.3059225468014546,-1.6751533160322225,-4.323309269667618,-2.556185981996393,-0.03272155424561163,0.5285687683350346,1.7229236070447058,-0.13818750406640845,0.48805099557974074,-0.9832865840380975,1.9193521784732752,0.5225267816478834,6.426870975465761,1.216344659676281,3.442660449149969,0.41243973607696205,-0.5868590016509501,-1.1810619002016693,4.761256940378033,-4.2520763929552885,-4.702436105185512,1.9882113768288718,-7.970916972665435,4.11603954907369,2.321433540819541,0.8446123487665602,-1.9036892961810992,1.0446978005930987,3.7350203812382574,-0.4585280058585255,-1.7230441348907846,2.0511494134963186,-0.6724845562205957,1.8649304097657904,1.7008647835153,0.09792360704470582,-2.155344366811505,-4.678220183804967,3.395542654663757,-0.001282742161649253,-6.152076392955294,-3.217011457890365,-3.1092192500981497,1.4764950356161393,2.062209321330414,1.562209321330414,2.535423607044706,-5.270131948510851,-2.5005612414401384,-0.40965215053104487,0.2576010263995414,-0.22626994134239453,-2.2244448140079243,0.33476571230787044,1.1050664641875585,-2.8092192500981525,0.7952920280973359,0.5781867649394457,3.362629489397648,2.406747136456474,1.038713080728911,0.3479236070447058,-2.353375094253991,-2.6196088604877588,3.085628525077496,0.7905465578643742,-2.5540371772690236,1.2302765482211697,-3.4101409090843333,0.7672784457543855,0.8777249315480162,-0.27459294924668143,2.9095674426611424,1.7862797714282692,0.2422898042278092,3.6929940295799213,2.6336378927589976,-1.336286919271089,0.08476571230787044,3.0321341333605005,-0.09067288418336261,-2.7397956912009107,
Camilo Benedetti,-4.600946817777199,-3.970177587007967,-3.6183335406433628,1.1487897470278625,3.9819315941334708,0.756125142520574,4.03249117280366,2.5699061387900457,1.5496313622127502,0.026755545219288024,-0.44710066393103887,6.48796427113389,4.767185050354669,-0.7328149496453307,-2.260826154127116,-3.1954666770029405,-0.18590663408029684,-1.6784439475131308,1.2403993360689611,-1.565156219486596,0.9625767554237967,7.478705787681861,-2.519469084983669,1.0397414413321258,-4.189957806788186,-1.1042435210738972,1.5002677571215912,0.28316249396370097,-3.004243521073903,-3.3042435210739,-2.0264657432961144,2.1640104471800754,-3.6483993652297357,0.08536686853649655,-0.20939574589824872,-0.5044777131113705,-0.8490614482447683,-2.064747722754575,-2.705165180060078,2.472254174778641,0.9472655332520645,1.3979697586041766,0.8280931345185678,2.5180156151387223,-3.661386378216747,1.3686888097531664,-3.5661482829786593,6.00528028844991,
Clodomiro Carranza,-3.916008613185511,4.714760617583721,-2.9333953360516745,-2.166272048380449,0.8030549319649936,0.20885203341427427,2.1511708739939763,1.1378375406606551,
Justin Hicks,-1.6017275627819316,-0.9709583320126995,-7.619114285648095,-0.8519909979768698,-2.3285265702260887,1.2327637523545576,1.4271185910642288,2.5660074799531145,-1.8077540204007363,-1.2790916000185746,2.623547162492798,4.226721765667406,-3.8689340405147163,3.920539643695804,3.146855433169492,-0.883365279903515,1.117335982368573,2.5231330838178536,2.0017588788340106,-0.3075936391516052,5.025628524839064,0.5488073327860832,2.800505687838424,1.7488927846126217,-1.0188491508712616,-5.244655602484158,-0.3645480756024426,-1.0312147422690998,1.0317104277989273,-0.43087460621468665,0.40505976753482287,-1.1978814089357712,-1.4511493827919821,5.025974800214556,-5.447881408935771,4.487183526129158,6.766404305349937,1.266404305349937,-1.2616068991318485,-4.196247422007673,-0.1866873790850292,-1.679224692517863,0.23961859106422878,-2.5659369644913284,-0.7963662574206154,-4.705457166511522,-5.038203989580936,-3.5220749573228716,0.4187852577308888,0.8021185910642288,-0.5202498299884013,4.038960696327393,1.742908064748434,-0.9478814089357712,0.3508198897655319,4.084586123531764,0.1501578067504994,1.9344715322406927,-1.4180800844324608,1.4296020347728415,0.6137624266806654,-2.509525244552208,-1.0535152117526678,-4.602810986400556,0.6422825254904581,-3.7839469827062686,0.8273123895138355,1.51723487013399,-0.6621671232214794,1.367908064748434,0.7889606963273934,1.7363291173800235,-2.3864779001638396,2.9643992928186123,
Skip Kendall,-5.835485451336083,-4.204716220566851,2.147127825797753,-4.085748886531022,4.4377155412197595,-4.000994136199594,-3.806639297489923,-2.6677504086010373,2.958488091045112,-0.5128494885727264,0.8973080709311319,3.686781755141652,-0.2319990097201412,0.458648472294243,-4.208129363715088,-1.6849505557680686,-1.4739469897976107,0.3414376255870053,-2.433252200715728,1.5151348960584698,5.205457476703629,1.0119090896068457,-5.252607039425413,-0.4784134910383102,0.4016940358434056,-4.264972630823252,0.7979525392447755,2.3353675052311615,-0.681639297489923,1.2534256375750061,-3.4953647876860003,-0.43000531056182467,0.579554732360819,2.087017418927985,-3.994139297489923,4.20030514695452,1.245992281457447,7.805202807773242,5.265729123562707,0.04862386040481681,-2.4908498238057177,-0.18163929748992302,-4.88293799878862,3.8508282349776124,-5.083600081803652,-1.2992863563134591,0.06029618638103784,-3.7622844587802433,-0.6518379729866126,-0.8041558537813103,1.3800045381265136,2.2567168668936404,1.7127268996931804,-3.8365688749547076,3.4085246369363063,6.98229512873958,5.593554500959684,-4.716523018420162,-5.6387821546327785,0.7897892739386521,0.10407498822436878,-2.8658498238057177,3.1993130834624566,4.770741654891026,1.5552028077732416,2.5025712288258717,0.37976421128200855,2.7306414042644604,
Neal Lancaster,-2.201840331711452,-4.57107110094222,-1.2192270545776154,-1.45210376690639,-3.4827767865609474,-2.0769796851116666,0.8653391554680354,-0.1479941778652858,-3.5744842440904563,0.9486945638565629,1.1596981298270208,1.9750827452116368,-1.7996070810910965,3.1487800156831014,-1.1608974036717399,3.645554209231477,2.381038080199218,-1.8447683714136787,0.43159765886940704,-2.030987375144207,2.8049469986053026,8.202005822134709,
Chris Smith,-4.15118786804608,-2.5204186372768476,-3.168574590912243,0.5985486967589821,0.5678756771044249,3.9736727785537056,4.476168219574916,-6.529724780648394E-4,-1.7489546174257242,-2.8005675206515264,2.8897550599936324,-3.3037933271031505,3.4316905438645904,-1.7941159077483064,3.4822501225347793,-1.9803349114788347,1.8555994622706748,1.2526582858000808,-2.9973417141999192,1.93772322086501,
Jeff Gallagher,1.352589326159574,-5.016641443071194,-4.664797396706589,-1.8976741090353642,-1.374209681284583,0.18708064129606328,2.3814354800057345,0.5203243688946202,0.1465628685407694,0.6752252889229311,0.08538284842678934,0.8748565326373097,3.0716528713100786,1.4774499727593593,-4.043924232224484,-3.3532767502100995,-1.3124050997044066,-2.225448577965281,-1.0200545862194303,-1.4968757782724111,-1.2858722123019533,1.5295124030826628,4.7548225767799295,3.7032096735541273,-6.064532261929756,-1.2903387135426527,-0.41023118666093694,-6.076897853327594,-0.01397268325956702,4.523442282726819,0.5031675061495235,-0.019708310843938648,-0.9459454723752145,0.6572291307993794,-0.49356451999426554,2.4415004150706636,-0.30729001019034285,-2.241930533066167,2.7676295098564765,-1.7249078035763574,0.19393548000573446,2.3883799244501773,5.434067058953104,-0.006722414731100912,2.4538039010583645,-1.7633013620995257,3.0211413623586765,1.0652590094175025,-3.3027750463100602,-1.9935645199942655,-0.396342297772037,-1.285231186660937,1.3051367787070376,1.0389030124732699,-0.8955253043079949,-3.1112115788178016,0.24837096387669533,0.4257903187154142,-3.099198322811162,0.35150590254094993,5.596599414431964,-3.829630093764763,4.781629278455341,1.4715517590754956,-2.7078502342799737,3.3222249536899398,2.743277585268899,-0.30935399367847083,2.567838988777666,-0.08128381823988207,
Kevin Johnson,-5.654675126838129,-3.0239058960688965,-1.672061849704292,0.09506143796693323,1.6185258657177144,1.1798161882983607,-0.8607015844569332,-3.3320391640747715,2.5705995984366012,1.1737742016112094,1.0781183954290867,-2.132407920360393,2.093907869113295,-3.936312843959712,-2.935611581687624,-1.5298144802383433,-0.5874956396586413,0.3991710270080375,6.948811314777814,-1.3605412032078021,-1.027319039217133,-0.5041402312701138,-0.2931366652996559,-1.4777520499150398,-4.252441876217773,-0.3040547794435753,0.38626780120158344,-0.8072805858951995,-5.0717967149274585,-1.2976031665403553,-4.41749563965864,-3.0841623063252968,-2.0212371362572696,-1.4838221702708836,-0.6478877965213741,1.7491710270080318,-2.504096946848179,-4.026972763841641,-1.9532099253729172,-0.35003532219832323,-0.5008289729919682,-1.565764037927039,3.71345674129374,1.21345674129374,-0.3145544631880455,2.75080501393613,4.186671027008032,3.3811154714524747,-4.091151553637133,0.4249774786209315,2.365837693674692,5.749171027008032,0.4465394480606619,4.229434184902772,-1.3100394993077629,-4.000828972991968,-1.4036067507697396,-3.2924956396586396,4.297872325709335,3.0316385594755673,1.0972102426943025,9.881523968184496,1.5289723515113423,3.3766544707166446,-3.1064627758088648,2.3442414495432473,0.28488531272232365,-1.6850394993077629,1.3801234079604114,0.9515519793889808,3.7360131322711965,4.6833815533238266,0.5605745357799634,-1.0885482712375847,
Esteban Toledo,-4.022658874177296,-2.3918896434080636,-3.0400455970434592,1.727077690627766,-0.3035953290267912,-1.8977982275775105,0.04452061300219157,-0.9688127203311296,-1.4191724325613535,-0.7285249505469693,-1.6876533000412763,1.3993032216978492,1.3795743764430597,0.32796147321725755,2.0182840538624163,3.8247356667656334,0.5602195377333743,-2.6655869138795225,1.2145206130021933,2.547853946335536,-0.3892208835964368,-0.8518059176100508,1.9841284561394588,-4.618812720331135,-0.8720806941873462,0.6050434888191916,-1.3211936727120843,0.2819809304625096,1.1311872796688647,-1.9337477852662062,-1.6545270060454271,0.8454729939545729,1.6452717867111204,1.4762577022040801,-0.6825382105272126,2.382821266596963,2.8186872796688647,4.0131317241133075,-1.4591353009762997,-1.9430062687182357,-1.0021460536644753,2.3811872796688647,4.058818858616235,0.6180293849320293,1.0785557007214948,2.8614504375636045,-2.67802324664693,-3.3688127203311353,1.2284095018910932,0.33952061300219327,4.574044422526001,1.2740444225260035,-3.2707735046448647,0.5135402208453286,-0.12687723646017446,-0.9494578816214556,-0.8390113958278249,-1.9913292766225226,2.1928311152853013,-2.930456555947572,-1.474446523148032,2.97625770220408,-2.5936189218815286,0.09630355873862584,1.1740444225260092,0.6026158510974398,0.9169015653831565,-5.05302324664693,2.0121396606212443,1.5835682320498137,1.3680293849320293,-1.6846021940153406,-2.8074092115592038,1.5434679814232481,
Brennan Webb,-1.4280765148147339,-4.797307284045502,-5.445463237680897,-1.678339950009672,1.845124477741109,0.40641480032175537,3.3658970275664615,-1.1054405520513768,-2.6952829925475186,1.0941906916630018,-0.6794935188633104,0.2902857680636828,1.2909870303357707,-5.303215868214949,-3.3608970276352466,-2.3742303609685678,0.17540992680120837,0.8660574088155926,-1.8007204271937383,0.722458380753281,0.9334619467237388,7.748846562108355,0.9741567358056216,3.9225438325798194,1.1548018970959362,0.9289954454830394,2.205361475766125,0.7427764417525111,0.7225016651752156,2.1996258481817534,2.7257696390314265,-8.339165425903644,-2.231373218111429,-2.64565893239714,2.9400553533171347,-2.5599446466828653,-0.08795585116465077,-0.022596374040475098,1.4132696390314265,0.6077140834758694,-0.8645529416137379,0.6515760906443262,0.6534012179787965,1.2126117442945912,1.6731380600840566,2.4560327969261664,-2.083440887284368,-1.7742303609685735,-2.8313732181114375,-0.13137321811143465,0.14640455966635102,-2.663119249857459,1.5244709377327297,0.25823717149896197,2.755570963534737,-0.3967469172599607,2.0009634374810332,4.690885918101188,
D.J. Brigman,-4.470430215170111,-2.8396609844008793,-4.487816938036275,-0.7206936503650496,4.8027707773857315,-2.635938900033622,-0.6764566727889161,1.8522057475932456,0.26236330709710387,-0.9481630086923758,3.133056226445831,0.823703708460215,3.156925872450884,2.6801046803979034,-2.068196964549756,-5.119809867775558,4.570512712869601,5.376964325772818,-2.8875518032594414,-4.113358254872338,-2.2332507279906224,-3.8999173946572796,-3.8369922245892525,-0.29957725860286644,2.536357115146643,0.933415938676049,1.680147964819838,1.1572721478263759,-1.1303095515200283,-6.064950074395853,0.944609968526791,-1.547927344906043,-1.629084061323951,0.5653603831204919,-1.388952482376581,0.17025804393921362,0.9405587958189017,0.026273081533190634,0.6307843597286791,-2.586320903429211,0.198121821028991,3.242239468087817,-6.873726918466815,3.826273081533188,1.1040508593109735,-1.7054729502128367,3.2814551543623196,-5.934231120147487,2.0777821358591524,5.5284863612112645,-4.530869775609659,4.499205412360254,-3.0797419560607864,2.8676264649918437,4.744819447447981,10.095696640430432,
Matt Every,-2.479437652877877,0.1513315778913551,1.5031756242559595,-7.729701088072815,1.793763339677966,2.3550536622586122,0.31453588950331834,1.84319830988548,-0.7466441306106617,-2.9571704464001414,-1.7308546569264536,1.2389246300005397,3.2396258922726275,-1.3545770062780917,-4.875951211261935,-8.18530372924755,0.8555679212581424,-0.0574755570027321,3.1479184347431186,7.671097242690138,2.9227955977424784,-0.1288173054833237,-2.896559240967207,0.8776343074198962,8.757741834301612,3.091075167634955,-0.8459996622970181,-0.308584696310632,0.5273496774388775,3.9244085009682834,0.6744085009682834,-3.3905265639667874,-4.282734356174572,-4.697020070460283,-1.1113057847460084,2.3886942152539916,2.188493008010539,6.019478923503499,-7.139316989227794,-1.0739575121036182,-0.06439746918097455,-1.5569347826138085,-0.6380914990317166,-1.4436470545872737,-2.6740763475165608,2.4168327433925327,-0.915914079676881,-3.399785047418817,6.5410751676349435,1.9244085009682834,3.8651979746524887,-2.8255914990317166,0.11726564382541937,-2.182734356174578,-4.904956578396792,-0.7144803879206023,3.4731097996695866,-3.793123966564181,-1.727552283345446,0.05676144214474732,4.416343984839244,3.593763339677963,3.704209825471594,1.5518919446768962,-0.9312253018486132,-0.4805210764965011,-1.2354275646054873,0.338342927197786,0.9496022994178901,0.6395247800380446,2.717265643825428,5.1458370723968585,-0.5398772133174248,1.4901979746524887,-0.08874939376855195,-6.141380972715922,-3.264187990259785,-2.913310797277333,
Steve LeBrun,0.48527296408890663,-4.883957805141861,-5.532113758777257,-2.7649904711060316,0.20433650923941116,-1.3898663893113081,-0.9112405942951511,-1.220593112280767,-0.8873709482900978,2.6358078596569214,0.887506214709262,-1.16410668851654,4.068151375999577,1.8423449243866798,2.1187109546697656,0.6561259206561516,0.6358511440788561,5.112975327085394,0.639119117935067,-2.425815947000004,4.853404832220775,-1.6465951677792248,-4.17460637226101,-2.1092468951368346,3.900313147785809,0.40777583435297515,0.32661911793506704,-2.47893643762049,-0.9512034627100974,-0.4350744304520333,3.566750696882437,1.1259612231982317,8.586487538987697,0.36938227582980687,-1.1700914083807277,-5.860880882064933,0.7363413401572956,-3.1525475487316044,
