Brendon de Jonge,-6.37920352087346,0.01010945622577708,-0.21434264916697998,-1.2627297459411722,2.8600021088975325,0.3131271088975325,2.7937745762177997,-2.663741763651487,0.23413405334197535,1.942467386675304,0.16294135714927904,-3.1867089925010674,-0.4213759648729649,-3.7328513747090284,-0.8317892643419071,4.3653938342496446,3.4275928347039866,-1.5982136169089216,4.605165799373722,-3.2837230895151635,1.543721866962045,-1.1336974878766597,-0.22419927999135325,4.192467386675304,1.1581106615291077,0.006794872055422729,5.532336667721069,-1.0117809793377575,1.9048856873288997,-2.663741763651487,0.823780517988439,7.5965077907157195,-1.2939196626256404,4.606742589029977,-4.55454116033323,1.1377665319744494,0.8329902624923022,3.55194451085832,0.957173269028246,-0.2911927440436415,1.5069973012052316,3.553151147359074,1.802013552559501,0.6470839750947164,2.0233852610714393,-3.1505277824068116,0.08356378108295814,0.05045119830150213,1.0415552805393276,1.8027493103900696,-1.425588168880239,-2.501977057769139,-1.0008948066868868,1.3887155829235098,-0.6112844170764902,-0.07881688460895475,0.6051657993737223,-1.3154691212612022,0.4952265216492151,-2.055109048820583,-4.732851374709028,-0.3066218665123017,-3.7866090924011644,-7.065829871621943,-3.4160796218717024,-1.6776180834101666,1.554689608897533,-3.2786437244357955,-6.508387314179387,-1.5853103911024675,0.6679363621442889,0.9081961024040197,0.9406636348715551,-2.11128441707649,-1.816079621871694,0.10699730120522588,-2.254184563287893,-0.8502110533541298,8.367814608897532,1.9384991327070509,0.7054697507415,-1.954104717343597,-2.0411927440436415,4.2235131383093005,-0.03211890174075904,-1.1101330861379353,-2.0927730776696336,-0.28680292841589505,-2.7697075542230323,2.4856115947131343,1.0762280704359881,2.645458839666759,0.24227581579408763,0.9491723675182158,-0.3956552186886739,0.5871034020009773,
Matt Every,-6.341998112007701,-0.9526851349084637,-5.177137240301221,1.774475662924587,-4.102792482236708,-7.649667482236708,-0.09649207901090051,-3.402943691914132,-3.169020014916441,2.3734636452142723,1.2713394622077345,7.979672795541063,-2.7998532339849618,-3.1495035836353082,-2.3841705560072057,-0.6956459658432692,4.464798243569746,-1.5610082080431624,3.580927275827804,-0.09649207901090051,8.195316070394867,-1.955999719078818,3.942091096194659,-1.6265363547857277,-2.1298043286419386,-3.410850080275921,-6.176676410808142,2.60903787490615,0.9943786778940051,4.746012664822118,4.83921896142526,-1.3157106160395244,3.61161723998552,1.5352283510966203,1.425920991789269,1.9583885242568044,-0.4675680694850257,2.982096360045176,-0.7494036835354052,-4.028624462756184,1.6211257869940567,-5.640412674544407,-1.4081049822367078,5.758561684429964,-0.022130956262685686,2.925920991789269,-1.216979154422134,1.1869943555116294,-0.5949799822367083,-1.02429545842719,1.7426751596072592,1.0831006915221622,-1.9949134928749999,-0.07292767727217608,3.9444323311961256,-0.24959751955013587,-1.732502145357273,-0.4771829964211065,0.1134334793017473,-1.317335751467482,-1.7205187753401532,0.986377776383975,1.6415501901770853,1.6243088108667365,
Tom Carter,-4.146934750862812,-6.757621773763574,-0.9820738791563315,-5.030460975930524,4.092270878908181,-3.454604121091819,3.3952101271599275,0.04555977750958107,-3.5995204943312586,6.597662604260293,2.659861604714635,3.634055153101727,0.7759906369726934,-3.901428717866011,-1.9919305099807048,7.424736156685952,-2.609620568460244,0.23906364206607122,0.7646054377317171,1.220487790672891,-2.7207835565756966,-4.7272351694789165,-0.5333694899442776,1.0404010018589958,0.13715445733954823,4.568527006359162,1.938349107385008,2.839011359040626,0.06525903250295073,-2.2157867191310316,-2.8105579609611056,0.941076025967007,-0.9657176774298506,0.8793527451053649,-0.6841674489063934,-1.7172800316878494,0.27382405054997605,1.035018080400718,-0.1933193988695905,-0.26970828775849043,-0.3790156470658417,0.15345188540169374,-2.2725047083401364,5.1771597211900655,-0.5543403223905159,3.166438898388705,6.7869583789081815,-4.046374954425147,-2.0997948678450626,-2.859535127585332,-2.6863749544251476,-1.099073367123566,1.1729324048822036,-0.8790156470658417,-3.0219157932772447,2.3820577166565187,-0.062261479247851526,2.2781640526670515,1.2001498682698895,-2.8778643161272868,1.1394956923410149,2.9454658415947534,-0.5374387842123838,1.7178803647237828,
Glen Day,-4.8957515291440075,-2.50643855204477,-1.7308906574375271,-2.7792777542117193,3.3434541006269853,-2.2034208993730147,3.646393348878732,4.296742999228385,2.027173858691498,-1.6502454961472068,-0.7407472882619004,1.6759193784047568,-2.4696003348568922,4.523948052239888,-1.8104676708961875,-0.9098054192405698,-0.0710891686037769,0.6212185237039023,3.440625260757699,-1.8077407523141886,
Rick Price,-1.8316722760161355,-3.442359298916898,-3.666811404309655,-2.7151985010838473,-3.5924666462451427,0.8606583537548573,-0.5861662430193348,2.107382144077434,0.3413058210751245,-0.116210518794162,3.7816652981993,1.4899986315326288,-4.289527397993396,-0.6391777476437426,1.12615527998436,-0.18532012985170354,-0.2842580194845823,0.9129250791069694,1.9751240795613114,1.9493176279484032,-1.9087468881806302,0.41383375698066516,1.3233319648659716,1.7399986315326288,-1.4055210817290202,-1.4119726946322402,-2.5475830678137754,3.883789481205838,1.2536115822316845,1.1542738338873022,-1.619478492650373,3.0994757557156447,-6.650455202583174,-0.8053847800479588,-4.429083494071236,1.3970034624505132,1.631095025940283,-1.402017556841173,0.5890865253966524,2.3502805552473944,-0.8780569240229141,3.045554187088186,-3.2390778475438395,0.4817013732353814,-6.897779146245142,-1.7311124795784707,-1.9608560693220625,-3.0377791462451427,-0.7845323929983863,2.4557273472613446,0.48819487972888,-2.5637531722191653,3.731451622985631,1.6545285460625507,-0.7066533184305683,-1.302679808496805,1.9153458537548573,3.4860303775643757,-0.7469990044011752,-1.4065734724862722,4.506338500813683,6.771044383166625,2.515412343116566,-1.5626018412806104,2.4547581671876912,4.26072831644143,-0.22217630936570743,-0.9668571604295408,-2.376240684706687,-1.8070099154759163,-2.2101929393485875,3.4967036123755406,-0.8481239738313491,4.134634646858302,
Casey Wittenberg,-1.2488499824349049,-0.8595370053356675,-5.0839891107284245,-2.1323762075026167,-5.009644352663912,2.443480647336088,-1.0033439494381042,-0.30979556234133554,1.9241281146563551,-0.5333882252129314,2.364487591780531,3.0728209251138594,-0.7067051044121655,-4.056355454062512,2.7089775735655905,3.397502163729527,-0.7014357259033517,-2.5042526273118,2.7745513440574,-0.4221699674180144,-2.442053626857458,0.5321399215296339,-0.26448066218772226,-5.153369551076608,-0.3259245945993996,-0.0033439494381042323,1.9061542584472022,-3.6771790748861406,2.288464199967663,0.1371484104939782,-1.8226987881477896,-0.8291504010510096,-3.6352847215163706,-1.0615142297130973,1.0352392257674552,1.4666117747870686,-1.163566124187085,-1.2629038725314672,-0.4241876218946743,-0.7318799295869951,-1.0676329090019436,-0.22256248646672816,3.153738799509995,0.9798257560317438,-1.2952346304416835,-1.3716235193305835,-0.8705412682483313,1.5190691213620653,-0.4809308786379347,-1.9484633461703993,-3.2644806621877223,-1.1851155828226467,0.6255800600877706,3.0752444896179725,1.343744446037391,6.064523666816612,3.7982899005828443,-0.9614503591574248,2.0710171733101106,-0.9809308786379347,0.8358232891800554,0.17624882109495843,3.089160794394914,-0.646133323252144,1.0982346366977964,1.0202204523006202,0.03758046076892185,-3.1564493899773396,2.360645984215523,6.61596513315169,1.372629354232643,-4.920474094043229,1.7346983197498815,2.717456940439533,
Skip Kendall,0.43758370134212043,-3.173103321558642,-4.397555426951399,-2.4459425237255914,1.6767893311131132,1.1299143311131132,3.97972857936486,4.630078229714513,3.9849979578736736,-5.817818943534775,-1.5390149721655746,5.264263716359011,-2.7556199430804327,-0.7814263946933409,1.421953021589303,0.5330641327004173,-1.6394909108223743,1.683089734338921,4.5925879422242275,0.009254608890884697,-3.1362651043707643,-2.1427167172739843,-1.9488510377393453,-1.375080545936072,0.7216729095444805,1.153045458564094,-1.4771324404100596,-6.576470188754442,1.262246061882351,6.95455375419003,0.649777484707883,5.368731733073901,1.7739604912438267,0.5255944781719393,-3.3811992252249183,-0.5361288026897029,6.84017248328702,-4.333740560191231,-0.6088009466646582,-0.6851898355535582,-5.184107584471306,-1.7944971948609094,-3.7944971948609094,0.737970337606626,-1.578046978410697,-4.498681899045621,-3.9698218701855836,2.7509573505936373,5.371476831113114,-4.461856502220215,2.4847235843598696,-5.2750166753803995,-0.10185650222021536,1.4854450850813663,-3.242549142912864,-1.2944971948609094,7.076003438868383E-4,3.9237845234208066,-1.4373973410723124,1.966576168861451,4.184601831113113,1.7552863549226316,3.5222569729570807,0.8626825048719837,-5.215331679525178,-1.2933458639223545,1.7240141445459471,-0.4700157062003143,2.0470796679925485,0.30239881692871506,0.05906303800966839,4.7659595897337965,-0.5788679964730932,0.4038906242165581,
B.J. Staten,-4.653226851064375,-2.263913873965137,-2.4883659793578943,-0.5367530761320864,-6.414021221293382,6.039103778706618,-2.407720818067574,-1.7141724309708053,2.5197512460268854,2.062234906157599,-1.1110819730416353,-2.4607323226919817,-6.695399295063879,0.9931252951000573,-1.1058125945328214,-0.9086294959412697,3.3701744754279304,1.1734531639525159,1.1535695045130723,3.127763052900164,-1.1159126686618066,-2.2672284581354916,1.2583133375301543,2.7141956904713282,-0.22707565677725938,-3.2335272696804793,-0.039661590145840364,-4.465891098342567,2.6308623571379854,0.06223490615759886,1.558966932301388,-3.7220788193325944,2.5120948501351847,-2.7021908641505235,-0.31685006116266834,-1.5652160742345558,-1.7670260289856827,1.2791278171681597,-0.4720097776314134,-2.626939355096198,-1.250638069119475,-0.42455111259772593,-0.19045954910795615,2.776427868110588,1.3003885009288467,-1.7760003879600532,1.725081863122199,-0.8853077472674045,-1.8853077472674045,2.647159785200131,-0.7787968085416992,3.6708676209885027,-1.0606324225920787,2.6601467981871423,-0.6060869680466254,-2.3658272277868946,6.80733294537329,-0.6053654673251287,0.6666403046806408,3.6146922527325955,-3.5282078934788075,-0.12423438354504412,1.0937912787066182,-0.3355241974838634,3.4314464205505857,-0.22812804753451132,4.693857768068327,4.61584358367115,-2.0437308844139466,3.21158826452222,
Jeremy Anderson,-0.509095037386345,-5.119782060287108,-1.3442341656798646,-5.392621262454057,0.7301105923846478,-1.8167644076153522,-0.336116940295085,0.2063667198356285,1.0383192191452082,-2.76449768226324,5.51430628910596,-3.6824150223694545,0.2977013181911019,-0.7281051334218063,-3.5861696495508397,-1.2635890043895444,1.645909203495762,1.0625758701624193,2.028219145016223,-0.12309664445746193,2.774994170816015,1.2063667198356285,3.576188820861475,-1.5231489274829073,-0.29690125402058243,1.4220529943454352,-1.3278779639533838,-2.4828075414181683,2.8934937445585547,2.7195807010803037,-0.04632773542992652,-2.0794403182113825,1.911663764026443,1.672857793877185,5.444520314606876,-0.6318685742820236,-2.741175933589375,-3.2087084011218394,-1.5247257171391624,-0.44536063777408685,-3.6346649948636696,-4.185000565333468,2.137257108778087,1.5634866169748136,3.083499391085951,1.804278611865172,0.4247980923846484,-2.40853524094868,0.5380448456314042,2.778304585891135,-1.1892278816413295,-2.241175933589375,2.0540288616154214,2.977105784692341,1.6159239201992222,-1.9801025698670145,1.5755782342286153,1.9160037661435183,
Vance Veazey,-0.4589593768271669,-6.0696463997279295,0.7059014948793134,-2.3424856018948788,1.7802462529438259,-2.766628747056174,-1.2134533438303663,0.4800950432664024,-3.9168144988044276,-2.266464848454774,-2.5011318208266715,5.187392769337265,-1.9115451202956137,0.28563797829593796,-0.43555805033486195,-0.6322793618102764,0.34783697875027997,0.3220305271373718,-3.4745900565799843,-4.36347894546887,5.463966011008338,4.786546656169634,-2.921645194424599,-1.0729609838982839,2.452580811767362,1.908463164708536,1.9671918174599483,3.9607402045567284,0.626324481420653,-0.47301326692372925,4.365702983713064,3.058010676020743,4.877417413074539,-2.370948599997348,2.7222576966057943,-1.4326718808589902,3.9436294051177327,-0.23028363836051824,-2.9961920748707485,-1.0293046576522045,-1.038200575414379,0.722993454436363,2.4946559751660544,3.4182670862771545,-5.691040273030197,-3.1585727405626614,-4.474590056579984,5.604775022785091,-4.866364948354871,-4.14558572757565,-0.49583547782540904,-1.7573739393638732,-0.5250662470561736,2.641600419610498,-3.4118194938094177,-0.1715597535496869,1.0016004196104973,1.588902006912079,1.8609077789178485,-1.1910402730301968,1.6660595807584002,3.0700330906921636,0.6257138947877934,-2.0338605732973036,0.8790514000026519,-1.856242717644406,1.8881252423055344,2.810111057908358,-3.849463410176739,-2.5941442612405723,1.9964722144822815,2.5657029837130523,4.162519959840381,-0.13058348843549084,-1.4754110746423805,-0.4926524539527293,
