Miguel Carballo,61.0,71.76818894602017,3.082494494051084,24.0,69.63473843584028,3.3634262870208143,24.0,72.76964970307895,2.9642683786656496,16.0,71.73653782394467,3.147170756610043,16.0,173747,24
Jim McGovern,50.81818181818182,69.96985655714444,2.6290660966388217,22.0,70.13239982926427,2.4652154533908814,22.0,71.3613929490562,2.234065869530236,12.0,70.59017082855401,2.882520646340108,12.0,137878,22
Hunter Haas,54.583333333333336,70.26686611932051,3.1596419530069455,24.0,70.82571454237002,2.8664601811149004,24.0,70.76817637897442,2.355417061513012,14.0,71.94295265161949,1.760076030065396,14.0,102985,24
Patrick Sheehan,36.758620689655174,70.62940916783981,1.6688190208595481,29.0,69.28563522153667,2.513598787289469,29.0,70.43167287409311,2.302661054668484,22.0,70.60805756314518,2.750768029254967,22.0,261266,29
Camilo Benedetti,73.5909090909091,71.16585710896992,2.42547710065449,22.0,72.14744971851168,3.952092876732331,22.0,71.08476547821869,1.9692975898249006,10.0,71.28162207115454,3.568609114879783,10.0,62308,22
Marc Turnesa,60.241379310344826,71.39005844283204,3.146294820856387,29.0,70.11713495419754,2.8597032638873534,29.0,71.07634320301914,3.311570497661393,15.0,70.86996023735541,2.5358659422176038,15.0,200191,29
Jeremy Anderson,65.8,71.11228903970655,2.9044115843231237,25.0,70.93944360957944,3.0535765378667863,25.0,71.24239085070386,2.5593233732858724,11.0,69.34517062646498,2.802763786833288,11.0,186259,25
Chris Nallen,68.46428571428571,71.33942866194418,3.8123268698642843,28.0,71.16916633076686,2.876113821435811,28.0,71.59860496611101,3.3187464351676494,15.0,72.31549911903932,3.121005134619405,15.0,155735,28
Tim Wilkinson,34.12,69.30905153872608,1.868954094122359,25.0,70.64740853128768,2.5723993237609695,25.0,71.447158690396,2.291122981571227,22.0,70.258570975329,2.3498205434512167,22.0,131128,25
Richard Johnson,47.458333333333336,69.48494182348028,2.8586479839427987,24.0,70.04450286087611,2.88801868450046,24.0,69.98943709795219,2.9918026822169588,16.0,72.46620264349362,3.8390802671239115,16.0,407722,24
Gary Christian,51.72,70.67965515976209,2.1372089666312983,25.0,70.57203635337788,2.531828904108339,25.0,71.64128907581619,2.784032146273878,16.0,71.109811816699,1.8238092750569057,16.0,111197,25
Omar Uresti,46.208333333333336,70.70968593430919,2.398600812197125,24.0,69.55060276160613,2.9236091826494337,24.0,71.1726665655983,2.132404933628945,15.0,70.04656026684432,1.9642865730577386,15.0,241982,24
Tim O'Neal,72.2,71.16565925618598,2.432685215111938,25.0,71.0151520537048,2.776876066559715,25.0,72.45032083069411,2.8772639207624877,14.0,72.78278514469663,3.6133388471738574,14.0,43261,25
