Adam Scott,31.27777777777778,69.8695357507377,2.449656301511327,18.0,69.41712495602846,3.456288973037294,18.0,70.3752161232364,2.683672697232368,16.0,70.53831015882714,3.5567341358181315,16.0,3373184,18
Trevor Immelman,51.6,70.07262400425411,2.9246285926373092,20.0,70.94327812081474,2.650904901971616,20.0,70.41905744405257,3.3850981001556932,14.0,71.76879891330239,2.8761841040775207,14.0,1226646,20
Davis Love III,56.36842105263158,71.03455322462624,2.8753304289143533,19.0,70.41232407873399,3.514372562056465,19.0,71.71779951137727,2.4841155854794055,12.0,70.16697613401564,3.11423048097052,12.0,976489,19
J.B. Holmes,63.69565217391305,72.18712151067857,2.4192497370701807,23.0,70.80773549243658,3.7385270091859484,23.0,69.69388873353533,2.276869801296905,12.0,72.04567283383989,2.8549559273861784,12.0,874216,23
Will MacKenzie,56.333333333333336,69.96505680518588,3.1656255131412654,27.0,70.72671634016083,2.9443168175686694,27.0,70.76821918963871,2.7183020890507024,18.0,71.17957082948107,1.8124253468439457,18.0,1051320,27
Luke Donald,43.0,70.70591242712584,3.633661566707463,19.0,69.901418445916,2.6442367657714123,19.0,69.63006073048419,2.793003357882707,15.0,70.25408489370415,3.035785150498154,15.0,2100053,19
David Toms,31.35,69.74634043268688,2.8514188058166092,20.0,69.60691993057432,2.743939018146705,20.0,70.0379706621941,2.727483990251768,18.0,69.95771730683651,1.7293193593245493,18.0,1965837,20
J.J. Henry,52.12,70.37206296513583,2.5397737950787467,25.0,70.86828695018214,2.695193503631335,25.0,70.56230317655681,2.770659700090289,18.0,70.2270329764479,2.889148933889877,18.0,1048659,25
Troy Matteson,57.92,70.98763869541297,2.747335491639096,25.0,70.5258628280003,3.46586011713389,25.0,70.13981216116805,2.063717712061029,18.0,72.32797525344921,3.652419538089494,18.0,1282421,25
Chris Couch,78.77777777777777,71.29781148000686,3.243759057090821,27.0,72.19392815389504,3.143203372145673,27.0,72.97638028470053,3.2168401437392533,10.0,70.59879784315707,2.4287047726236515,10.0,355385,27
Stuart Appleby,50.54545454545455,70.29248566797736,2.885474807987301,22.0,70.31404630920632,2.9555501582813277,22.0,70.16044198692946,2.4917191163971446,14.0,71.25030278446505,2.179168483007675,14.0,1763385,22
Joe Durant,61.23076923076923,71.51602125764686,2.3984426628206528,26.0,70.49346605615565,2.981069035308881,26.0,70.86957104008066,3.008846120724715,15.0,71.60489968786072,2.2415660522268173,15.0,626931,26
Kirk Triplett,72.26086956521739,71.16785928816373,2.7817098451819717,23.0,71.96455740871548,3.125885164829457,23.0,73.07699730684315,2.9382696718050876,12.0,71.99591641179255,2.1323432481273934,12.0,307514,23
John Senden,48.57692307692308,69.97111958002729,2.9129925299682045,26.0,70.92531270828243,2.845720259383123,26.0,71.38271950241781,2.317042382280297,20.0,70.11666874276139,2.31980381868032,20.0,1873143,26
Geoff Ogilvy,35.23809523809524,70.18535674652878,3.073832865849475,21.0,69.78459479189452,2.4239153871452075,21.0,69.75314664374801,2.6967150302193352,18.0,70.7291732279661,3.7636656484918145,18.0,2143202,21
Tim Herron,53.19230769230769,70.66609931986706,2.6377814118271967,26.0,70.24683025127813,2.603355117989096,26.0,70.76468081925597,2.998587096784454,21.0,70.69997581703446,2.8840369435679265,21.0,883200,26
Rod Pampling,40.791666666666664,69.87884281720159,3.152608082727408,24.0,70.09063408492621,2.8806902252712034,24.0,70.91018161712972,2.8465781287924004,21.0,70.64001569594305,2.810627113823875,21.0,1385969,24
Carl Pettersson,40.172413793103445,69.77843905240962,2.9461717824228653,29.0,70.55213765590652,3.067823648903164,29.0,70.39899426439085,2.9893920657997346,24.0,70.76114151458818,2.7437272804172212,24.0,2000937,29
