Zach Johnson,*Sony Open in Hawaii,1,67.77464788732394,64.88732394366197,66.96153846153847,65.92307692307692,972000
Zach Johnson,*FBR Open,12,70.68702290076335,65.96946564885496,69.11267605633803,70.30985915492958,117600
Zach Johnson,*Northern Trust Open,76,73.55944055944056,68.77622377622377,MC,MC,-
Zach Johnson,*WGC-CA Championship,53,71.45569620253164,73.48101265822785,73.18987341772151,72.26582278481013,46000
Zach Johnson,*Transitions Championship,75,73.4225352112676,68.58450704225352,MC,MC,-
Zach Johnson,*Arnold Palmer Invitational,3,69.90598290598291,66.94871794871794,64.63013698630137,67.78082191780823,408000
Zach Johnson,*The Masters,73,69.75,78.26041666666667,MC,MC,-
Zach Johnson,*Verizon Heritage,37,69.03846153846153,70.21538461538462,70.6025641025641,71.82051282051282,22230
Zach Johnson,*Quail Hollow Championship,11,69.86092715231788,66.2251655629139,67.56756756756756,75.8108108108108,129071
Zach Johnson,*The Players Championship,32,72.0234375,70.5,68.94366197183099,72.54285714285714,53770
Zach Johnson,*Valero Texas open,1,67.61290322580645,67.49032258064516,62.03947368421052,70.54666666666667,1098000
Zach Johnson,*Crowne Plaza Invitational at Colonial,9,69.50434782608696,67.82608695652173,66.27027027027027,69.36486486486487,161200
Zach Johnson,*Memorial Tournament,58,69.47863247863248,71.64102564102564,73.8051948051948,74.53246753246754,13320
Zach Johnson,*US Open,92,71.21290322580646,69.97419354838709,MC,MC,-
Zach Johnson,*Traveler's Championship,18,68.65693430656934,68.26277372262774,67.52777777777777,68.72222222222223,90000
Zach Johnson,*John Deere Classic,2,69.55474452554745,69.52554744525547,66.13846153846154,67.47692307692307,321067
Zach Johnson,*The Open Championship,47,68.85806451612903,66.98709677419355,73.78082191780823,68.06849315068493,21571
Zach Johnson,*WGC-Bridgestone Invitational,15,66.16455696202532,69.30379746835443,68.58227848101266,70.51898734177215,91125
Zach Johnson,*PGA Championship,10,71.77777777777777,69.88235294117646,68.62025316455696,68.67088607594937,150633
Zach Johnson,*The Barclays,28,69.1344537815126,68.63865546218487,67.0,75.12987012987013,53250
Zach Johnson,*Deutsche Bank Championship,19,69.33333333333333,72.51515151515152,66.84931506849315,69.24657534246575,94125
Zach Johnson,*BMW Championship,5,72.63235294117646,64.97058823529412,70.29411764705883,66.44117647058823,300000
Zach Johnson,*The Tour Championship,16,69.5,71.86666666666666,72.5,65.93333333333334,156000
Zach Johnson,*Children's Miracle Network Classic,9,68.0952380952381,70.73015873015873,70.49295774647888,69.88732394366197,131600
Zach Johnson,*Mercedes-Benz Championship,6,71.63636363636364,77.21212121212122,67.84848484848484,70.24242424242425,189250

Adam Scott,*Sony Open in Hawaii,2,69.77464788732394,65.88732394366197,66.96153846153847,64.92307692307692,475200
Adam Scott,*WGC-CA Championship,66,72.45569620253164,77.48101265822785,73.18987341772151,71.26582278481013,38125
Adam Scott,*Transitions Championship,97,73.4225352112676,70.58450704225352,MC,MC,-
Adam Scott,*Arnold Palmer Invitational,100,69.90598290598291,74.94871794871794,MC,MC,-
Adam Scott,*The Masters,51,70.75,73.26041666666667,MC,MC,-
Adam Scott,*Quail Hollow Championship,141,76.86092715231788,74.2251655629139,MC,MC,-
Adam Scott,*The Players Championship,84,71.0234375,73.5,MC,MC,-
Adam Scott,*HP Byron Nelson Championship,101,70.17532467532467,71.37012987012987,MC,MC,-
Adam Scott,*Crowne Plaza Invitational at Colonial,64,68.50434782608696,71.82608695652173,71.27027027027027,71.36486486486487,12958
Adam Scott,*Memorial Tournament,114,75.47863247863248,79.64102564102564,MC,MC,-
Adam Scott,*US Open,36,65.21290322580646,68.97419354838709,70.33333333333333,71.78333333333333,42935
Adam Scott,*The Open Championship,74,69.85806451612903,69.98709677419355,MC,MC,-
Adam Scott,*WGC-Bridgestone Invitational,52,77.16455696202532,66.30379746835443,70.58227848101266,68.51898734177215,46500
Adam Scott,*PGA Championship,149,79.77777777777777,75.88235294117646,MC,MC,-
Adam Scott,*Wyndham Championship,115,66.86923076923077,76.24615384615385,MC,MC,-
Adam Scott,*The Barclays,58,74.1344537815126,68.63865546218487,72.0,70.12987012987013,16425
Adam Scott,*Turning Stone Resort Championship,35,67.921875,71.3671875,71.97333333333333,74.08,28329
Adam Scott,*Mercedes-Benz Championship,18,73.63636363636364,69.21212121212122,76.84848484848484,73.24242424242425,77667

David Toms,*Sony Open in Hawaii,2,68.77464788732394,65.88732394366197,65.96153846153847,66.92307692307692,475200
David Toms,*FBR Open,4,68.68702290076335,67.96946564885496,68.11267605633803,68.30985915492958,264000
David Toms,*Mayakoba Classic at Riviera Maya,6,69.1484375,66.4296875,70.06410256410257,65.1923076923077,105171
David Toms,*Transitions Championship,33,67.4225352112676,71.58450704225352,66.6986301369863,74.45205479452055,29160
David Toms,*Arnold Palmer Invitational,48,68.90598290598291,70.94871794871794,67.63013698630137,71.78082191780823,15480
David Toms,*Shell Houston Open,85,73.11428571428571,72.09285714285714,MC,MC,-
David Toms,*Zurich Classic of New Orleans,5,68.06451612903226,68.01935483870967,72.25,68.13888888888889,239400
David Toms,*Quail Hollow Championship,18,70.86092715231788,70.2251655629139,66.56756756756756,72.8108108108108,87750
David Toms,*The Players Championship,9,67.0234375,69.5,75.94366197183099,68.54285714285714,237500
David Toms,*HP Byron Nelson Championship,101,73.17532467532467,68.37012987012987,MC,MC,-
David Toms,*Crowne Plaza Invitational at Colonial,27,67.50434782608696,72.82608695652173,67.27027027027027,69.36486486486487,42160
David Toms,*St. Jude Classic,2,66.30263157894737,65.96710526315789,68.72368421052632,65.11842105263158,492800
David Toms,*US Open,61,65.21290322580646,73.97419354838709,MC,MC,-
David Toms,*Traveler's Championship,2,66.65693430656934,65.26277372262774,67.52777777777777,66.72222222222223,528000
David Toms,*John Deere Classic,106,71.55474452554745,72.52554744525547,MC,MC,-
David Toms,*The Open Championship,97,70.85806451612903,70.98709677419355,MC,MC,-
David Toms,*WGC-Bridgestone Invitational,22,68.16455696202532,68.30379746835443,68.58227848101266,71.51898734177215,74429
David Toms,*PGA Championship,36,66.77777777777777,71.88235294117646,70.62025316455696,74.67088607594937,31736
David Toms,*Wyndham Championship,24,69.86923076923077,69.24615384615385,69.28571428571429,67.91428571428571,39461
David Toms,*The Barclays,31,66.1344537815126,71.63865546218487,71.0,72.12987012987013,39900
David Toms,*Deutsche Bank Championship,36,68.33333333333333,70.51515151515152,72.84931506849315,71.24657534246575,31538
David Toms,*BMW Championship,23,67.63235294117646,70.97058823529412,69.29411764705883,74.44117647058823,64875
David Toms,*The Tour Championship,13,73.5,65.86666666666666,69.5,69.93333333333334,174000
David Toms,*Justin Timberlake Shriner's Hospital Open,62,67.63846153846154,73.14615384615385,72.64383561643835,72.1917808219178,8904
David Toms,*Children's Miracle Network Classic,29,74.0952380952381,67.73015873015873,70.49295774647888,72.88732394366197,29241

Charles Howell III,*Sony Open in Hawaii,4,65.77464788732394,67.88732394366197,67.96153846153847,66.92307692307692,259200
Charles Howell III,*FBR Open,99,70.68702290076335,74.96946564885496,MC,MC,-
Charles Howell III,*Buick Invitational,42,70.47826086956522,69.94927536231884,75.77464788732394,69.63380281690141,17053
Charles Howell III,*Northern Trust Open,59,72.55944055944056,66.77622377622377,75.95945945945945,69.75675675675676,13734
Charles Howell III,*Mayakoba Classic at Riviera Maya,38,67.1484375,71.4296875,69.06410256410257,69.1923076923077,14400
Charles Howell III,*Puerto Rico Open,21,69.41538461538461,69.53846153846153,76.6103896103896,67.8961038961039,31150
Charles Howell III,*Transitions Championship,2,70.4225352112676,64.58450704225352,69.6986301369863,67.45205479452055,475200
Charles Howell III,*Arnold Palmer Invitational,22,68.90598290598291,65.94871794871794,70.63013698630137,68.78082191780823,57600
Charles Howell III,*Shell Houston Open,58,71.11428571428571,68.09285714285714,72.40506329113924,76.2051282051282,12483
Charles Howell III,*Verizon Heritage,37,68.03846153846153,73.21538461538462,70.6025641025641,69.82051282051282,22230
Charles Howell III,*Zurich Classic of New Orleans,2,68.06451612903226,69.01935483870967,70.25,68.13888888888889,470400
Charles Howell III,*Quail Hollow Championship,128,70.86092715231788,78.2251655629139,MC,MC,-
Charles Howell III,*The Players Championship,94,73.0234375,72.5,MC,MC,-
Charles Howell III,*HP Byron Nelson Championship,45,65.17532467532467,69.37012987012987,69.85135135135135,74.12162162162163,18219
Charles Howell III,*Memorial Tournament,94,73.47863247863248,75.64102564102564,MC,MC,-
Charles Howell III,*St. Jude Classic,88,70.30263157894737,70.96710526315789,MC,MC,-
Charles Howell III,*AT&T National,78,71.19491525423729,70.38135593220339,MC,MC,-
Charles Howell III,*John Deere Classic,23,69.55474452554745,70.52554744525547,71.13846153846154,67.47692307692307,38270
Charles Howell III,*The Open Championship,107,71.85806451612903,70.98709677419355,MC,MC,-
Charles Howell III,*WGC-Bridgestone Invitational,29,70.16455696202532,71.30379746835443,67.58227848101266,68.51898734177215,67000
Charles Howell III,*PGA Championship,95,74.77777777777777,69.88235294117646,MC,MC,-
Charles Howell III,*Wyndham Championship,13,68.86923076923077,68.24615384615385,73.28571428571429,63.91428571428571,95625
Charles Howell III,*The Barclays,70,75.1344537815126,66.63865546218487,72.0,74.12987012987013,14850
