G.W. Cable,71.78807947019868,2
Brad Lardon,71.6893350104178,12
Shawn Baker,80.78807947019868,2
Chris Couch,69.03870967741936,4
Mike Small,72.71118581891092,8
Kevin PomArleau,73.89516129032259,4
Constant Demattia,73.67741935483872,2
Joe Affrunti,73.37653862478778,4
Tony Aguilar,77.67741935483872,2
Douglas Bauman,78.67741935483872,2
Terry Russell,79.67741935483872,2
Jason Knutzon,70.68157894736842,4
Michael Clark II,73.52041984732824,4
Ben Weir,74.35,2
John Bermel,75.35,2
Scott Chipokas,76.35,2
Paul Del Vecchio,76.85,2
Andrew D. Price,77.85,2
John Shawver,77.85,2
Craig Van Horn,77.85,2
David Gossett,83.35,2
Lloyd Saltman,70.17379032258064,4
Eric Ramsay,70.42379032258064,4
Tadahiro Takayama,70.42379032258064,4
Scott Drummond,70.42379032258064,4
Nick Flanagan,70.42379032258064,4
Henrik Stenson,68.94140758420335,16
Simon Khan,71.17379032258064,4
Hiroyuki Fujita,71.17379032258064,4
Steve Webster,70.40372614149156,8
Soren Hansen,71.17379032258064,4
Maarten Lafeber,71.23872346291701,6
Paul Lawrie,71.42379032258064,4
Thongchai Jaidee,71.87607521377308,14
Tino Schuster,71.67379032258064,4
John Bickerton,71.67379032258064,4
Edoardo Molinari,71.67379032258064,4
Greg Norman,71.67379032258064,4
Robert Rock,72.17379032258064,4
David Smail,72.17379032258064,4
Patrik Sjoland,72.42379032258064,4
S.K. Ho,72.97221958499658,10
Graeme Storm,73.42379032258064,4
Matthew Richardson,73.67379032258064,4
Peter Baker,72.12258064516129,2
Stephen Dodd,71.31792108273525,12
Peter Fowler,72.12258064516129,2
Danny Chia,72.62258064516129,2
Alastair Forsyth,72.62258064516129,2
Mardan Mamat,72.62258064516129,2
Jean-Francois Remesy,71.99558519437552,4
Ignacio Garrido,73.12258064516129,2
Andrew Oldcorn,73.12258064516129,2
Charl Schwartzel,71.35015626612751,8
Lars Brovold,73.62258064516129,2
David Diaz,73.62258064516129,2
Martin Doyle,73.62258064516129,2
Kenneth Ferrie,70.60778735056434,10
Robert Coles,74.12258064516129,2
Doug McGuigan,74.12258064516129,2
Jean Van de Velde,74.12258064516129,2
Andre Bossert,74.62258064516129,2
Oscar Floren,74.62258064516129,2
Murray Urquhart,74.62258064516129,2
Peter Lawrie,75.12258064516129,2
Wilhelm Schauman,75.12258064516129,2
Andrew Butterfield,75.62258064516129,2
Marcus Fraser,75.62258064516129,2
Sean McDonagh,75.62258064516129,2
Brian McElhinney,75.62258064516129,2
Robert D. Steele,75.62258064516129,2
Chris K Campbell,76.62258064516129,2
Tony Jacklin,76.62258064516129,2
Andrew Marshall,78.12258064516129,2
Richard Moir,78.12258064516129,2
John Wade,78.12258064516129,2
Pete Oakley,78.62258064516129,2
Thammanoon Srirot,79.62258064516129,2
Matt Hendrix,70.21554971745812,4
Gavin Flint,71.71554971745812,4
Brad Fabel,71.96554971745812,4
Wayne Levi,71.96554971745812,4
Trevor Dodds,73.2367230674527,6
Dave Rummells,74.0556045735435,6
Keith Huber,72.69083969465649,2
Scott Gump,72.38324879469667,4
Donnie Hammond,73.19083969465649,2
Mark Tucker,73.19083969465649,2
Tim Conley,74.19083969465649,2
Joel Edwards,74.19083969465649,2
Kenny Knox,74.19083969465649,2
Eric Manning,74.19083969465649,2
Steve Wheatcroft,73.90701405022679,4
Jay Don Blake,74.69083969465649,2
Kevin Savage,75.19083969465649,2
Mike Standly,72.12641889435783,6
David Ogrin,75.46327699018539,4
Kevin Hall,71.90568609022557,4
Gary March,72.07565789473685,2
David Roesch,72.07565789473685,2
Ryan Helminen,73.57565789473685,2
Brian Payne,73.57565789473685,2
Dave Spengler,74.57565789473685,2
Jeff Bisbee,76.57565789473685,2
Mark Carnevale,78.07565789473685,2
Michael Harris,70.31428547508396,8
Ryan Brehm,75.0980400163332,4
Bob Ackerman,73.99354838709678,2
Matt Seppanen,74.49354838709678,2
Mark Black,75.99354838709678,2
David Ping,77.49354838709678,2
Billy McKay,78.99354838709678,2
Jim Chestnut,79.49354838709678,2
Joe Pollack,80.49354838709678,2
Steve Schneiter,69.13366196040246,4
Ron Philo Jr.,69.88366196040246,4
Darrell Kestner,72.38366196040246,4
Jeff Yurkiewicz,69.86858974358975,2
Chip Johnson,70.36858974358975,2
Rob Moss,70.36858974358975,2
Niclas Fasth,70.15698917025003,10
Travis Long,70.86858974358975,2
Brett Melton,70.86858974358975,2
Jeff Coston,71.36858974358975,2
Tim Fleming,71.36858974358975,2
Dave Tentis,71.86858974358975,2
Mark Mielke,72.36858974358975,2
Tim Thelen,72.36858974358975,2
Chris Wiemers,72.86858974358975,2
Scott Spence,73.86858974358975,2
Don Berry,74.36858974358975,2
Wayne Grady,75.36858974358975,2
Mike Reid,75.86858974358975,2
Jeff Martin,76.36858974358975,2
Rich Steinmetz,76.36858974358975,2
Craig Thomas,76.86858974358975,2
Tim Weinhart,76.86858974358975,2
Marc Cayeux,70.88571428571429,4
Kazuhiko Hosokawa,72.13571428571429,4
Jyoti Randhawa,72.9790890269151,8
Steve Hummel,77.51953125,2
Takuya Taniguchi,77.51953125,2
Steven Bowditch,71.57954545454545,4
Tyler Hall,70.13311688311688,2
Matt Doyle,71.13311688311688,2
Jeff Overton,72.13311688311688,2
Joey Iaciofano,75.63311688311688,2
Tom Gleeton,76.13311688311688,2
Ron Dellostritto,76.63311688311688,2
Jim St. Pierre,78.13311688311688,2
Craig Kealey,80.63311688311688,2
Marcel Siem,69.91034771679934,4
Steve Marino,70.41034771679934,4
Geoffrey Sisk,71.11290322580646,2
Josh Teater,71.61290322580646,2
John Hickson,75.11290322580646,2
Troy Pare,75.11290322580646,2
Terry Hatch,75.61290322580646,2
Steve Collins,70.03053093383471,4
Jim Rutledge,69.86928104575163,2
Paul Danielson,70.36928104575163,2
Jon Mills,70.86928104575163,2
James Lepp,71.36928104575163,2
Jaime Gomez,71.86928104575163,2
David Mathis,71.86928104575163,2
Adam Short,71.86928104575163,2
Derek Gillespie,72.36928104575163,2
Anders Hultman,72.36928104575163,2
Richard Scott,72.36928104575163,2
Ian Doig,72.86928104575163,2
Stuart Anderson,73.86928104575163,2
Jay Snyder,73.86928104575163,2
David Morland IV,74.36928104575163,2
Chris Ming,75.36928104575163,2
Richard Zokol,77.86928104575163,2
Roy Vucinich,76.6231884057971,2
Brandon Knaub,78.1231884057971,2
Bradley Dredge,68.82246376811594,4
Yasuharu Imano,69.07246376811594,4
Simon Yates,70.57246376811594,4
Neil Cheetham,74.82246376811594,4
Warren Abery,75.57246376811594,4
Brad Bryant,72.91071428571428,2
Jim Garrison,76.84598214285714,4
J.B. Holmes,74.09689922480621,2
