Gary Christian,-3.091345771177558,-4.730443515538468,-5.410476932413985,-0.3152388371758832,1.3892788673418153,-1.7966185685556155,-1.2041277260647831,-0.9501594720965301,3.872436232852124,1.9900832916756457,-1.0989689959060485,-2.258691218128263,1.7976359423655595,-1.8813764033134532,-1.2775683699279625,-2.8127796375335947,-1.83644622723574,0.14716033014131824,0.8892788673418153,-1.2581570300940825,0.9530151310780752,1.853015131078081,-0.08946607192943645,-0.22104501929786124,2.2149198929828486,0.9815865596495144,-0.42168141420670224,-0.7092631135531065,0.7815865596495115,-3.1684134403504913,-0.3414903634274111,-2.290208312145367,1.1469460367736986,-1.4086095187818586,-0.39667430991570996,4.212021342258211,-0.5742575961946415,1.2504177284806843,-0.860348924221455,-0.2990586016408088,-2.787978657741789,-0.019862715712804402,0.23290234912319363,1.996060243860029,-0.9316584734630737,-0.6998703939928816,4.381586559649506,0.5815865596495087,-1.2879786577417889,-0.3387032954229596,-0.018413440350485644,3.210157988220942,-0.42508010701715193,-4.125080107017155,1.9878365596495087,0.14408655964950867,0.1544342417687119,3.121321658987256,5.6990362240790375,-4.032507400082039,-2.2713546168210854,4.565246690368468,2.055612533675486,-1.8729588948959446,2.769898247961194,0.276391754454707,0.6371421152050658,-0.8203742246642207,-1.9763844548432417,3.255499603127774,6.99587227393522,-1.7898420117790579,-2.797846064463968,4.989387978089226,0.47853312453500507,-0.9489477914955273,0.5419040199669638,-1.353897311318235,-5.079127726064783,0.7958722739352169,0.7958722739352169,1.1351579882209393,
Omar Uresti,-3.487487858886098,-2.1265856032470083,-0.8066190201225254,-3.7113809248844234,0.5048889163854113,2.345166694163197,-4.673710457636503,-4.208921725242135,0.7674116850557198,1.751018242432778,-1.4856081596379767,-1.6171871070064014,-0.18122219472569157,1.5854444719409742,-1.8178235019152424,-2.1054052012616467,0.3854444719409713,0.43544447194096847,0.26236754886404867,-3.6863503998539073,-3.2996301549246994,-0.34440627432768167,-1.2491960509348417,-2.804751606490399,2.20718360237575,-1.184120745450329,-0.9703996839031817,-6.145724359227856,1.8672626537591555,2.2612020476985464,1.3609411606826853,-0.40064824329081716,-1.2564910119299952,3.304799310650651,0.8158792545496709,-0.4160048034213446,2.672199438828386,-0.09601248170142185,1.5499606009732219,-0.48229746354290626,1.315879254549671,3.2651546168685,0.24406516159614,1.4578582650444218,4.21322224971874,-2.91177775028126,1.1787778052743079,-6.521222194725695,-0.40830552805903153,1.7479444719409685,-3.2417078459398283,-2.2748204287212843,-2.905464618968125,-1.5418282553317653,0.30289413637049734,4.5713505122094205,5.332503295470374,4.169104602659928,2.659470445966946,1.7308990173955152,-0.7589999725034744,-1.216516312372761,1.2239060104025015,-3.022247835751344,2.627473457448218,-0.14064248458076634,1.5997301862266795,2.814015900512402,0.8060118478274916,-1.406754109619314,3.993136779633275,-0.22224783575133245,4.082391036826465,-1.3450898792040675,3.5247301862266767,-2.6002698137733233,3.3997301862266767,-1.260984099487601,
Tim O'Neal,-4.811185746246807,-5.450283490607717,-1.130316907483234,-4.035078812245132,0.18119102902470274,2.0214688068024884,1.0025916550027887,-3.5326196126028435,5.443713797695011,-2.5726796449279306,0.16943889227256648,3.0220029948366687,2.1906939530013148,0.05911500563288996,-0.14152138927595104,-3.4291030886223552,-0.9382534154197373,8.11174658458026,-2.06133033849666,-5.010048287214616,-0.623328042285408,-1.6681041616883903,-0.5728939382955502,-2.1284494938511074,3.8834857150150413,3.4921813671889623,-0.29409757126389025,2.5305777534114355,-0.9627567266780233,3.2756538693484742,-5.580188899290704,-0.01889857671005757,3.4921813671889623,1.2602973092179468,1.5130623740539448,3.27622026879078,2.2262627136125133,-2.805995350903615,-2.0078186328110377,-3.0585432704922084,3.2617465845802656,0.4903180131516933,-3.736937625946055,0.9275360582644652,5.604170827004509,1.8768980997317755,1.0284132512469313,-1.5271423043086259,4.855079917913599,-1.8449200820864036,-1.565405733300537,-4.598518316081993,-2.2291625063288336,-3.865526142692474,1.9791962490097887,-2.752347375151288,1.7089688068024884,-1.2215867487530687,0.008805408109665791,2.8454067152992195,-2.6642274413937628,2.4072011300348066,-1.9499417271080546,7.556551779385458,-3.082697859864183,0.4597858002665305,-2.099791876958207,0.6540542768879476,2.7253829482166196,-2.0508408280071535,-2.6962244299124905,2.535659628058525,-2.723967701134029,2.4903180131516933,0.482313960466783,-0.7304519969800225,-0.3305611077274335,3.454054276887959,
Ted Potter Jr.,-6.98621656955838,-9.62531431391929,-8.305347730794807,-3.210109635556705,-2.9938397942868704,-2.1535620165090847,-4.1724391683087845,1.2923495640855833,-4.005591931039007,0.8469721715250955,-3.9843368703102584,-0.1159158176786832,0.6834477874124758,-0.6041339119339284,-2.236361161808233,-1.185079110526189,-6.747924761607123,-1.3034803171626805,-1.291545108296532,-1.6828494561226108,-0.4691283945754634,-0.6444530699001376,-3.1377875499895964,7.100623046036901,0.3380315507423717,5.101189445479207,6.173470728156104,0.4052588076262964,12.680049094602026,4.980049094602023,12.25956344338789,-1.773549139393566,3.8041654256982156,2.0726218015371387,0.1287447467759364,3.360628804746952,1.3072831371552098,4.094517179708404,
Justin Bolli,1.3282255380422754,-6.310872206318635,-1.990905623194152,-2.89566752795605,-2.1911498234383515,1.6229527406642177,7.21544358315505,-1.5305881628766969,0.292007542071957,4.409654600895479,-5.679397686686215,4.16088009109157,2.2172072515853927,-1.46180509409362,3.1420029392918707,0.6067916716862385,-3.6911498234383515,3.1614142791257507,-4.627413559702092,4.272586440297914,3.3301052372903968,-3.801473710078028,-4.365508797797318,-2.5988421311306524,0.997889895013131,-2.2896918043332732,5.201157868869345,1.2511578688693419,-0.9219190542075779,-6.870637002925534,-6.483916757996326,0.47130712260069174,1.5665173459935318,1.0109617904379746,3.8453137130251918,3.6699890377005175,-1.4407776150016218,0.12051270757902444,3.6315926514780443,2.399708593507029,-0.34752634165697316,3.415631553079862,1.4879128357567595,-4.280299084773048,-1.198842131130661,3.001157868869342,-4.940221441475487,-3.7264283380272047,1.0289356466471133,0.9039356466471133,0.40247365834302684,4.066947342553547,-2.0055087977973187,-3.7055087977973216,-1.5925921311306581,-5.436342131130658,-1.425994449011455,-8.459107031792911,-3.0897512220397516,-0.7261148584033918,-1.8813924667011293,2.387063909137794,3.8483800910915704,-2.0821754644639867,-3.851783307601252,-1.0151820004116985,2.101157868869336,0.7473117150231872,4.475183842895319,2.5466124143238886,-0.943286575575101,3.5991970845556125,-0.5568131456234084,-0.3249290876523929,5.415443583155053,5.629729297440775,-0.378274755244135,-2.5910407126909405,2.8088501765616485,-1.406534438822959,1.34044358315505,3.21544358315505,3.21544358315505,-0.4452707025592275,
Rick Price,-4.100478056169763,-3.739575800530673,-1.4196092174061903,-1.3243711221680883,2.38014658234961,6.194249146452179,-0.1366960521400813,2.9809510066834406,-0.10810128089825355,-0.2678235031204679,-2.2114963426266456,-0.8905086883056583,10.713299345079832,-0.8219119225257998,-2.0985983569216415,2.7698226957099337,-0.43081369919890733,-3.7183953985453115,2.7724542746573064,-4.177545725342696,-1.3506226484196162,-5.299340597137572,1.0873796477916358,-0.9573964716113466,-0.8621862482185065,6.582258196225936,-1.5833898811868465,1.2412854434884792,0.25427245647549057,1.6482118504148815,-6.2520490366009795,-3.013638440574482,0.850232052435075,-4.118021915818886,1.2237700641309885,0.9869279588678239,4.059209241544721,-3.7090026789850867,1.936970403689557,1.9047123391734289,-3.297110942733994,0.6521644195848353,4.972454274657309,-3.798974296771263,2.9737700641309885,0.6382437483415089,1.739120941323975,-3.816434614231582,-2.3132600110569825,1.8438828460858758,-1.434212392009357,-7.13421239200936,-0.021295725342696414,0.13495427465730359,-3.854698043223493,-0.8878106260049492,-0.5184548162517899,1.8451815473845699,3.6899039390868325,-2.0416396850742444,1.7195130981867095,-1.4438855946237368,2.046480248683281,-2.8820911798881497,-1.2392340370310109,-3.732740530537498,0.6280098302128607,2.170493490343574,-1.5639093617063367,4.65986686206989,2.0144832601645533,1.2463673181355688,4.193021650543827,-3.019744306902979,1.3801465823496102,2.1647619669650027,-0.5305991604572,0.04191992351226759,1.5327717349747587,2.63697040368956,3.911739988943012,-2.213260011056988,-1.2132600110569882,1.1260257032287342,
Adam Riddering,-5.075926089353558,-9.715023833714469,-1.3950572505899856,-2.2998191553518836,-2.595301450834185,-3.781198886731616,1.8112919557592164,1.0652602097274695,1.8878559146761233,3.0055029734996452,0.9164506859179511,-4.243271536304263,2.737851311896037,-2.797359955709595,4.925953609894563,-2.2056253374738617,-3.4062617323827027,6.306156568270893,-4.326070681603412,-3.2747886303213676,-6.88806838539216,-5.932844504795142,1.162365718597698,-1.393189836957859,2.441162085629358,-0.7341625896953161,-1.227497069784775,2.0109135262417226,0.15507075760254452,-0.2836389198168092,4.083761208360926,2.315549287831118,1.9615223705057616,5.9292643059896335,-0.2725589759177893,5.67671638640104,3.460642605109868,1.6844188288860948,6.039035226980758,2.2709192849517734,
John Kimbell,-1.606670906957305,-4.245768651318215,-2.9258020681937325,-2.8305639729556304,1.873953731562068,0.6880562956646372,-1.6428889029276235,3.4747581558958984,-0.6142941316857957,4.22598364609199,-1.7928935057077098,-2.328104773313342,1.6482286369845127,-2.368164805638429,-4.626046268437932,-2.77348216587383,-1.562310004701672,-5.662310004701666,2.3952087922908163,0.2636298449223915,1.0629934500135505,1.7754117506671463,0.14318450079284162,-0.8055334479251144,-3.3683790990060487,7.076065345438394,-3.0895827319743887,0.7350925927009371,-0.2519203943120516,14.14201899962734,-1.7582418873885217,3.480168708637976,0.6243259399987977,1.185616262579444,1.553016390757179,0.7848044702273711,-0.5692224470979852,-0.6014805116141133,2.196696206478464,-0.8540284312027069,-1.875117886475067,-0.6613247830267852,-4.905960798352467,2.969039201647533,-3.5324227866565536,0.1320508975539667,-1.1913143337059893,0.081412939021277,2.059594757203101,0.35959475720309797,-0.45971260210426124,8.611715969324308,1.1218169794253186,1.664300639556032,-2.070102212493879,3.153674011282348,-2.491709590622989,3.7401744673480266,-4.036792011244742,-1.4642729272752746,1.0265788841872165,-3.8692224470979824,-0.5944528618445304,1.2805471381554696,-4.71945286184453,2.619832852441192,
Steve Pate,-3.627766598447579,-1.2668643428084891,-3.9468977596840062,-2.8516596644459042,1.3646101768239305,-0.7951120453982838,0.18601080280201643,-0.3492004648036158,-1.6258868991994575,2.2425341534321177,1.0418977585232767,-0.2456839408231275,-4.3894747904963225,2.0549696539481204,2.066904862814269,-0.32439948501180993,9.220662421121204,-0.540926982852298,1.5319206992669052,-0.2362912212629027,-1.590318138588259,7.377423796895613,-1.8962135779653408,-1.682420474517059,4.072943510157259,-5.052056489842741,3.1922245559088935,-3.9711741369015527,-0.48080829359453503,3.5906202778340344,-0.8992787120649552,-0.35679505193424177,-0.09119790398415262,-3.8674216802079258,0.1890013488178397,1.9561246364890792,
Garth Mulroy,-5.825425643297976,-2.464523387658886,0.8554431954655968,-1.0493187092963012,-0.34480100477860276,4.469301559323966,4.138356360731706,-0.7439965804447723,4.1669511319735335,-3.992771090248681,6.063556070245141,0.38454372456612873,-2.0116482420483806,2.4531404903459872,-3.570526099356158,4.4130804580209,1.1551989952213972,-1.9922369022145006,3.218935258957657,4.118935258957663,2.1764540559501455,4.044875108581721,-3.1557612863271203,-0.4433429856735245,6.0475066875290935,4.097506687529091,-0.07557023554782916,-2.024288184265785,0.4128661646532805,4.857310609097723,0.6916625316849405,-4.483662143639734,3.5293248693472776,1.9232642632866686,-0.9769966237291925,-4.738586027702695,-0.8747155346931379,-0.8429695029470992,1.405571203658127,-0.033138473761226805,1.477941470137793,1.2460574121667776,0.33426165441650824,-0.4339502661132997,0.6475066875290878,2.8475066875290906,-2.787977183438656,-2.820235247954784,-1.5731282331058338,-0.6207472807248706,-1.022058529862207,-0.07278316754337766,6.247506687529096,2.476078116100524,-1.7511775229972244,2.913296161213296,-0.985826645804238,-3.541382201359795,0.9617924018148045,-0.8810647410423371,-1.15915997913757,-1.8591599791375728,-1.7462433124709094,-4.589993312470909,1.4203543696482939,-2.612758213133162,-1.0350436480413805,-1.7665872722024574,3.694728909751319,-3.235826645804238,-0.005434488941503446,0.8311668182480503,0.321532661555068,-3.6070387670163626,0.035818375840776184,5.542311882334289,-5.096937756915352,-1.5544540967846388,-1.1140317740093764,-3.3601856201632216,2.7111430511654504,-6.065080725058323,-0.008657696032557283,3.758465591638682,-3.7104643269636597,0.5214197310073558,1.2617924018148017,-2.523921883899476,1.4680740634156138,-2.7446918940311917,0.6551989952213972,2.4398143798367897,-1.255546747585413,-0.6830276636159454,-0.19217585215345423,0.9120228165613469,1.1867924018147988,2.061792401814799,-2.938207598185201,-3.5989218838994788,
