James Hahn,5.080039515390425,-4.563272586520398,0.6136453714603931,-3.3714292554052747,-1.4049641127640484,-0.373318543143796,1.3047294248775216,0.34420310908804197,0.24205885957537987,-3.2542374367209277,-1.0344047007591541,3.3204340089182693,-1.0050791875626714,-0.6187155511990312,-0.728615924798035,-3.0162871576747534,2.4778350613090225,-3.961881250747709,-3.2475034299869208,-4.277806460289952,-4.656493997917877,5.654764280227809,-1.5248927073761962,0.5327996003161104,0.011110102599218408,2.6275484587635987,-5.047265759161007,1.2141721493357238,1.2755532235045166,-0.7534322837418586,2.539788847627946,0.746240460531169,2.3131026306191416,0.046868864385373854,-0.3872684268947637,-2.686588154785923,2.2062230237395397,-1.307290489773976,0.17204691214406864,-3.286017603984959,2.052407443453376,-2.021121968311334,1.1137519812684928,5.642323409839918,0.11829743581395746,-5.0635207460042295,-3.994978177461661,-0.010851193334673326,0.07038129966251461,0.6651525414925885,-0.5182756685010901,0.9075307831118096,0.13603343116189137,2.2703617893708383,4.75011986175403,-2.883867066350547,1.7184317842241654,1.3322248876724387,1.9494662669827818,-5.576507758991241,0.38002182253833894,0.46335515587166753,-3.247307926565611,-1.7956950233398032,-0.6616448441283325,7.16375198126849,2.5005611574937348,0.13559765384410127,5.203089455388579,1.3117851075624856,0.30157894303911803,-4.473068944284819,-2.308109490592969,1.7070420245585325,-1.9933908758743542,2.5637519812684957,1.5900912669827818,5.386966266982782,-3.8505337330172154,2.3494662669827875,-3.4005337330172125,5.799466266982776,
Gavin Coles,2.1015437312516525,-0.5417683706591703,-0.36485041267837914,-3.349925039544047,1.6165401030971793,4.648185672717432,-2.7364369245633924,-4.2327332208597,-1.0129004848979264,4.341938224779497,-2.5006607228297497,2.059622965113519,2.774000785874307,1.7436977555712758,-3.6349897820566497,-3.323731503910963,-1.2115691996956741,-1.4179184060448762,-4.5033884915149685,0.5543038161773381,1.0326143184604462,2.6490526746248264,-2.0257615432997795,2.2356763651969516,3.561293063489174,-0.23225532360760326,-2.6653931535196307,1.0683730802466016,0.1935511280052964,-0.2645133881237314,8.073911659314604,1.0003822475498936,1.1352561971297206,-1.3361723742988545,2.9848593717328953,3.887637149510681,-1.8601983483248148,3.9579834698569982,-0.9081144844762576,-1.3133432426461837,3.1768528357851835,-2.7202059877442224,0.7716240776152574,-1.862362850489319,-3.8169083050347723,3.3194553313288537,-2.0290295171559904,-0.5550035431300131,3.4015260383995667,-2.5151406282671047,-4.225803710704383,0.2258091925214245,0.3598593717328953,0.18525619712971775,0.5220653733549625,-0.842898130294671,1.7129059667149704,0.7774220957472409,1.3230831589003458,-2.451564728423591,-6.286605274731741,1.7285462404197602,-3.9718866600131264,1.5852561971297234,-1.3884045171559904,0.40847048284400955,0.1709704828440124,0.37097048284401524,-1.3790295171559848,1.8209704828440039,
Andrew Buckle,-3.0867691698349233,1.269918728254254,1.446836686235045,-2.538237940630623,-1.5717727979893965,-4.540127228369144,2.1379207396521736,3.177394423862694,1.0752501743500318,-1.4210461219462758,2.8281121272119805,-4.785524236424379,-1.8954246100233831,-5.1830958429001015,2.3110263760836744,-6.128689935973057,-6.414312115212269,4.5553848544847,-1.8233026831432255,2.487955595002461,-0.6917013926015443,4.365990915090762,-3.2140744443863554,-1.9526365358896243,0.10874453827916852,0.07975903103279336,5.372980162402598,-3.420568224694179,0.14629394539379348,1.8800601791600258,-1.5540771121201118,1.1466031599887287,5.039414338514192,0.5259008250006758,-1.9947617730812794,1.5471737107896928,0.8855987582280278,-2.1879306535366823,-3.0530567039568552,0.4755147246145697,-1.2034535293536806,0.6993242484241051,-1.0485112494113906,5.769670568770422,-1.0964273855628335,1.4983438562672404,-1.4166888234713184,-0.05067575157589488,3.994778793878652,1.131142430242278,0.5516230989988173,0.16541620244709065,0.7826575817574337,-0.7433164442165889,-0.41411661179095915,0.03749629143484867,-1.9865731874733399,1.6929139920138425,2.2990510243803897,2.249870696511536,-1.6662475277316133,-1.0312110313812468,0.5245930656283946,-0.410890805339335,1.0362807701632306,-2.8550235776628625,7.441387740487599,-1.7332154341155785,0.13477025781376994,0.3601223704898331,-3.1601995610997022,3.3969432960431476,-3.5767174182425663,3.2201575817574337,
Josh Geary,-2.0834105494457873,-2.72672265135661,1.450195306624181,-3.5348793202414868,1.4315858223997395,5.463231392019992,
Kevin Chappell,0.22334471305084946,-4.419967388859973,0.7569505691208178,1.77187594225515,3.7383410848963763,1.7699866545166287,-3.6146359427641954,-1.110932239060503,-0.8910995030987294,-4.536260793421306,-1.8617739899022467,2.5245896464613935,-4.58531072713761,0.1270180399856713,-1.3788597410305528,2.181423946912716,-4.513188800257453,-3.201930522111766,-3.089768217896477,-3.296117424245679,0.6184124902842285,2.676104797976535,1.0960394384994174,-0.6425226530038515,0.6830940452883709,-3.1104543418084063,1.6895456581915909,-0.9072285353567935,-1.243963229234339,-0.5432829571254985,3.3495282213999644,-6.163985292113551,0.31535210980449335,2.8572875936754656,3.2570571789289176,-1.2143713924996575,-4.738397366525618,-3.920215548343805,0.14832702019876365,1.1324540043257514,-2.7863135026770607,2.808457739153013,-1.7013461824156195,1.4015949940549746,-1.1382630181154099,3.4755300853328635,4.0927714646432065,9.566797438669184,-2.1040027289051864,0.34761017432062147,0.48166035353209224,-2.6929428210710853,3.6438663551541595,4.278902851504526,3.3463946530490034,-0.5449096947770897,-1.8500856782139294,-1.2929428210710796,-2.2666035353567935,2.5302714646432065,-0.7072285353567906,2.492771464643212,2.742771464643212,3.942771464643201,
Won Joon Lee,-2.2632920940022245,3.0933958040869527,-0.7296862379322562,-2.714760864797924,2.2517042778433023,0.28334984746355474,-1.1012727498172694,3.402430953886423,0.6515892030446793,-1.9620471605916805,-2.0719475341906843,0.6403812329325973,6.134503451916373,-3.305212860140358,3.0001743926894733,5.31143267083516,-0.8682243167688455,3.189467990923461,-1.3905973685536566,-4.1291594600569255,0.9322216141118673,-0.09676389313450784,1.196457238235297,3.4029088511385197,-4.030228978773508,-3.2964627450072754,-1.7446116110665884,3.3449406277393905,2.269399963712587,-2.0299197641785724,-1.1371085856531096,0.3493779008333746,2.8287153027514194,-0.6293492133776084,2.7704203718758436,-5.7010081995527315,-6.379976453520982,-1.477198675743196,0.7749658264213082,2.593147644603121,0.7270496902698653,3.3218209320999392,10.13839272210626,1.5641991737191603,0.4067882523613804,-3.227198675743196,0.8182558697113507,-2.0453804939250233,-3.624899825168484,0.9888932782797895,4.206134657590127,-2.0938653424098703,4.6061346575901325,-0.9198393683838901,-4.59063953595826,0.8609733672675475,-2.0049764535209817,1.8204203718758407,1.1572295481010855,-0.207733955548548,-2.1402421540040706,-2.0315465018301637,3.264864816320298,-3.9097383582828797,-0.041752666353531254,-4.816400553677468,-3.651441099985618,-1.6362895848341168,-3.3367224852670034,3.2204203718758464,-1.7532403424098675,-4.9563653424098675,10.806134657590135,-0.9938653424098618,-0.7438653424098618,-0.5438653424098732,
Barrett Jarosch,-2.0186742151478256,-2.6619863170586484,-0.4850683590778573,-0.4701429859435251,1.4963221566977012,0.5279677263179536,3.1433451290371295,-1.352951167259178,0.8962070818990782,-3.7174292817372816,1.1726703446637146,0.8849991117869962,1.3791213307707721,-0.06059498128595919,1.2447922715438722,-4.443949450310441,-0.33178714609515225,1.4618636475556457,-4.623606437914447,-0.56591413022214,1.912396372060968,-0.47116527177465173,-3.1459794896992577,-1.8845415812025266,-0.8231605070337338,2.147853985719891,2.441075117089696,-1.3524732700070814,0.07333318160581825,1.6152686654767905,1.019583705275707,-0.1622344765424799,0.9716675691242642,0.5664388109543381,-4.6169893990393405,0.8088170525735592,1.037319700623641,-1.828351941167412,1.6514061312157793,3.017419203111203,-0.38028194631408496,-4.766488842865812,0.45075253644452573,2.1507525364445286,-0.14924746355546858,1.3247785104705088,-6.3460216571038615,-0.8944087538780536,1.2396414253334171,-0.9349617492697604,3.081521767213758,0.7610089467009402,-1.5981525730445156,-0.9631160766941491,-3.4073119796845077,-1.3427958506522373,9.104375724850328,4.213071377024235,0.20286521250086764,-0.5717826748230692,-0.09210460641260454,4.465038250730245,
Phil Tataurangi,-2.9513391610460644,-4.594651262956887,-1.417733304976096,-0.4028079318417639,-1.4363427892005376,-3.404697219580285,-4.7266492515589675,1.3128244326515528,-1.7893198168611093,-1.2856161131574169,-4.036457863999161,0.3499057723644796,-4.759994601234524,-0.04766583411124259,-4.687872674354367,-4.37661439620868,-2.264452091993391,6.529198701657407,0.9213555644025035,3.1827934728992346,-0.49158982880854296,-0.2851382159053202,1.2817239541826524,-3.9845098120511153,8.581352896668747,-1.7179668312224123,1.1406682357075795,-1.3173962804214483,1.0823733048320037,2.6109447334034286,1.0869187593774683,0.9051005775592813,1.0390026232260254,1.6337738650560993,-1.2812588146824595,-3.915245742787036,6.130208802667511,4.266572439031137,0.6870531077876763,6.30084621123595,4.918087590546293,5.39211356457227,-1.851143178684481,-4.171655999197299,-1.5655189668307514,1.385300705300395,-3.5308175189427544,1.104218977407612,3.1717107789520895,1.2804064311259964,
Jeff Gallagher,-2.2763842206709484,-2.919696322581771,2.25722163539902,-2.727852991466648,-2.7613878488254215,-0.7297422792051691,4.9483056888161485,-1.0122206269733312,-0.11436487648599325,-1.6106611727823008,-2.8785886747523506,-2.318304986809082,-4.603927166048294,-3.634230196351325,-2.0129177339792506,2.298340544166436,4.118683556562431,5.176375864254737,4.59631050477762,0.8577484132743507,-2.816634888433427,1.3898167244697959,-3.0433211054422316,-1.3095548716759993,1.8156231760826955,-0.6424413400463322,-0.24267175479288028,1.2858996737785446,-2.2381263002474157,-1.4199444820656026,-4.351401913523034,-0.36727492939604645,0.1253005954375368,-1.4488929529495636,-0.22039030489948175,0.9139380533094652,0.39369612569265655,-2.24029080241192,-3.194836256957373,-1.0584726205937471,2.3620080481627923,0.9758011516110656,4.593042530921409,2.067068504947386,0.3962683373730158,0.8478812405988236,6.846665719327206,1.9553613715011124,1.945155206977745,1.170507319653808,0.6501853880642727,0.20732824520712256,
Bradley Iles,0.5077777657180604,-4.135534336192762,1.0413836217880288,0.056308994922360966,-2.9772258624364127,1.0544197071838397,-1.2675323247948427,0.7719413594156777,-1.3302028900969844,1.173500813606708,1.4226590627649642,0.8090226991286045,0.9055733116366582,0.4658569995799269,-1.2287557475902418,1.0825025305554448,-5.0971544570485605,-0.03946214935625392,2.438848352926854,1.0552867090912343,-6.619527508833372,-1.3580896003366405,-6.296708526167848,1.6743059665857771,-0.032472902044418106,2.1739787108588047,-4.259159119053223,2.4746071147130095,4.040469823432872,3.7411500955417125,0.5997851624717043,-0.8582793536573234,3.4801456937810116,1.4066162820163015,-0.4585097684038715,-0.9299383398324466,3.391093406199303,3.293871183977089,-2.453964313858407,1.3642175043234062,-2.0905374181734544,-1.6647309665605547,-1.436228318510473,0.698100039698474,-1.8221418879183346,0.5438711839770889,0.5893257294316356,-2.2743106342047383,-1.853829965448199,-2.2400368619999256,1.9772045173104118,5.677204517310415,-1.6227954826895825,-6.148769508663605,-7.192239927134025,0.8910934061993032,0.1804303237620246,-5.367956773012168,1.7660934061993032,-0.4085097684038743,-0.07170059217862956,-3.436664095828263,4.119140001181378,-4.816343869786351,1.6308277057162144,6.739523357890121,0.7293171933667537,4.954669306042817,0.43434737445328153,-0.008509768403868634,-0.9821704826895825,1.8147045173104175,1.5772045173104203,2.777204517310423,3.027204517310423,2.227204517310412,
Brendan Steele,2.3323963875676696,-0.3109157143431531,-2.133997756362362,0.8809276167719702,2.8473927594131965,2.879038329033449,5.494415731752625,1.9981194354563172,-1.2698080665137326,-0.7095243785704639,1.0048534421903241,-5.025449588112707,1.5958628742593675,-0.09287884759494602,3.7274641648010487,5.785156472493355,-3.7949088869837624,1.4665290215129687,-3.4720899043182385,4.498924588435386,-3.207854280194809,0.9985973327084139,-2.201402667291589,1.2018231391600267,0.5654595027963865,-4.700774263437381,0.8510768705033058,-2.0593708906907153,2.865088445282481,-0.43423128260867827,-4.541420104083215,6.945066382403269,-1.5755962156786865,-3.0336607318077142,1.3047643156306208,1.2312349038659107,-2.6338911465542623,-1.1053197179828373,2.2157120280489124,-2.881510194173302,-2.6293456920087976,-0.8111638738269846,0.25737869471558383,0.24150567884257157,0.7340812036761548,-0.8401123447109455,-2.6116096966608637,2.522718661548083,1.0024767339312746,3.368489805826698,-0.02921134359858968,-0.41541824015031636,-0.19817686083997899,3.501823139160024,0.2018231391600267,0.675849113186004,2.005048945611634,-3.5433381511625583,-1.4092879719510876,-2.583891146554265,1.432592369929253,0.1120795494164355,-0.28178341821701736,1.669036253914129,0.7529180296709796,-1.6120454739786538,-4.056241376969012,1.008274752063258,-2.5445536724341764,-1.4358580202602695,0.860553297890192,-2.3140498767129856,-3.7410340036971093,4.816108853445741,3.8424481391600267,1.6393231391600267,-3.5981768608399705,-0.3981768608399676,-5.148176860839968,2.051823139160021,
Tag Ridings,-0.1375483245911795,0.21913957349799773,-0.6039424685212111,3.410982904613121,0.37744804725434733,-0.5909063831254002,-0.9128584151040826,-1.8733847308935623,-3.9755289804062244,1.528174723297468,-1.2519925407407584,2.102846168936665,-6.222667027544276,-0.8363033911806355,0.0537962352203607,0.7661250023436423,-2.7397527786725817,3.820530909270687,-0.465091269968525,-1.4953943002715562,-2.8740818378994817,0.43717644024620483,-2.450661255538506,0.3429895381122918,-2.7424805473578004,-1.6847882396654938,1.7935222626176142,2.4099606187819944,-3.2648535991426115,-0.0034156906458804315,0.05796538352291236,0.028979876276537198,2.322201007646342,-1.4713473794504353,-1.671347379450438,-0.26812157299882244,-2.9044852093624627,-2.1707189755962304,-0.6188678416555433,-1.5293156028495645,0.39514373312363205,-1.9041759947675274,-1.0113648162420645,-0.5248783297555804,5.954459072162464,-1.5036054439665634,-0.1038358587131114,1.4247355698583135,-3.2542326841099367,-2.351454906332151,-0.09929040416764678,-1.2811085859858338,-1.2125660174432653,6.771560966683722,-1.7358635084826943,4.689942943130205,-1.0815544088197129,1.052773949389234,-1.4674679782275746,6.898545093667849,5.500843944242561,3.1146370476908345,-1.2681215729988224,1.205904401027155,-0.8375660174432653,0.2457673158900633,1.5351042334527847,0.9867171366785925,2.2829733175121305,1.918009813862497,1.9855016154069745,0.09419726758088132,-1.6093914142686572,2.2160054111281653,1.0839911030575138,-2.690656784266423,-2.525697330574573,1.4894541845769282,0.7890212841440416,-0.6538358587131086,2.3725034270011776,-3.8306215729988224,-0.0681215729988196,1.1318784270011832,-1.6181215729988168,2.581878427001172,
Mark Anderson,3.4026569152999,-3.2406551866109226,-1.0637372286301314,-1.0488118554957993,2.917653287145427,0.9492988567656795,-2.4353237405151447,-6.931620036811452,-3.7117873008496787,-0.3569485911722552,-5.682461787653196,3.7039018487104443,1.5940014751114404,-3.693669757765278,-3.199547538781502,-1.6392638508382333,-2.9248860300774453,-2.9551890603804765,-1.2022753074667207,0.8554170002255859,2.333727502508694,1.9501658586730741,-6.724648359251532,-3.4632104507548007,2.598170623413992,-3.430814883832383,5.862406247537422,0.06885786044064446,-4.364279969471383,-0.6305137357051507,-0.0786626017644636,0.010889637041515243,-4.064651026985288,0.6360292451235523,2.528840423649015,-2.9846730898645006,6.494664312053544,4.036599795924516,-1.5636306188220317,-1.0350591902506068,-0.714027444218857,-2.8112496664410713,-1.559085164276567,0.25909665390524594,-0.6070013004280099,4.987769941402064,-0.9272627383364949,4.438750333558929,-3.958950815866359,-3.345157712418086,0.8720836668922516,2.5720836668922544,1.2720836668922573,0.7461096409182346,-0.9246905266561356,-3.4730776234303278,-1.339027444218857,-1.5136306188220345,-0.49714710233851633,-1.817659922851334,-1.2115228904847868,2.7392967816463596,1.8231785574032102,3.4582150537535767,1.8231785574032102,3.4582150537535767,-1.3758036570514065,-0.15045154437534336,-1.9854920906834934,0.029659424468007956,3.3292265240351213,-4.113630618822029,0.9127086668922573,7.709583666892257,4.47208366689226,2.672083666892263,4.922083666892263,-1.8779163331077484,4.47208366689226,2.672083666892263,4.922083666892263,-1.8779163331077484,
Matt Jager,-2.1097062458408544,2.246981652248323,-0.5761003897708861,0.4388249833634461,
Scott Gardiner,0.09508445503082896,-3.548227646879994,2.6286903111007973,1.6436156842351295,-0.3899191731236442,3.6417263964966082,-1.742896200784216,0.7608075029194765,0.009965752077732759,-2.603670611558627,4.286429014842369,-1.0012422180343492,-1.5071199990505733,2.0531636888926954,2.3585509417225268,-0.3301907801317867,2.490152232264208,2.5478445399565146,-2.032220819520603,2.229217088976128,-0.4451662127316496,-0.2387145998284268,-1.4387145998284296,-1.035488793376814,1.3281475702595458,-4.938086195974222,2.613764937966465,-3.296682823227556,-3.3722234872543595,-0.671543215145519,2.221267963379944,-1.292245550133572,0.18709185178447285,1.729027335655445,0.12879692090889705,-4.342631650519678,-2.0215999044879283,2.8811778732898574,-4.866657624545638,-1.0484758063638253,0.020066762178743147,0.004193746305730883,0.08542623930291882,0.6801974811329927,-3.503230728860686,4.922575722752214,0.15107837080229558,11.285406729011243,2.765164801394434,1.1311778732898574,-4.26652327613543,-0.652730172687157,-1.4354887933768197,0.26451120662318317,-0.03548879337681399,-4.561462819350837,0.39506676217874315,4.478400095512072,0.7677370130747931,2.219349916300601,-1.484393902865861,0.15064259348450548,1.7064466904941469,-0.22903718047358268,-0.7818656049710171,-3.6731699527971102,-1.3767586346466487,-2.5513618092498263,-1.6833761173204778,-1.4580240046444146,-3.2930645509525647,-0.2779130358010633,2.02165406376605,-0.4212030790911001,2.605136206623186,-1.597988793376814,-1.8354887933768111,3.3645112066231917,1.6145112066231917,0.8145112066231803,
