Daniel Chopra,*Mercedes-Benz Championship,1,68.35483870967742,74.35483870967742,70.25806451612904,69.29032258064517,1100000
Steve Stricker,*Mercedes-Benz Championship,2,72.35483870967742,71.35483870967742,71.25806451612904,67.29032258064517,630000
Stephen Ames,*Mercedes-Benz Championship,3,71.35483870967742,69.35483870967742,73.25806451612904,69.29032258064517,410000
Mike Weir,*Mercedes-Benz Championship,4,70.35483870967742,69.35483870967742,71.25806451612904,73.29032258064517,310000
Jim Furyk,*Mercedes-Benz Championship,5,73.35483870967742,72.35483870967742,69.25806451612904,71.29032258064517,218000
Hunter Mahan,*Mercedes-Benz Championship,5,72.35483870967742,74.35483870967742,72.25806451612904,67.29032258064517,218000
Nick Watney,*Mercedes-Benz Championship,5,67.35483870967742,74.35483870967742,70.25806451612904,74.29032258064517,218000
Charles Howell III,*Mercedes-Benz Championship,8,73.35483870967742,72.35483870967742,71.25806451612904,70.29032258064517,175000
Justin Leonard,*Mercedes-Benz Championship,8,72.35483870967742,70.35483870967742,72.25806451612904,72.29032258064517,175000
Mark Calcavecchia,*Mercedes-Benz Championship,10,74.35483870967742,68.35483870967742,74.25806451612904,71.29032258064517,155000
Brandt Snedeker,*Mercedes-Benz Championship,10,70.35483870967742,71.35483870967742,73.25806451612904,73.29032258064517,155000
Aaron Baddeley,*Mercedes-Benz Championship,12,69.35483870967742,73.35483870967742,76.25806451612904,70.29032258064517,130000
Chad Campbell,*Mercedes-Benz Championship,12,74.35483870967742,70.35483870967742,71.25806451612904,73.29032258064517,130000
Vijay Singh,*Mercedes-Benz Championship,12,73.35483870967742,72.35483870967742,70.25806451612904,73.29032258064517,130000
Jonathan Byrd,*Mercedes-Benz Championship,15,69.35483870967742,71.35483870967742,72.25806451612904,77.29032258064517,105000
Angel Cabrera,*Mercedes-Benz Championship,15,69.35483870967742,73.35483870967742,73.25806451612904,74.29032258064517,105000
Rory Sabbatini,*Mercedes-Benz Championship,17,71.35483870967742,76.35483870967742,72.25806451612904,72.29032258064517,90000
Woody Austin,*Mercedes-Benz Championship,18,72.35483870967742,76.35483870967742,72.25806451612904,73.29032258064517,86000
Scott Verplank,*Mercedes-Benz Championship,18,72.35483870967742,72.35483870967742,75.25806451612904,74.29032258064517,86000
Steve Flesch,*Mercedes-Benz Championship,20,71.35483870967742,72.35483870967742,74.25806451612904,77.29032258064517,81000
Charley Hoffman,*Mercedes-Benz Championship,20,74.35483870967742,74.35483870967742,73.25806451612904,73.29032258064517,81000
Zach Johnson,*Mercedes-Benz Championship,20,75.35483870967742,69.35483870967742,74.25806451612904,76.29032258064517,81000
Brian Bateman,*Mercedes-Benz Championship,23,75.35483870967742,72.35483870967742,75.25806451612904,73.29032258064517,76000
Boo Weekley,*Mercedes-Benz Championship,23,79.35483870967742,76.35483870967742,71.25806451612904,69.29032258064517,76000
Fred Funk,*Mercedes-Benz Championship,25,74.35483870967742,73.35483870967742,75.25806451612904,75.29032258064517,72000
George McNeill,*Mercedes-Benz Championship,25,73.35483870967742,71.35483870967742,75.25806451612904,78.29032258064517,72000
Mark Wilson,*Mercedes-Benz Championship,27,73.35483870967742,74.35483870967742,76.25806451612904,75.29032258064517,69000
K.J. Choi,*Mercedes-Benz Championship,28,78.35483870967742,77.35483870967742,72.25806451612904,72.29032258064517,67500
Henrik Stenson,*Mercedes-Benz Championship,28,75.35483870967742,77.35483870967742,76.25806451612904,71.29032258064517,67500
Paul Goydos,*Mercedes-Benz Championship,30,80.35483870967742,75.35483870967742,70.25806451612904,76.29032258064517,66000
Joe Ogilvie,*Mercedes-Benz Championship,31,74.35483870967742,75.35483870967742,77.25806451612904,77.29032258064517,65000
K.J. Choi,*Sony Open in Hawaii,1,64.50806451612904,64.8225806451613,66.73529411764706,68.83823529411765,954000
Rory Sabbatini,*Sony Open in Hawaii,2,66.50806451612904,68.8225806451613,66.73529411764706,65.83823529411765,572400
