*Mercedes Championships,,,,,,
Stuart Appleby,-,71,68,69,281,"$49,225 "
Clark Dennis,-,69,73,68,281,"$49,225 "
Dan Forsman,-,71,68,68,281,"$49,225 "
Harrison Frazar,-,70,69,68,281,"$49,225 "
Justin Leonard,-,72,69,68,281,"$49,225 "
Joe Ozaki,-,69,68,73,281,"$49,225 "
Scott Verplank,-,71,68,67,281,"$49,225 "
Tiger Woods,-,67,69,69,281,"$49,225 "
Tommy Armour III,-,69,69,72,282,"$33,000 "
Skip Kendall,-,69,74,69,282,"$33,000 "
Frank Lickliter II,-,68,72,67,282,"$33,000 "
Robert Damron,-,71,68,70,283,"$27,500 "
Duffy Waldorf,-,70,71,68,283,"$27,500 "
Tom Byrum,-,71,75,68,284,"$18,822 "
Tim Conley,-,70,69,74,284,"$18,822 "
Steve Flesch,-,70,70,75,284,"$18,822 "
Scott Gump,-,72,71,70,284,"$18,822 "
Chris Perry,-,69,69,73,284,"$18,822 "
Nick Price,-,74,69,69,284,"$18,822 "
Loren Roberts,-,73,68,71,284,"$18,822 "
Hal Sutton,-,69,69,70,284,"$18,822 "
Mark Wiebe,-,70,67,73,284,"$18,822 "
J.P. Hayes,-,72,73,68,285,"$13,338 "
Tim Herron,-,70,74,71,285,"$13,338 "
Clarence Rose,-,66,72,73,285,"$13,338 "
Ted Tryba,-,72,70,73,285,"$13,338 "
Brandel Chamblee,-,70,72,68,286,"$10,387 "
Trevor Dodds,-,69,72,70,286,"$10,387 "
R.W. Eaks,-,73,69,71,286,"$10,387 "
David Frost,-,69,74,71,286,"$10,387 "
Phil Mickelson,-,69,69,71,286,"$10,387 "
Joey Sindelar,-,72,68,73,286,"$10,387 "
Jeff Sluman,-,66,76,70,286,"$10,387 "
Scott Simpson,-,71,71,70,287,"$7,920 "
Kevin Sutherland,-,73,71,70,287,"$7,920 "
Tommy Tolles,-,70,74,70,287,"$7,920 "
Bob Tway,-,69,72,73,287,"$7,920 "
John Huston,-,69,71,74,288,"$6,600 "
Larry Rinker,-,69,73,73,288,"$6,600 "
Donnie Hammond,-,74,72,71,289,"$5,597 "
Neal Lancaster,-,71,73,73,289,"$5,597 "
Doug Martin,-,68,72,72,289,"$5,597 "
David Toms,-,74,69,74,289,"$5,597 "
Bobby Wadkins,-,69,72,76,289,"$5,597 "
Brian Kamm,-,72,73,73,290,"$5,093 "
J.L. Lewis,-,70,75,71,290,"$5,093 "
Larry Mize,-,71,70,75,290,"$5,093 "
Chris Smith,-,71,74,70,290,"$5,093 "
Jay Delsing,-,72,71,75,291,"$4,840 "
Bruce Fleisher,-,67,76,73,291,"$4,840 "
Franklin Langham,-,70,72,75,291,"$4,840 "
Jim McGovern,-,72,73,77,291,"$4,840 "
Mike Reid,-,69,74,74,291,"$4,840 "
Hugh Royer III,-,74,75,70,291,"$4,840 "
Payne Stewart,-,74,69,76,291,"$4,840 "
Doug Barron,-,71,79,69,293,"$4,554 "
Bob Estes,-,73,74,74,293,"$4,554 "
Nolan Henke,-,73,71,77,293,"$4,554 "
Len Mattiace,-,72,74,74,293,"$4,554 "
Billy Mayfair,-,74,74,74,293,"$4,554 "
David Ogrin,-,69,78,73,293,"$4,554 "
Jim Carter,-,71,74,74,294,"$4,356 "
Brad Fabel,-,70,76,74,294,"$4,356 "
Tom Pernice Jr.,-,69,79,73,294,"$4,356 "
John Morse,-,69,76,78,296,"$4,202 "
Dave Rummells,-,68,77,75,296,"$4,202 "
Wayne Grady,-,68,77,73,296,"$4,202 "
Rocco Mediate,-,74,74,76,296,"$4,202 "
a a,-,68,77,75,296,"$4,202 "
Guy Hill,-,72,73,82,299,"$4,092 "
Danny Green,-,70,75,71,291,-
Russ Cochran,-,70,81,WD,227,-
John Adams,-,73,MC,MC,147,-
Phil Blackmar,-,74,MC,MC,147,-
Barry Cheesman,-,70,MC,MC,147,-
Michael Christie,-,74,MC,MC,147,-
Rick Fehr,-,72,MC,MC,147,-
Blaine McCallister,-,70,MC,MC,147,-
Esteban Toledo,-,72,MC,MC,147,-
Omar Uresti,-,70,MC,MC,147,-
Ben Bates,-,72,MC,MC,148,-
Jim Benepe,-,73,MC,MC,148,-
Mark Brooks,-,72,MC,MC,148,-
Bobby Gage,-,75,MC,MC,148,-
Paul Goydos,-,71,MC,MC,148,-
Peter Jacobsen,-,70,MC,MC,148,-
Jerry Kelly,-,72,MC,MC,148,-
Spike McRoy,-,73,MC,MC,148,-
Mark O'Meara,-,75,MC,MC,148,-
Vance Veazey,-,74,MC,MC,148,-
D.A. Weibring,-,71,MC,MC,148,-
John Cook,-,72,MC,MC,149,-
Richie Coughlan,-,72,MC,MC,149,-
Glen Day,-,72,MC,MC,149,-
Chris DiMarco,-,75,MC,MC,149,-
Gabriel Hjertstedt,-,76,MC,MC,149,-
Glen Hnatiuk,-,75,MC,MC,149,-
Steve Jurgensen,-,71,MC,MC,149,-
Scott McCarron,-,73,MC,MC,149,-
Mike Small,-,76,MC,MC,149,-
Dave Stockton Jr.,-,71,MC,MC,149,-
Kevin Yantis,-,74,MC,MC,149,-
Bob Friend,-,75,MC,MC,150,-
Jeff Gallagher,-,71,MC,MC,150,-
Bob Gilder,-,75,MC,MC,150,-
P.H. Horgan III,-,75,MC,MC,150,-
Pete Jordan,-,72,MC,MC,150,-
Andrew Magee,-,72,MC,MC,150,-
John Riegger,-,73,MC,MC,150,-
Mike Weir,-,71,MC,MC,150,-
Ronnie Black,-,73,MC,MC,151,-
Brad Elder,-,76,MC,MC,151,-
Kelly Gibson,-,73,MC,MC,151,-
Sonny Skinner,-,75,MC,MC,151,-
Mike Springer,-,76,MC,MC,151,-
David Sutherland,-,73,MC,MC,151,-
Kevin Wentworth,-,77,MC,MC,151,-
Mark Wurtz,-,75,MC,MC,151,-
Craig Barlow,-,78,MC,MC,152,-
Mike Brisky,-,78,MC,MC,152,-
Billy Ray Brown,-,75,MC,MC,152,-
Lennie Clements,-,73,MC,MC,152,-
Jim Estes,-,75,MC,MC,152,-
Kent Jones,-,73,MC,MC,152,-
Guy Boros,-,76,MC,MC,153,-
Olin Browne,-,74,MC,MC,153,-
Mike Hulbert,-,73,MC,MC,153,-
Frank Nobilo,-,75,MC,MC,153,-
Craig Stadler,-,74,MC,MC,153,-
Mike Standly,-,72,MC,MC,153,-
Mark Calcavecchia,-,77,MC,MC,154,-
Jay Haas,-,73,MC,MC,154,-
Steve Lowery,-,77,MC,MC,154,-
Chip Beck,-,74,MC,MC,155,-
Joe Daley,-,78,MC,MC,155,-
Lan Gooch,-,71,MC,MC,155,-
Hisayuki Sasaki,-,78,MC,MC,155,-
Iain Steel,-,76,MC,MC,155,-
Brent Geiberger,-,77,MC,MC,156,-
Dino Lucchesi,-,76,MC,MC,156,-
Lee Rinker,-,78,MC,MC,156,-
Jim Gallagher Jr.,-,77,MC,MC,157,-
Lee Porter,-,77,MC,MC,158,-
Bryant MacKellar,-,78,MC,MC,159,-
Douglas Bauman,-,80,MC,MC,161,-
Mike Harrigan,-,76,MC,MC,161,-
Norman Brown,-,88,MC,MC,167,-
Mark Carnevale,-,WD,WD,WD,81,-
Tim Loustalot,-,WD,WD,WD,82,-
*Canon Greater Hartford Open,,,,,,
Olin Browne,-,66,66,67,266,"$360,000 "
Stewart Cink,-,65,67,67,266,"$176,000 "
Larry Mize,-,63,66,69,266,"$176,000 "
Fred Funk,-,66,65,66,267,"$82,667 "
Doug Tewell,-,66,68,67,267,"$82,667 "
Duffy Waldorf,-,67,64,66,267,"$82,667 "
David Duval,-,65,66,69,268,"$64,500 "
Scott Hoch,-,68,64,71,268,"$64,500 "
Len Mattiace,-,69,66,67,269,"$54,000 "
Kenny Perry,-,69,67,68,269,"$54,000 "
Joey Sindelar,-,66,69,65,269,"$54,000 "
Mark Brooks,-,65,67,69,270,"$44,000 "
Vijay Singh,-,67,73,62,270,"$44,000 "
Billy Andrade,-,69,66,68,271,"$37,000 "
Mike Springer,-,67,68,65,271,"$37,000 "
Mark Calcavecchia,-,69,64,69,272,"$31,000 "
Joe Durant,-,68,69,65,272,"$31,000 "
Grant Waite,-,64,65,75,272,"$31,000 "
Willie Wood,-,66,64,72,272,"$31,000 "
Jim Carter,-,71,67,67,273,"$22,480 "
Neal Lancaster,-,63,69,70,273,"$22,480 "
John Riegger,-,70,67,69,273,"$22,480 "
Gene Sauers,-,65,68,69,273,"$22,480 "
David Toms,-,66,70,65,273,"$22,480 "
Ben Bates,-,68,67,70,274,"$15,267 "
Chris DiMarco,-,64,68,72,274,"$15,267 "
Steve Flesch,-,66,67,70,274,"$15,267 "
Donnie Hammond,-,70,67,70,274,"$15,267 "
Kevin Sutherland,-,67,69,72,274,"$15,267 "
Fuzzy Zoeller,-,68,68,69,274,"$15,267 "
Keith Fergus,-,68,68,70,275,"$11,860 "
Justin Leonard,-,68,66,71,275,"$11,860 "
Spike McRoy,-,72,69,68,275,"$11,860 "
Lee Porter,-,70,66,70,275,"$11,860 "
Kirk Triplett,-,67,67,69,275,"$11,860 "
Jeff Gallagher,-,67,72,69,276,"$8,209 "
Scott Gump,-,62,72,74,276,"$8,209 "
Jay Haas,-,66,67,72,276,"$8,209 "
Brian Henninger,-,69,70,69,276,"$8,209 "
Tim Herron,-,70,67,72,276,"$8,209 "
Glen Hnatiuk,-,68,70,68,276,"$8,209 "
Greg Kraft,-,67,67,73,276,"$8,209 "
J.L. Lewis,-,67,69,71,276,"$8,209 "
Andrew Magee,-,65,67,73,276,"$8,209 "
Vance Veazey,-,65,68,69,276,"$8,209 "
Bobby Wadkins,-,65,67,71,276,"$8,209 "
Paul Azinger,-,72,68,71,277,"$5,022 "
Mark Carnevale,-,70,67,71,277,"$5,022 "
Bruce Fleisher,-,70,68,70,277,"$5,022 "
Nolan Henke,-,69,68,71,277,"$5,022 "
Jonathan Kaye,-,66,73,71,277,"$5,022 "
Pete Morgan,-,71,69,73,277,"$5,022 "
Chris Smith,-,68,70,71,277,"$5,022 "
Dave Stockton Jr.,-,69,70,70,277,"$5,022 "
Omar Uresti,-,64,72,74,277,"$5,022 "
Guy Boros,-,68,70,70,278,"$4,460 "
Jim Estes,-,70,69,72,278,"$4,460 "
Brad Faxon,-,70,74,66,278,"$4,460 "
Harrison Frazar,-,67,73,72,278,"$4,460 "
Jimmy Johnston,-,70,71,70,278,"$4,460 "
Doug Martin,-,68,69,72,278,"$4,460 "
Lennie Clements,-,65,69,71,279,"$4,300 "
Esteban Toledo,-,68,71,71,279,"$4,300 "
Bobby Gage,-,66,70,72,280,"$4,160 "
Craig Barlow,-,67,70,71,280,"$4,160 "
Joe Daley,-,69,67,74,280,"$4,160 "
Brent Geiberger,-,71,68,74,280,"$4,160 "
Kent Jones,-,67,70,71,280,"$4,160 "
Richie Coughlan,-,70,69,73,281,"$4,020 "
Frank Lickliter II,-,69,74,69,281,"$4,020 "
Gary Hallberg,-,67,72,71,282,"$3,920 "
Blaine McCallister,-,66,69,74,282,"$3,920 "
Ted Tryba,-,70,70,74,282,"$3,920 "
Kevin Wentworth,-,70,72,72,283,"$3,840 "
John Daly,-,68,70,76,285,"$3,800 "
J.J. Henry,-,71,69,70,278,-
Tom Byrum,-,71,MC,MC,140,-
Brandel Chamblee,-,70,MC,MC,140,-
Clark Dennis,-,66,MC,MC,140,-
Brad Elder,-,68,MC,MC,140,-
Brad Fabel,-,74,MC,MC,140,-
David Gossett,-,71,MC,MC,140,-
Bradley Hughes,-,69,MC,MC,140,-
Brian Kamm,-,71,MC,MC,140,-
Scott McCarron,-,70,MC,MC,140,-
Larry Rinker,-,69,MC,MC,140,-
Mike Standly,-,71,MC,MC,140,-
Phil Tataurangi,-,70,MC,MC,140,-
D.A. Weibring,-,70,MC,MC,140,-
Mike Weir,-,68,MC,MC,140,-
Woody Austin,-,73,MC,MC,141,-
Barry Cheesman,-,69,MC,MC,141,-
R.W. Eaks,-,70,MC,MC,141,-
J.P. Hayes,-,69,MC,MC,141,-
Guy Hill,-,70,MC,MC,141,-
P.H. Horgan III,-,67,MC,MC,141,-
Steve Jurgensen,-,73,MC,MC,141,-
Brett Quigley,-,71,MC,MC,141,-
Ted Schulz,-,68,MC,MC,141,-
Dave Barr,-,73,MC,MC,142,-
Mike Brisky,-,69,MC,MC,142,-
Robert Damron,-,71,MC,MC,142,-
Bob Friend,-,68,MC,MC,142,-
John Morse,-,65,MC,MC,142,-
Joe Ozaki,-,65,MC,MC,142,-
Clarence Rose,-,68,MC,MC,142,-
Hugh Royer III,-,71,MC,MC,142,-
Iain Steel,-,69,MC,MC,142,-
Tommy Armour III,-,70,MC,MC,143,-
Jay Delsing,-,71,MC,MC,143,-
Danny Edwards,-,72,MC,MC,143,-
Kelly Gibson,-,71,MC,MC,143,-
Paul Goydos,-,71,MC,MC,143,-
Peter Jacobsen,-,70,MC,MC,143,-
Tim Loustalot,-,69,MC,MC,143,-
Tom Pernice Jr.,-,73,MC,MC,143,-
Dicky Pride,-,73,MC,MC,143,-
David Sutherland,-,70,MC,MC,143,-
Howard Twitty,-,69,MC,MC,143,-
Billy Ray Brown,-,73,MC,MC,144,-
Brian Claar,-,71,MC,MC,144,-
David Frost,-,71,MC,MC,144,-
Bob Lohr,-,69,MC,MC,144,-
Casey Martin,-,73,MC,MC,144,-
Don Pooley,-,71,MC,MC,144,-
Mike Sullivan,-,72,MC,MC,144,-
Tim Conley,-,71,MC,MC,145,-
Jim Gallagher Jr.,-,68,MC,MC,145,-
Ken Green,-,74,MC,MC,145,-
Mike Hulbert,-,72,MC,MC,145,-
Franklin Langham,-,71,MC,MC,145,-
Steve Lowery,-,71,MC,MC,145,-
Jim McGovern,-,74,MC,MC,145,-
Tom Sutter,-,74,MC,MC,145,-
Mark Wurtz,-,73,MC,MC,145,-
Joe Cordani,-,73,MC,MC,146,-
Lan Gooch,-,74,MC,MC,146,-
Mike Heinen,-,74,MC,MC,146,-
Lee Rinker,-,73,MC,MC,146,-
Mike Donald,-,73,MC,MC,147,-
Pete Jordan,-,72,MC,MC,147,-
Jerry Kelly,-,71,MC,MC,147,-
John Paesani,-,73,MC,MC,147,-
Sonny Skinner,-,75,MC,MC,147,-
Doug Barron,-,74,MC,MC,148,-
Michael Christie,-,77,MC,MC,148,-
Wayne Grady,-,71,MC,MC,148,-
Bob Gilder,-,71,MC,MC,149,-
Mike Laudien,-,76,MC,MC,150,-
Hisayuki Sasaki,-,76,MC,MC,150,-
Tony Kelley,-,78,MC,MC,151,-
George Burns,-,74,MC,MC,152,-
Bruce Devlin,-,74,MDF,MDF,152,-
Rick Fehr,-,DQ,DQ,DQ,70,-
Ronnie Black,-,WD,WD,WD,79,
*Quad City Classic,,,,,,
Steve Jones,-,65,68,66,263,"$279,000 "
Scott Gump,-,67,64,68,264,"$167,400 "
Kenny Perry,-,65,67,68,265,"$105,400 "
David Toms,-,65,65,71,266,"$74,400 "
Brad Fabel,-,66,65,68,267,"$54,444 "
Fred Funk,-,70,65,66,267,"$54,444 "
Scott McCarron,-,66,66,68,267,"$54,434 "
D.A. Weibring,-,68,65,70,267,"$54,434 "
Russ Cochran,-,66,70,67,268,"$40,300 "
Dave Stockton Jr.,-,71,68,65,268,"$40,300 "
Hal Sutton,-,68,71,65,268,"$40,300 "
Scott Verplank,-,66,71,64,268,"$40,300 "
Jim Carter,-,67,68,67,269,"$29,063 "
Paul Goydos,-,68,66,68,269,"$29,063 "
Frank Lickliter II,-,64,68,72,269,"$29,063 "
Tom Pernice Jr.,-,71,68,63,269,"$29,063 "
Doug Barron,-,72,66,67,270,"$17,192 "
Ben Bates,-,67,66,66,270,"$17,192 "
Andy Bean,-,68,68,68,270,"$17,192 "
Curt Byrum,-,69,72,66,270,"$17,192 "
Mark Carnevale,-,67,66,70,270,"$17,192 "
Brian Claar,-,66,64,70,270,"$17,192 "
Dan Forsman,-,69,66,68,270,"$17,192 "
Nolan Henke,-,67,67,71,270,"$17,192 "
John Morse,-,66,72,66,270,"$17,192 "
Brett Quigley,-,68,69,65,270,"$17,192 "
Mike Springer,-,67,68,69,270,"$17,192 "
Stan Utley,-,67,68,68,270,"$17,192 "
Omar Uresti,-,70,68,68,271,"$9,856 "
Lennie Clements,-,71,70,65,271,"$9,856 "
Robin Freeman,-,67,71,64,271,"$9,856 "
P.H. Horgan III,-,66,71,69,271,"$9,856 "
David Sutherland,-,67,69,69,271,"$9,856 "
Mark Wiebe,-,65,67,69,271,"$9,856 "
Mike Weir,-,68,69,66,272,"$7,479 "
Richie Coughlan,-,71,72,64,272,"$7,479 "
Mike Hulbert,-,68,70,64,272,"$7,479 "
Jeff Sluman,-,68,65,69,272,"$7,479 "
Mike Small,-,70,69,67,272,"$7,479 "
Doug Tewell,-,71,67,69,272,"$7,479 "
Guy Boros,-,68,70,67,273,"$4,719 "
Barry Cheesman,-,66,67,72,273,"$4,719 "
Keith Clearwater,-,69,69,69,273,"$4,719 "
Tim Conley,-,63,68,70,273,"$4,719 "
Bruce Fleisher,-,67,67,69,273,"$4,719 "
Steve Flesch,-,69,70,68,273,"$4,719 "
Bobby Gage,-,69,71,68,273,"$4,719 "
Greg Kraft,-,71,68,67,273,"$4,719 "
Jim McGovern,-,70,69,66,273,"$4,719 "
John Riegger,-,68,72,68,273,"$4,719 "
Hugh Royer III,-,69,69,69,273,"$4,719 "
Gene Sauers,-,70,71,66,273,"$4,719 "
Kevin Wentworth,-,69,68,67,273,"$4,719 "
Dave Barr,-,66,70,72,274,"$3,488 "
Bobby Clampett,-,70,68,70,274,"$3,488 "
Jim Estes,-,64,69,72,274,"$3,488 "
Kelly Gibson,-,68,72,67,274,"$3,488 "
Peter Jacobsen,-,66,69,69,274,"$3,488 "
Skip Kendall,-,66,68,71,274,"$3,488 "
Doug Martin,-,66,63,74,274,"$3,488 "
Chris Perry,-,70,66,72,274,"$3,488 "
Mike Brisky,-,67,69,69,275,"$3,302 "
Joe Daley,-,66,71,70,275,"$3,302 "
Franklin Langham,-,68,68,70,275,"$3,302 "
Shaun Micheel,-,68,68,69,275,"$3,302 "
Glen Hnatiuk,-,67,72,72,276,"$3,178 "
Tim Loustalot,-,69,68,70,276,"$3,178 "
Casey Martin,-,68,73,69,276,"$3,178 "
Chris Smith,-,70,70,68,276,"$3,178 "
Olin Browne,-,69,72,67,277,"$3,023 "
Jay Delsing,-,71,71,69,277,"$3,023 "
Keith Fergus,-,68,69,73,277,"$3,023 "
Brian Henninger,-,69,70,72,277,"$3,023 "
David Ogrin,-,68,69,73,277,"$3,023 "
Phil Tataurangi,-,66,69,70,277,"$3,023 "
David Edwards,-,68,71,72,278,"$2,883 "
Barry Jaeckel,-,68,72,69,278,"$2,883 "
Tony Sills,-,71,71,69,278,"$2,883 "
Wayne Grady,-,67,72,71,279,"$2,806 "
Mike Smith,-,68,73,69,279,"$2,806 "
David Peoples,-,72,72,71,281,"$2,744 "
Willie Wood,-,67,74,71,281,"$2,744 "
Jack Renner,-,66,75,71,284,"$2,697 "
Craig Barlow,-,64,MC,MC,139,-
John Daly,-,72,MC,MC,139,-
Gene Elliott,-,68,MC,MC,139,-
Bob Friend,-,71,MC,MC,139,-
Lon Hinkle,-,70,MC,MC,139,-
Pete Jordan,-,71,MC,MC,139,-
Bob Lohr,-,72,MC,MC,139,-
Dave Rummells,-,72,MC,MC,139,-
Paul Stankowski,-,71,MC,MC,139,-
Grant Waite,-,70,MC,MC,139,-
Woody Austin,-,72,MC,MC,140,-
Chip Beck,-,68,MC,MC,140,-
Brian Conser,-,70,MC,MC,140,-
Mike Donald,-,68,MC,MC,140,-
R.W. Eaks,-,73,MC,MC,140,-
Danny Edwards,-,73,MC,MC,140,-
Rick Fehr,-,70,MC,MC,140,-
Guy Hill,-,72,MC,MC,140,-
Bradley Hughes,-,69,MC,MC,140,-
Brian Kamm,-,71,MC,MC,140,-
J.L. Lewis,-,67,MC,MC,140,-
Keith Nolan,-,70,MC,MC,140,-
Dan Pohl,-,67,MC,MC,140,-
Larry Rinker,-,72,MC,MC,140,-
Esteban Toledo,-,70,MC,MC,140,-
Vance Veazey,-,73,MC,MC,140,-
Fred Wadsworth,-,67,MC,MC,140,-
John Adams,-,73,MC,MC,141,-
Billy Ray Brown,-,69,MC,MC,141,-
Brandel Chamblee,-,72,MC,MC,141,-
Gary Hallberg,-,72,MC,MC,141,-
Vance Heafner,-,71,MC,MC,141,-
Sean McCarty,-,71,MC,MC,141,-
Sam Randolph,-,74,MC,MC,141,-
Mark Wurtz,-,71,MC,MC,141,-
Jim Gallagher Jr.,-,70,MC,MC,142,-
Ernie Gonzalez,-,71,MC,MC,142,-
Dan Halldorson,-,68,MC,MC,142,-
Jimmy Johnston,-,72,MC,MC,142,-
Steve Jurgensen,-,70,MC,MC,142,-
Steve Pate,-,73,MC,MC,142,-
Mark Pfeil,-,69,MC,MC,142,-
Dicky Pride,-,71,MC,MC,142,-
Ted Schulz,-,73,MC,MC,142,-
Sonny Skinner,-,71,MC,MC,142,-
Richard Zokol,-,75,MC,MC,142,-
Jim Benepe,-,70,MC,MC,143,-
Kevin DeNike,-,76,MC,MC,143,-
Lan Gooch,-,74,MC,MC,143,-
Kent Jones,-,69,MC,MC,143,-
Jonathan Kaye,-,71,MC,MC,143,-
Steve Lowery,-,74,MC,MC,143,-
Spike McRoy,-,71,MC,MC,143,-
Greg Petersen,-,71,MC,MC,143,-
Robert Gamez,-,74,MC,MC,144,-
Chris Kamin,-,76,MC,MC,144,-
Charlie Rymer,-,75,MC,MC,144,-
Jay Horton,-,74,MC,MC,145,-
Blaine McCallister,-,74,MC,MC,145,-
Robert Wrenn,-,72,MC,MC,145,-
George Burns,-,75,MC,MC,146,-
Ben Pettitt,-,70,MC,MC,146,-
Bobby Cole,-,72,MC,MC,148,-
Mark Hayes,-,74,MC,MC,148,-
Tom Sieckmann,-,71,MC,MC,150,-
Richie Karl,-,74,MC,MC,153,-
Mike Haverland,-,82,MC,MC,155,-
Chad Harland,-,77,MC,MC,157,-
Ken Green,-,WD,WD,WD,69,-
Mike Sullivan,-,WD,WD,WD,72,-
Bobby Wadkins,-,WD,WD,WD,74,
*British Open,,,,,,
Mark O'Meara,-,68,72,68,280,"$493,500 "
Brian Watts,-,69,73,70,280,"$309,260 "
Tiger Woods,-,73,77,66,281,"$222,075 "
Jim Furyk,-,70,72,70,282,"$126,117 "
Jesper Parnevik,-,72,72,70,282,"$126,117 "
Raymond Russell,-,73,75,66,282,"$126,117 "
Davis Love III,-,73,77,68,285,"$81,428 "
Thomas Bjorn,-,71,76,71,286,"$67,198 "
Costantino Rocca,-,74,70,70,286,"$67,198 "
David Duval,-,71,75,71,287,"$54,833 "
Brad Faxon,-,74,74,72,287,"$54,833 "
John Huston,-,77,73,72,287,"$54,833 "
Gordon Brand Jr.,-,70,76,71,288,"$47,705 "
Peter Baker,-,72,77,71,289,"$38,904 "
Jose Maria Olazabal,-,72,75,69,289,"$38,904 "
Des Smyth,-,69,75,71,289,"$38,904 "
Greg Turner,-,75,75,71,289,"$38,904 "
Robert Allenby,-,76,78,69,290,"$28,327 "
Mark James,-,74,74,71,290,"$28,327 "
Sandy Lyle,-,72,75,72,290,"$28,327 "
Vijay Singh,-,74,78,71,290,"$28,327 "
Curtis Strange,-,73,74,70,290,"$28,327 "
Stephen Ames,-,72,79,72,291,"$20,530 "
Bob Estes,-,70,76,73,291,"$20,530 "
Lee Janzen,-,69,80,70,291,"$20,530 "
Peter O'Malley,-,71,78,71,291,"$20,530 "
Sam Torrance,-,77,75,70,291,"$20,530 "
Scott Dunlap,-,69,80,71,292,"$16,499 "
Ernie Els,-,74,74,72,292,"$16,499 "
Shigeki Maruyama,-,73,75,74,292,"$16,499 "
Nick Price,-,72,82,72,292,"$16,499 "
Loren Roberts,-,76,76,74,292,"$16,499 "
Mark Calcavecchia,-,77,73,74,293,"$14,641 "
Santiago Luna,-,72,80,71,293,"$14,641 "
Sven Struver,-,70,80,68,293,"$14,641 "
Joakim Haeggman,-,74,78,71,294,"$13,736 "
Tom Kite,-,69,79,74,294,"$13,736 "
Joe Ozaki,-,73,76,73,294,"$13,736 "
Patrik Sjoland,-,72,77,73,294,"$13,736 "
Steen Tinning,-,76,77,72,294,"$13,736 "
Philip Walton,-,76,74,76,294,"$13,736 "
David Carter,-,75,76,73,295,"$12,471 "
Andrew Coltart,-,77,75,75,295,"$12,471 "
Rodger Davis,-,70,78,71,295,"$12,471 "
Nick Faldo,-,73,75,75,295,"$12,471 "
David Frost,-,73,78,72,295,"$12,471 "
David Howell,-,77,79,71,295,"$12,471 "
Payne Stewart,-,71,78,75,295,"$12,471 "
Katsuyoshi Tomori,-,71,70,79,295,"$12,471 "
Brandt Jobe,-,73,82,71,296,"$11,285 "
Billy Mayfair,-,73,77,74,296,"$11,285 "
Frankie Minoza,-,75,76,76,296,"$11,285 "
Larry Mize,-,75,79,72,296,"$11,285 "
Steve Stricker,-,72,80,74,296,"$11,285 "
Greg Chalmers,-,75,77,74,297,"$10,305 "
Trevor Dodds,-,71,81,72,297,"$10,305 "
Ignacio Garrido,-,74,80,72,297,"$10,305 "
Steve Jones,-,72,79,73,297,"$10,305 "
Justin Leonard,-,73,82,69,297,"$10,305 "
Eduardo Romero,-,70,79,77,297,"$10,305 "
Ian Woosnam,-,74,76,75,297,"$10,305 "
Carlos Franco,-,73,76,78,298,"$9,829 "
Lee Westwood,-,71,78,78,298,"$9,829 "
Mark Brooks,-,73,75,80,299,"$9,541 "
Michael Campbell,-,73,80,73,299,"$9,541 "
Stewart Cink,-,73,83,72,299,"$9,541 "
Fred Couples,-,74,78,81,299,"$9,541 "
Michael Long,-,74,78,77,299,"$9,541 "
Andrew Clapp,-,74,81,73,300,"$9,294 "
Gary Evans,-,74,84,74,301,"$9,212 "
Bob May,-,73,85,75,303,"$9,130 "
Andrew McLardy,-,74,80,78,304,"$9,048 "
Fredrik Jacobson,-,78,81,79,305,"$8,965 "
Kazuhiko Hosokawa,-,73,81,80,306,"$8,883 "
Robert Giles,-,74,83,78,307,"$8,801 "
Phil Mickelson,-,74,85,78,308,"$8,719 "
Andrew Oldcorn,-,71,84,79,309,"$8,636 "
Dudley Hart,-,72,85,80,310,"$8,554 "
Phillip Price,-,75,MC,72,219,-
Justin Rose,-,66,75,69,282,-
Sergio Garcia,-,75,76,72,292,-
Didier de Vooght,-,76,80,73,299,-
Brian Davis,-,75,MC,MC,147,-
Keiichiro Fukabori,-,77,MC,MC,147,-
Tony Johnstone,-,74,MC,MC,147,-
Barry Lane,-,75,MC,MC,147,-
Thomas Levet,-,75,MC,MC,147,-
Jeff Maggert,-,74,MC,MC,147,-
Paul McGinley,-,75,MC,MC,147,-
Colin Montgomerie,-,74,MC,MC,147,-
Craig Parry,-,74,MC,MC,147,-
Carl Suneson,-,70,MC,MC,147,-
Bob Tway,-,79,MC,MC,147,-
Seve Ballesteros,-,75,MC,MC,148,-
Darren Clarke,-,75,MC,MC,148,-
Glen Day,-,73,MC,MC,148,-
Joe Durant,-,74,MC,MC,148,-
Simon McCarthy,-,75,MC,MC,148,-
Peter Mitchell,-,72,MC,MC,148,-
Yoshinori Mizumaki,-,77,MC,MC,148,-
Peter Senior,-,77,MC,MC,148,-
Toru Taniguchi,-,77,MC,MC,148,-
Paul Azinger,-,73,MC,MC,149,-
Richard Bland,-,78,MC,MC,149,-
Gary Brown,-,75,MC,MC,149,-
Derrick Cooper,-,77,MC,MC,149,-
Grant Dodd,-,79,MC,MC,149,-
Padraig Harrington,-,76,MC,MC,149,-
J.P. Hayes,-,79,MC,MC,149,-
Bernhard Langer,-,75,MC,MC,149,-
Paul Lawrie,-,76,MC,MC,149,-
Tom Watson,-,76,MC,MC,149,-
K.J. Choi,-,80,MC,MC,150,-
Retief Goosen,-,76,MC,MC,150,-
Jean Louis Guepy,-,76,MC,MC,150,-
